,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond
1737019000000,1592.65,1176.0166666666,1227.4333333333,1102.8666666666,1170.0666666666,1137.7833333332999,1026.3166666666,1939.9,1174.4166666666,1160.7833333332999,1102.3166666666,1223.9333333333,1058.0166666666,1208.6,1059.0666666666,1838.2833333332999,1128.6166666666,1134.5666666666,1207.0666666666,1102.2666666666,1247.0,1181.2166666665998,1869.9833333333,1128.9666666665998,1282.4166666666,1244.7666666666,1095.2666666666,1194.5166666666,1122.7333333333,1228.5166666666,1698.3833333333,1103.25,1147.0666666666,1091.0666666666,1239.2666666666,1211.2666666666,1048.1333333333,1762.6,1057.2833333332999,1121.35,1231.4666666665998,1101.0,1054.2,1225.4,1079.0166666666,1565.8,1074.5166666666,1204.6333333333,1235.7333333333,1223.9833333333,1178.35,1131.65,1855.65,1164.7166666665998,1273.1333333333,1139.9166666666,1149.7833333332999,1078.8833333333,1159.7166666665998,1044.5666666666,1799.6666666666,1062.8166666666,1161.1,1147.9166666666,1172.2166666665998,1199.15,1168.4166666666,1592.8166666666,1213.9,1086.8833333333,1166.65,1239.7666666666,1136.4833333333,1150.85,1180.8,1682.75,1165.1666666666,1231.1166666666,1181.4833333333,1267.4833333333,1094.4833333333,1278.6833333333,1928.2166666665998,1212.8,1042.3166666666,1111.0666666666,1073.4666666665998,1142.4666666665998,1159.3,1044.0166666666,1896.4166666666,1051.1,1125.0333333332999,1176.1666666666,1179.7333333333,960.3,1134.05,1622.0666666666,1276.6666666666,1114.6,1002.0833333333,1071.1333333333,1165.8166666666,1099.8333333333,1064.0166666666,1815.5833333333,1235.6166666666,1296.7333333333,1146.2666666666,1188.4166666666,1202.8,1153.8833333333,1817.8833333333,1094.3,1096.2166666665998,1121.4333333333,1027.3666666666,1173.2,1199.3666666666,1155.05
1737019005000,1883.5666666666,1339.5833333333,1394.0,1270.7333333333,1333.4166666666,1296.6833333333,1178.8333333333,2188.8666666666,1332.6666666666,1323.3,1275.9833333333,1395.6666666666,1240.5833333333,1366.7,1216.3333333333,2084.4833333333,1282.3,1293.5,1361.8833333333,1269.8333333333,1405.4333333333,1341.95,2137.1333333333,1299.55,1447.0166666666,1416.9666666665998,1266.5166666666,1355.8666666666,1292.1666666666,1400.3166666666,1973.9166666666,1285.9666666665998,1307.85,1257.3833333333,1406.8166666666,1398.6666666666,1229.8,2007.4333333333,1217.7,1291.8,1393.4333333333,1273.2833333332999,1220.1,1382.6833333333,1242.3666666666,1831.1333333333,1260.3166666666,1373.05,1398.5,1396.0,1338.05,1306.5333333332999,2105.9166666666,1327.1833333333,1438.1166666666,1330.7166666665998,1305.4,1260.3833333333,1320.95,1213.5,2027.7166666665998,1228.8666666666,1319.8666666666,1304.2333333333,1348.6,1365.5166666666,1327.3666666666,1868.4,1383.6,1258.5,1320.8333333333,1400.2666666666,1292.6666666666,1308.5,1358.9,1949.1833333333,1344.8833333333,1389.4833333333,1341.7666666666,1442.9166666666,1259.6333333333,1456.3166666666,2186.7833333333,1382.8166666666,1207.7166666665998,1282.7166666665998,1260.4,1297.45,1321.0666666666,1201.5166666666,2158.35,1229.8666666666,1297.0333333332999,1335.2166666665998,1339.6666666666,1118.3833333333,1308.6833333333,1873.1,1447.2,1290.2666666666,1151.85,1236.55,1329.45,1277.7666666666,1227.6666666666,2054.0666666665998,1401.8,1480.3166666666,1303.7666666666,1349.4333333333,1370.5,1328.3166666666,2055.5333333333,1259.5833333333,1289.6,1275.4,1180.5166666666,1337.1166666666,1363.75,1316.8666666666
1737019010000,2117.95,1526.1666666666,1584.0333333332999,1444.4833333333,1518.5666666666,1473.5333333332999,1339.1166666666,2467.2666666666,1519.5333333332999,1507.2333333333,1452.25,1589.5833333333,1402.4666666665998,1537.8,1380.3166666666,2375.8833333333,1460.7333333333,1468.6,1549.1166666666,1443.7333333333,1596.2166666665998,1527.1333333333,2383.2833333333,1479.4666666665998,1630.8333333333,1582.5,1447.1333333333,1544.7333333333,1470.4,1594.8,2242.2333333333,1460.15,1489.6333333333,1428.85,1598.7166666665998,1588.9166666666,1390.8333333333,2286.55,1385.45,1469.0666666666,1563.3166666666,1453.5,1392.4,1561.05,1414.1,2076.8333333333,1429.0166666666,1563.1666666666,1569.7166666665998,1588.0,1525.4833333333,1487.4166666666,2360.1833333333,1512.2333333333,1617.7666666666,1510.65,1488.0333333332999,1430.1333333333,1505.8166666666,1369.25,2287.5666666665998,1399.6166666666,1501.85,1485.8,1534.4166666666,1556.8333333333,1508.1666666666,2118.0,1576.1333333333,1436.8833333333,1505.3666666666,1575.2333333333,1471.15,1488.45,1547.4166666666,2218.8666666666,1528.85,1568.7666666666,1523.9666666665998,1606.8166666666,1434.0,1621.0833333333,2448.5833333333003,1574.9666666665998,1373.7333333333,1457.8,1424.9833333333,1474.1833333333,1505.4666666665998,1370.65,2403.8,1394.6,1473.6666666666,1516.8166666666,1523.9833333333,1264.4666666665998,1486.9166666666,2139.75,1620.9833333333,1467.5166666666,1312.35,1405.9166666666,1513.75,1449.05,1394.5166666666,2332.2666666666,1570.25,1651.5,1482.9,1532.5666666666,1558.4,1511.4166666666,2340.9,1434.4833333333,1458.5333333332999,1450.5,1344.6333333333,1523.6,1551.6166666666,1499.6
1737019015000,2387.45,1677.9666666665998,1746.4166666666,1612.1166666666,1669.75,1626.9166666666,1524.5,2684.0,1671.7333333333,1655.7,1624.0333333332999,1745.15,1578.0,1674.2166666665998,1572.7333333333,2600.75,1609.95,1627.2333333333,1690.9833333333,1611.85,1742.7833333332999,1678.5166666666,2572.4,1647.9333333333,1774.1666666666,1708.2666666666,1613.95,1703.2166666665998,1638.5166666666,1751.65,2510.1,1640.7833333332999,1635.6166666666,1595.2666666666,1757.4666666665998,1768.6666666666,1563.2166666665998,2512.1333333333,1542.8833333333,1638.7833333332999,1704.5,1620.5833333333,1553.15,1698.1833333333,1575.2333333333,2328.65,1602.55,1717.5666666666,1711.3833333333,1745.8166666666,1681.3,1661.65,2560.3666666666,1662.0333333332999,1760.8833333333,1697.1166666666,1638.0333333332999,1607.4333333333,1654.6666666666,1557.7666666666,2490.1333333333,1565.1166666666,1650.4166666666,1637.7,1706.6166666666,1710.5,1663.7166666665998,2372.7833333333,1730.1333333333,1603.8666666666,1648.7333333333,1715.0333333332999,1617.1666666666,1636.5,1723.5166666666,2486.6666666666,1705.7166666665998,1706.5333333332999,1681.2666666666,1739.5833333333,1596.9333333333,1752.6833333333,2668.75,1730.6,1541.1,1627.5166666666,1599.05,1625.6166666666,1654.6,1560.7833333332999,2599.0333333333,1564.6333333333,1644.65,1673.05,1677.9,1443.0666666666,1658.3,2385.1833333333,1765.8333333333,1645.8666666666,1491.2333333333,1567.7833333332999,1663.0166666666,1626.6833333333,1555.45,2562.25,1710.8666666666,1783.2333333333,1633.8666666666,1690.3,1720.2,1684.15,2560.8166666665998,1597.55,1633.6333333333,1594.95,1528.4166666666,1673.2333333333,1705.7,1648.55
1737019020000,2605.5166666666,1785.0,1870.8166666666,1743.0666666666,1776.0,1739.3166666666,1679.7333333333,2842.5,1785.45,1761.3666666666,1751.8833333333,1862.3166666666,1717.85,1767.7666666666,1732.65,2760.3166666665998,1718.1833333333,1739.3,1794.8333333333,1743.3333333333,1846.95,1785.0166666666,2677.2666666666,1783.6666666666,1877.5666666666,1780.1833333333,1742.1666666666,1818.7166666665998,1771.4,1863.6333333333,2720.9333333333,1775.95,1740.3666666666,1724.7666666666,1871.6166666666,1912.2666666666,1698.5666666666,2672.0666666665998,1668.1,1772.0833333333,1793.0666666666,1748.5833333333,1682.2166666665998,1798.2333333333,1702.8166666666,2526.9666666666,1748.0666666666,1826.65,1800.1666666666,1858.2166666665998,1796.05,1792.95,2674.4,1768.1833333333,1854.65,1837.7666666666,1749.7166666665998,1740.4333333333,1760.75,1700.5666666666,2634.9833333333004,1688.9166666666,1755.5166666666,1748.5666666666,1843.75,1820.0166666666,1780.5333333332999,2585.8,1846.1166666666,1730.9333333333,1755.05,1808.3,1719.0333333332999,1739.8666666666,1863.3833333333,2682.4333333333,1844.35,1807.5,1798.0333333332999,1803.5,1728.1166666666,1819.0666666666,2787.4166666666,1839.85,1662.25,1760.1666666666,1742.3666666666,1737.6833333333,1760.4333333333,1714.6,2692.6,1699.3833333333,1777.9833333333,1788.9666666665998,1794.1333333333,1575.9333333333,1788.7333333333,2574.6666666666,1844.9666666665998,1775.35,1644.5166666666,1694.4833333333,1769.35,1755.3166666666,1678.6,2716.8333333333003,1787.9666666665998,1855.7,1741.3166666666,1808.1333333333,1839.4333333333,1820.4666666665998,2719.2166666666,1727.85,1780.9666666665998,1695.3,1684.9,1785.05,1814.0666666666,1752.8666666666
1737019025000,2760.65,1824.4833333333,1922.1333333333,1809.4666666665998,1815.1833333333,1790.2333333333,1790.6833333333,2843.6666666666,1836.9166666666,1790.5166666666,1829.8666666666,1912.5833333333,1808.5333333332999,1753.0166666666,1849.0833333333,2789.8833333333,1768.9166666666,1785.35,1807.5833333333,1808.9166666666,1865.4166666666,1820.4,2651.9333333333,1849.2333333333,1879.3833333333,1756.4166666666,1814.6166666666,1869.9666666665998,1837.1333333333,1892.6666666666,2834.9,1851.85,1767.4166666666,1790.95,1894.8166666666,1981.3833333333,1780.9333333333,2715.15,1731.2166666665998,1838.75,1784.9,1821.0,1744.1166666666,1803.2833333332999,1767.6833333333,2638.2166666666,1822.9666666665998,1855.0666666666,1791.25,1902.3166666666,1847.0833333333,1866.7333333333,2669.2666666666,1807.4333333333,1841.65,1916.4166666666,1799.8666666666,1814.75,1799.5,1805.25,2630.35,1762.2166666665998,1791.0666666666,1799.5833333333,1902.0166666666,1858.0666666666,1830.0833333333,2702.6666666666,1894.4,1801.7333333333,1771.6833333333,1796.0833333333,1754.2333333333,1775.3166666666,1933.3333333333,2798.7166666666,1916.6666666666,1813.4833333333,1848.8666666666,1775.6166666666,1792.1,1789.8333333333,2783.0333333333,1869.3333333333,1734.75,1828.8333333333,1832.5166666666,1788.6166666666,1798.8666666666,1823.9666666665998,2655.4666666666,1774.8,1848.9,1839.7833333332999,1846.2,1672.6333333333,1853.2833333332999,2679.8666666666,1841.5833333333,1851.4333333333,1750.4333333333,1760.65,1796.9833333333,1833.3666666666,1740.7166666665998,2748.0333333333,1784.05,1839.5333333332999,1791.4166666666,1859.2,1892.7833333332999,1886.5833333333,2740.5,1791.7,1862.3833333333,1729.7666666666,1792.7666666666,1831.2833333332999,1850.45,1780.6333333333
1737019030000,2749.9333333333,1785.8,1896.45,1784.5666666666,1775.8,1769.5166666666,1841.0666666666,2795.9,1806.5166666666,1752.1166666666,1814.8,1878.6166666666,1798.55,1727.5833333333,1902.3166666666,2745.2166666666,1743.6,1767.8,1777.8333333333,1786.2333333333,1828.65,1784.8833333333,2620.0833333333003,1822.35,1847.8,1737.1666666666,1799.5666666666,1846.35,1810.0833333333,1853.5,2825.1666666666,1849.9666666665998,1731.2166666665998,1766.6333333333,1861.6833333333,1953.0833333333,1776.8166666666,2656.4833333333004,1705.5666666666,1814.15,1755.8,1806.5166666666,1730.35,1772.4833333333,1741.7333333333,2633.4166666666,1819.9833333333,1816.4666666665998,1763.8666666666,1865.4833333333,1822.85,1843.2166666665998,2632.5666666665998,1767.5666666666,1816.3166666666,1913.65,1773.75,1812.2166666665998,1760.0166666666,1818.6833333333,2588.1166666666,1748.9,1755.7833333332999,1772.6666666666,1877.5166666666,1819.1166666666,1807.5,2697.15,1860.8,1787.6833333333,1744.8333333333,1770.3166666666,1719.25,1739.5833333333,1904.0333333332999,2781.0333333333,1888.3333333333,1778.9833333333,1825.6833333333,1761.7166666665998,1763.9333333333,1769.8166666666,2740.5666666665998,1830.2666666666,1723.8333333333,1802.6666666666,1822.9333333333,1765.0,1760.2,1852.8,2624.6333333333,1769.2166666665998,1820.1166666666,1815.1,1823.0166666666,1689.9,1826.4166666666,2654.5833333333003,1815.6333333333,1839.9,1788.0833333333,1733.75,1759.45,1817.95,1716.1,2705.8666666666,1759.2666666666,1815.15,1760.4333333333,1835.1666666666,1867.8666666666,1860.3,2692.3666666666,1763.5,1855.7166666665998,1695.1,1831.4,1797.5333333332999,1813.35,1742.3666666666
1737019035000,2708.85,1767.4833333333,1870.0666666666,1764.3666666666,1757.9666666665998,1742.2333333333,1809.6166666666,2743.45,1776.35,1735.8833333333,1789.4666666665998,1851.2333333333,1773.1166666666,1696.35,1870.7833333332999,2713.25,1717.5333333332999,1738.4166666666,1753.1666666666,1763.7833333332999,1802.3,1763.5666666666,2602.4166666666,1805.9,1812.2666666666,1725.7166666665998,1773.9666666665998,1817.9833333333,1789.2833333332999,1835.85,2788.95,1823.2833333332999,1714.3,1745.5333333332999,1840.0166666666,1936.0333333332999,1752.1666666666,2631.2833333333,1689.5333333332999,1794.25,1723.25,1780.95,1706.0666666666,1743.6333333333,1726.3,2599.6666666666,1791.2833333332999,1798.8833333333,1729.5833333333,1843.4,1795.3833333333,1824.7,2585.4833333333004,1752.5666666666,1783.1333333333,1886.4333333333,1749.9166666666,1786.3,1744.75,1787.6166666666,2540.6833333333,1724.8666666666,1735.3666666666,1747.75,1857.4833333333,1803.8,1787.35,2656.0666666665998,1834.3833333333,1762.9,1729.85,1737.95,1699.85,1720.0166666666,1888.9333333333,2741.35,1866.0,1752.65,1805.6,1743.8333333333,1750.3833333333,1758.7166666665998,2687.7333333333004,1813.0333333332999,1699.8,1780.4,1796.3333333333,1745.2833333332999,1745.2666666666,1814.4333333333,2607.0166666666,1745.9666666665998,1799.4,1796.7333333333,1802.8,1662.4333333333,1805.7333333333,2620.4333333333,1781.6166666666,1814.7166666665998,1748.2833333332999,1716.4166666666,1742.65,1794.65,1694.8166666666,2673.65,1724.0333333332999,1802.7333333333,1734.3,1815.15,1842.8833333333,1844.75,2663.8166666665998,1743.55,1827.6666666666,1675.8166666666,1791.6166666666,1772.7833333332999,1792.85,1727.5
1737019040000,2655.9,1763.25,1861.5,1754.3666666666,1753.45,1734.7,1783.05,2795.85,1772.9666666665998,1735.0333333332999,1772.6666666666,1848.2166666665998,1741.7666666666,1732.8,1842.1666666666,2718.0,1708.35,1731.3166666666,1769.15,1754.0666666666,1822.7833333332999,1762.2333333333,2616.2166666666,1787.45,1848.2,1732.3833333333,1762.5166666666,1808.6666666666,1776.0166666666,1835.1333333333,2750.7166666666,1793.4,1713.3833333333,1735.9166666666,1839.1166666666,1918.1,1719.75,2634.2166666666,1673.8,1782.9166666666,1755.9,1769.3833333333,1694.8166666666,1771.7,1708.95,2550.6833333333,1758.65,1797.7333333333,1763.2166666665998,1840.0666666666,1786.15,1810.2833333332999,2625.8,1745.7,1821.15,1856.5166666666,1737.2666666666,1757.9666666665998,1738.7333333333,1763.2,2595.0166666666,1710.85,1734.4666666665998,1738.4,1838.1666666666,1796.7833333332999,1773.6333333333,2606.2166666666,1830.15,1750.7666666666,1729.7,1774.5,1698.6166666666,1718.7333333333,1869.45,2718.5,1855.3166666666,1781.15,1792.2166666665998,1760.6333333333,1732.4,1775.6333333333,2738.8166666665998,1811.5333333332999,1685.25,1770.7,1762.3666666666,1732.5,1738.6666666666,1797.4833333333,2632.6,1715.25,1788.65,1783.25,1788.9166666666,1643.7166666665998,1791.0,2603.3166666665998,1812.6833333333,1798.7833333332999,1734.2,1704.45,1741.6,1778.2166666665998,1681.5833333333,2677.5333333333,1758.2,1812.3666666666,1729.55,1802.7833333332999,1835.6166666666,1826.65,2673.8333333333003,1731.7,1797.9833333333,1674.9833333333,1776.6666666666,1769.8666666666,1791.45,1725.3666666666
1737019045000,2706.3,1792.7,1883.5,1766.5833333333,1783.3833333333,1752.3,1778.95,2826.5666666665998,1795.6833333333,1761.2833333332999,1784.9333333333,1866.65,1778.2666666666,1755.9333333333,1835.7333333333,2760.6833333333,1731.8666666666,1752.5833333333,1775.9166666666,1766.4,1831.7333333333,1795.8666666666,2640.6333333333,1804.8666666666,1868.05,1754.9333333333,1771.7,1832.2333333333,1792.9833333333,1863.5166666666,2776.1666666666,1812.6166666666,1739.6833333333,1748.7833333332999,1868.6166666666,1934.15,1747.2333333333,2671.3,1690.1166666666,1794.65,1781.9666666665998,1778.95,1704.0333333332999,1789.6166666666,1725.1333333333,2592.0833333333003,1793.1666666666,1826.1833333333,1788.65,1863.2333333333,1807.95,1818.25,2655.3166666665998,1775.2833333332999,1845.1833333333,1875.4166666666,1759.65,1775.8833333333,1766.4166666666,1779.1666666666,2614.85,1720.6666666666,1766.2833333332999,1760.85,1860.4666666665998,1826.6,1792.3666666666,2651.0333333333,1850.4666666665998,1760.3166666666,1756.95,1798.15,1730.5666666666,1751.6333333333,1887.1666666666,2737.9166666666,1867.3333333333,1798.9833333333,1810.5833333333,1783.15,1749.1833333333,1796.6666666666,2773.2333333333004,1840.4666666665998,1696.9666666665998,1783.7833333332999,1798.8666666666,1750.3833333333,1767.25,1796.1,2666.2166666666,1740.1666666666,1800.2,1800.45,1807.25,1644.8833333333,1809.4333333333,2617.75,1835.0833333333,1811.8,1727.45,1715.8166666666,1768.6333333333,1787.0666666666,1698.45,2718.8333333333003,1777.55,1828.6833333333,1748.8,1818.85,1855.55,1844.8833333333,2706.5,1749.0166666666,1828.9,1706.35,1770.4166666666,1785.6333333333,1825.2666666666,1752.4
1737019050000,2753.6166666666,1798.8666666666,1898.6,1785.4833333333,1789.8666666666,1770.75,1797.7333333333,2856.4833333333004,1807.65,1774.4666666665998,1803.25,1886.7833333332999,1801.7166666665998,1766.35,1859.6166666666,2776.0166666666,1750.9833333333,1770.9166666666,1810.0666666666,1785.1,1865.5166666666,1798.1833333333,2676.9833333333004,1827.8666666666,1887.8333333333,1774.1166666666,1787.7166666665998,1851.5166666666,1814.0,1876.15,2803.9666666666,1839.2833333332999,1753.1666666666,1766.4833333333,1879.25,1956.2,1774.6333333333,2689.7833333333,1711.6666666666,1815.1833333333,1793.8166666666,1795.8666666666,1719.8333333333,1811.0666666666,1747.4,2623.9,1814.4166666666,1838.6,1801.4833333333,1876.05,1818.1,1840.8,2677.3666666666,1781.1833333333,1857.0333333332999,1901.3333333333,1771.7666666666,1802.1666666666,1773.9833333333,1788.3,2641.65,1738.4833333333,1770.0,1770.1833333333,1885.8166666666,1833.15,1809.1833333333,2686.35,1868.75,1775.2,1762.0333333332999,1809.35,1733.9,1754.3833333333,1911.4,2757.7166666666,1888.35,1820.6,1828.0333333332999,1801.1666666666,1771.3,1816.25,2791.05,1852.85,1708.8,1802.0333333332999,1821.5666666666,1767.2333333333,1773.3166666666,1824.0833333333,2693.0666666665998,1760.05,1821.65,1818.1666666666,1825.0,1668.8,1835.8833333333,2642.9833333333004,1846.0666666666,1825.2833333332999,1756.7833333332999,1736.1666666666,1781.45,1801.6666666666,1723.0666666666,2734.8,1789.1166666666,1856.2333333333,1766.7333333333,1837.6166666666,1871.85,1867.6,2729.8833333333,1771.4166666666,1847.85,1709.8833333333,1799.1333333333,1805.9666666665998,1828.8666666666,1764.5833333333
1737019055000,2764.4166666666,1812.3833333333,1919.75,1810.1166666666,1802.5833333333,1785.35,1816.4666666665998,2867.0666666665998,1823.65,1787.8833333333,1826.1333333333,1899.1666666666,1812.4833333333,1775.1833333333,1871.4166666666,2795.6,1758.0833333333,1784.9333333333,1814.55,1810.0333333332999,1867.8333333333,1815.0833333333,2692.0166666666,1846.6333333333,1894.0666666666,1781.3,1814.2,1860.5,1834.4333333333,1890.9833333333,2833.7333333333004,1852.5166666666,1765.4833333333,1791.7833333332999,1895.15,1981.4666666665998,1786.1,2711.9,1728.7833333332999,1839.5333333332999,1804.3833333333,1821.1833333333,1744.95,1815.6166666666,1765.35,2641.7666666666,1825.55,1852.9,1811.3,1892.1333333333,1837.5,1861.7666666666,2708.7833333333,1793.95,1865.35,1915.9666666665998,1786.7166666665998,1815.2666666666,1786.5333333332999,1819.2333333333,2649.6833333333,1760.2666666666,1785.95,1794.9666666665998,1904.9,1846.1166666666,1829.05,2704.2166666666,1881.4,1802.2,1774.9,1819.4833333333,1748.85,1769.95,1931.1666666666,2792.8333333333003,1914.95,1825.6,1847.7666666666,1803.7666666666,1789.2666666666,1817.9333333333,2826.4833333333004,1867.2166666665998,1731.45,1827.45,1835.35,1786.7833333332999,1785.8166666666,1837.3166666666,2698.75,1772.7166666665998,1846.1833333333,1838.4833333333,1844.8166666666,1678.6833333333,1852.5333333332999,2678.5166666666,1870.1166666666,1848.8333333333,1761.2333333333,1759.75,1794.6666666666,1829.4333333333,1738.6166666666,2754.6166666666,1811.0833333333,1867.4166666666,1776.5833333333,1858.1833333333,1888.4333333333,1886.6666666666,2759.3,1789.3666666666,1862.4333333333,1724.4666666665998,1804.65,1818.8,1845.2666666666,1777.9333333333
