,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond
1737017270000,1632.9833333333,1105.1166666666,1744.1333333333,1060.4166666666,1566.9833333333,1112.7833333332999,1631.3333333333,1120.05,1745.65,1177.4166666666,1721.9833333333,1017.0166666665999,1079.2666666666,1599.15,1146.6,1754.1833333333,1129.5333333332999,1691.8166666666,1183.65,1558.0166666666,1215.4,1700.0333333332999,976.8,1587.6,1173.7666666666,1260.6166666666,1714.3,1233.5166666666,1725.4,1094.1,1774.6166666666,1111.15,1546.8,1008.15,1590.7,932.3833333333,1660.2,1170.6166666666,1181.9333333333,1595.3666666666,1041.0,1590.25,1174.8,1701.3666666666,1157.05,1532.2,1171.1833333333,1583.9,1163.65,1695.6333333333,1027.1833333333,1142.9666666665998,1525.7333333333,1074.5833333333,1667.8333333333,1059.85,1605.0333333332999,1115.8666666666,1650.35,1083.5333333332999,1652.3333333333,1132.45,1653.0166666666,1169.45,1171.3833333333,1736.4333333333,1243.0333333332999,1597.2166666665998,1173.9,1545.75,1187.8833333333,1671.1333333333,1238.3166666666,1631.3666666666,1230.1333333333,1752.1833333333,1112.8166666666,1153.3,1556.3833333333,1026.55,1680.7833333332999,1157.2166666665998,1608.5666666666,1112.6833333333,1557.15,1135.95,1685.5666666666,958.9833333332999,1646.8666666666,1052.0666666666,1016.25,1741.4833333333,1100.1166666666,1751.5333333332999,1012.4333333333,1745.3,1085.55,1602.8666666666,1038.5166666666,1719.3333333333,1049.2333333333,1757.05,1119.4666666665998,1189.7,,,,,,,,,,,,,,,,
1737017275000,1803.1833333333,1218.05,1931.8,1170.4,1773.7833333332999,1228.85,1856.9166666666,1238.8166666666,1885.55,1303.3333333333,1903.4666666665998,1152.55,1227.3666666666,1820.0333333332999,1239.8166666666,1906.65,1249.1833333333,1874.25,1278.2333333333,1763.1333333333,1311.55,1886.8333333333,1133.3,1802.8,1269.8,1364.0833333333,1886.1833333333,1334.8333333333,1862.7166666665998,1226.1333333333,1952.7,1229.5833333333,1753.0166666666,1140.9666666665998,1806.3166666666,1074.8833333333,1836.6666666666,1266.15,1283.0166666666,1782.1,1175.4666666665998,1812.5666666666,1271.5,1880.5166666666,1281.6166666666,1737.3666666666,1268.5833333333,1802.3,1288.25,1876.5333333332999,1162.0,1262.6,1732.6,1187.35,1843.5166666666,1196.6,1821.9666666665998,1248.4,1822.5333333332999,1225.6,1827.0333333332999,1250.0,1825.0,1263.9,1305.5833333333,1923.75,1346.2333333333,1813.15,1272.2333333333,1751.6,1286.8666666666,1863.5666666666,1344.4666666665998,1810.35,1332.6,1899.85,1232.1,1278.75,1764.6333333333,1167.9166666666,1863.0666666666,1282.2,1782.8,1236.1166666666,1762.1,1256.0666666666,1867.0333333332999,1098.35,1819.45,1194.3166666666,1143.6333333333,1893.25,1232.95,1895.3833333333,1162.3333333333,1935.1333333333,1228.5666666666,1799.7333333333,1175.8666666666,1905.15,1164.0,1895.4666666665998,1244.4,1287.1,,,,,,,,,,,,,,,,
1737017280000,1984.7666666666,1316.8333333333,2072.8666666666,1268.35,1924.0,1332.2333333333,2007.7333333333,1332.1333333333,2008.2666666666,1390.8166666666,2050.65,1248.4333333333,1328.5,1968.0333333332999,1318.8333333333,2013.8666666666,1343.7,2031.0,1350.2,1912.35,1397.0833333333,2017.4333333333,1249.1666666666,1948.7833333332999,1347.0833333333,1449.7666666666,2042.3333333333,1412.65,1985.2,1330.2,2114.1,1316.3,1904.0666666666,1237.6,1952.35,1190.0833333333,1963.4166666666,1349.1333333333,1352.85,1937.6333333333,1278.85,1958.5333333332999,1350.8166666666,2034.6833333333,1369.6166666666,1879.4166666666,1349.65,1955.7333333333,1388.5333333332999,2009.4666666665998,1261.15,1366.7666666666,1872.7166666665998,1285.4,1975.5833333333,1300.8,1970.6333333333,1356.8666666666,1968.05,1329.5666666666,1966.2666666666,1334.05,1970.1333333333,1346.5666666666,1401.2166666665998,2054.35,1422.0666666666,1962.1166666666,1353.5166666666,1898.4166666666,1358.3,2020.7333333333,1419.85,1963.7666666666,1411.8833333333,2012.4166666666,1318.75,1372.45,1911.9666666665998,1266.3333333333,2000.4,1370.6666666666,1912.8,1340.2333333333,1905.9166666666,1357.7833333332999,2004.7333333333,1211.3333333333,1946.45,1292.8166666666,1238.9166666666,2018.2333333333,1324.7666666666,2015.5333333332999,1255.1166666666,2077.8666666666,1332.9666666665998,1954.9,1270.8833333333,2044.6,1263.05,2020.4666666665998,1346.9166666666,1359.1666666666,,,,,,,,,,,,,,,,
1737017285000,2072.2833333333,1374.1666666666,2157.8833333333,1326.9666666665998,2039.45,1393.5166666666,2136.8333333333,1390.5333333332999,2092.5333333333,1451.9,2130.7666666666,1318.75,1416.4833333333,2091.4833333333,1373.0,2102.7,1402.0666666666,2125.3166666665998,1413.0333333332999,2027.0166666666,1453.8333333333,2110.1666666666,1350.7333333333,2066.8,1405.7333333333,1509.1,2134.2666666666,1473.5333333332999,2062.6833333332997,1400.8166666666,2208.4,1376.45,2018.8,1311.95,2069.15,1271.4666666665998,2056.05,1403.8833333333,1406.9333333333,2039.1333333333,1350.1666666666,2087.5666666665998,1404.9,2127.7333333333,1431.3666666666,1991.4833333333,1403.55,2070.85,1451.8833333333,2100.5166666666,1336.1166666666,1428.1333333333,1985.2,1342.9,2063.4666666666,1373.35,2087.3666666666,1426.5166666666,2053.7666666666,1408.5,2051.8166666665998,1390.5,2057.0,1402.4,1466.2333333333,2149.9666666666,1484.2833333332999,2079.4833333333,1407.2333333333,2004.0666666666,1418.7,2129.0333333333,1490.0,2052.2,1471.3333333333,2098.8,1378.5333333332999,1431.7333333333,2018.65,1339.6,2084.7333333333,1433.6833333333,1994.35,1401.95,2012.8333333333,1419.6666666666,2091.95,1290.8333333333,2038.1,1369.4666666665998,1308.0666666666,2094.7833333333,1387.4333333333,2100.8666666666,1337.4166666666,2166.3,1412.7666666666,2067.8666666666,1345.15,2129.4833333333,1320.4166666666,2101.1333333333,1411.3666666666,1420.6666666666,,,,,,,,,,,,,,,,
1737017290000,2134.7,1436.05,2265.55,1383.3333333333,2124.6666666666,1452.6333333333,2223.6166666666,1455.4,2191.7166666666,1521.75,2230.85,1376.85,1475.0833333333,2179.6,1433.3,2190.3666666666,1467.1333333333,2220.6166666666,1473.0333333332999,2113.0333333333,1520.1666666666,2215.0,1409.1,2153.1166666666,1476.6833333333,1587.2,2227.1833333332997,1545.2833333332999,2161.45,1444.35,2311.75,1441.0833333333,2102.7666666666,1366.8833333333,2157.0166666666,1329.8333333333,2156.75,1474.4,1465.2166666665998,2105.9833333333,1409.6666666666,2162.8,1471.4333333333,2226.2833333333,1500.2666666666,2075.65,1467.2833333332999,2163.0833333333,1518.2,2200.4333333332997,1392.1333333333,1489.4,2069.3,1401.8166666666,2161.6,1434.0666666666,2176.5166666666,1473.85,2146.25,1468.9166666666,2146.55,1459.8666666666,2158.6333333333,1473.2333333333,1531.85,2254.6833333332997,1546.5166666666,2166.2833333333,1471.25,2092.5833333333,1477.7833333332999,2195.1166666666,1544.4833333333,2135.1833333332997,1538.55,2190.4,1442.9,1495.8333333333,2107.55,1396.2166666665998,2178.7333333333,1505.1,2091.7,1458.8833333333,2105.45,1481.8333333333,2183.9666666666,1345.5,2134.65,1427.5166666666,1374.8166666666,2224.8166666665998,1439.0666666666,2215.6333333333,1392.3666666666,2261.4833333333,1473.8333333333,2149.3833333333,1404.5166666666,2235.0833333333,1374.5333333332999,2214.05,1466.05,1482.2,,,,,,,,,,,,,,,,
1737017295000,2257.05,1504.7333333333,2367.2333333333004,1448.2,2216.7,1520.3666666666,2336.5,1520.2,2284.5166666666,1586.5666666666,2332.7666666666,1435.6833333333,1543.15,2280.35,1499.9833333333,2297.5,1534.2666666666,2318.7166666666,1548.6666666666,2214.45,1587.5,2309.2166666666,1472.7,2257.05,1532.8833333333,1648.9833333333,2329.7166666666,1612.1666666666,2256.15,1515.45,2411.75,1502.1,2194.2333333333,1433.4666666665998,2261.8166666665998,1396.1166666666,2247.1,1532.25,1542.0833333333,2203.3333333333,1468.5,2283.0,1536.6333333333,2322.1,1563.6166666666,2176.8666666666,1534.05,2274.75,1584.8,2292.15,1454.0166666666,1559.2833333332999,2169.4666666666,1466.0166666666,2253.8166666665998,1494.2833333332999,2282.7833333333,1543.65,2241.4333333332997,1532.4,2243.6833333332997,1523.35,2244.3,1529.5333333332999,1599.0,2349.3833333333,1622.1166666666,2271.5666666665998,1538.4333333333,2194.05,1549.9666666665998,2301.6833333332997,1620.3666666666,2237.55,1606.8833333333,2296.95,1503.9666666665998,1567.1833333333,2209.75,1461.9,2280.1,1568.9333333333,2179.5666666665998,1528.9833333333,2204.3,1550.1166666666,2288.6,1414.0666666666,2225.5,1493.5,1426.5833333333,2304.95,1508.1166666666,2308.05,1465.6166666666,2372.6833333333,1536.8166666666,2241.4666666666,1463.9333333333,2335.0666666665998,1439.6833333333,2302.55,1534.9833333333,1558.1833333333,,,,,,,,,,,,,,,,
1737017300000,2416.9666666666,1575.0,2472.35,1520.0,2325.1166666666,1595.2333333333,2430.5666666665998,1589.65,2404.4,1666.2,2441.4666666666,1509.15,1607.7333333333,2381.4,1574.3,2409.7666666666,1603.8666666666,2433.55,1619.5166666666,2309.9833333333004,1668.1166666666,2416.0666666665998,1537.9666666665998,2354.2166666666,1616.8,1734.0,2444.55,1693.7,2370.3,1597.1166666666,2529.7833333333,1573.7,2299.3166666665998,1495.15,2359.2666666666,1455.4333333333,2350.75,1615.2,1617.05,2327.8166666665998,1546.3166666666,2370.7166666666,1613.7333333333,2435.8166666665998,1638.75,2270.95,1612.1,2363.65,1659.2833333332999,2406.6833333333,1521.3833333333,1635.5833333333,2262.55,1539.0166666666,2371.0333333333,1570.2166666665998,2381.7,1627.5833333333,2352.55,1607.15,2345.6833333333,1599.05,2356.1166666666,1612.9666666665998,1679.1,2467.5666666665998,1699.3166666666,2370.15,1616.05,2285.75,1625.15,2426.8666666666,1696.7,2352.8166666665998,1685.7,2409.7166666666,1576.0166666666,1638.2,2302.75,1524.9166666666,2388.3,1638.5833333333,2277.8166666665998,1609.35,2307.9833333333004,1626.75,2392.1166666666,1475.65,2341.5333333333,1560.9333333333,1492.6833333333,2420.3666666666,1589.7333333333,2415.3666666666,1526.6833333333,2478.2333333333004,1608.8166666666,2353.3,1538.4833333333,2437.5,1513.7333333333,2421.2666666666,1617.6666666666,1630.6666666666,,,,,,,,,,,,,,,,
1737017305000,2492.7333333333004,1645.5,2581.2833333333,1586.6166666666,2440.5833333333003,1665.9333333333,2544.7833333333,1666.1166666666,2490.8,1732.6666666666,2551.0,1577.9833333333,1695.6333333333,2503.45,1627.45,2501.3833333333,1680.4166666666,2539.5,1677.8166666666,2425.4833333333004,1725.3333333333,2523.1,1613.9166666666,2472.1,1671.9166666666,1790.9833333333,2551.8833333333,1750.3833333333,2449.6333333333,1663.0,2640.5833333333003,1647.9666666665998,2413.6833333333,1568.8333333333,2477.0333333333,1520.8166666666,2464.0166666666,1674.3666666666,1664.9,2428.5166666666,1616.55,2498.6833333333,1667.2166666665998,2543.15,1712.0833333333,2384.6166666666,1665.8,2481.2333333333004,1737.5,2511.9666666666,1599.2,1708.0833333333,2374.9833333333004,1605.3166666666,2469.1333333333,1642.45,2500.0666666665998,1698.0333333332999,2457.6,1685.0833333333,2458.9166666666,1660.8833333333,2461.1166666666,1668.7,1752.3166666666,2569.4,1766.0833333333,2489.4166666666,1670.3333333333,2397.4166666666,1686.95,2530.0,1758.6333333333,2450.4,1747.0666666666,2500.7166666666,1648.45,1713.6833333333,2414.3666666666,1604.5,2497.05,1720.1333333333,2383.4666666666,1674.6,2411.9666666666,1697.7833333332999,2504.3333333333003,1549.9333333333,2436.6833333333,1638.25,1567.2333333333,2530.0333333333,1657.9,2526.7333333333004,1598.2333333333,2594.7166666666,1691.5,2463.4333333333,1609.25,2550.1333333333,1577.1,2517.1333333333,1687.4833333333,1686.4166666666,,,,,,,,,,,,,,,,
1737017310000,2554.85,1684.2333333333,2645.7833333333,1630.9833333333,2526.55,1713.35,2636.3166666665998,1705.2333333333,2522.4666666666,1773.6666666666,2605.5166666666,1636.7,1757.7666666666,2585.4666666666,1655.7666666666,2530.6166666666,1719.9666666665998,2611.4666666666,1694.5833333333,2507.7833333333,1751.7,2586.8166666665998,1687.25,2557.75,1696.7,1819.7166666665998,2616.85,1780.55,2491.65,1707.9,2708.65,1683.25,2497.8166666665998,1623.1333333333,2572.2333333333004,1596.0833333333,2516.7833333333,1697.2,1677.4333333333,2492.45,1676.65,2591.05,1697.1833333333,2608.0833333333003,1751.7166666665998,2465.4666666666,1695.45,2566.3833333333,1778.2833333332999,2570.5666666665998,1653.9833333333,1749.8333333333,2457.8833333333,1646.3333333333,2524.5666666665998,1705.7333333333,2586.3833333333,1743.9166666666,2517.6166666666,1746.4833333333,2516.9,1701.6333333333,2520.2,1695.2,1802.9166666666,2635.3,1786.2833333332999,2579.3333333333003,1700.2333333333,2488.1333333333,1706.85,2597.1666666666,1772.9833333333,2516.9333333333,1771.9833333333,2532.5666666665998,1686.6333333333,1754.8,2507.0666666665998,1660.6,2557.1833333333,1757.1666666666,2441.5333333333,1719.1833333333,2501.2166666666,1741.4666666665998,2562.5666666665998,1610.0333333332999,2492.2333333333004,1701.3333333333,1619.8,2564.45,1700.3333333333,2562.7333333333004,1670.7666666666,2653.5666666665998,1749.5166666666,2535.75,1665.7833333332999,2609.5333333333,1619.7333333333,2553.2,1729.7166666665998,1705.3666666666,,,,,,,,,,,,,,,,
1737017315000,2623.2,1708.7833333332999,2686.4833333333004,1652.5,2563.3333333333003,1734.4166666666,2682.7333333333004,1727.7833333332999,2575.6166666666,1809.25,2649.4833333333004,1656.8666666666,1782.9,2629.6833333333,1691.3166666666,2585.9,1746.95,2648.35,1735.5166666666,2548.1666666666,1789.6166666666,2622.7666666666,1729.8,2597.4666666666,1728.2,1859.4833333333,2655.8666666666,1811.35,2544.2333333333004,1734.9833333333,2748.8,1712.85,2534.4,1648.2333333333,2601.0166666666,1630.0333333332999,2555.05,1732.5666666666,1728.6833333333,2533.8333333333003,1696.5333333332999,2627.8666666666,1732.8666666666,2646.9166666666,1782.55,2504.2833333333,1730.55,2610.8833333333,1803.9833333333,2612.8833333333,1679.7666666666,1777.8166666666,2495.3333333333003,1671.0333333332999,2570.5333333333,1725.8333333333,2624.9833333333004,1771.3833333333,2555.9,1771.8,2551.2833333333,1735.5333333332999,2559.3666666666,1729.0666666666,1824.9333333333,2676.5666666665998,1826.1,2613.7666666666,1735.25,2518.2833333333,1744.7,2632.6,1821.1333333333,2555.0833333333003,1811.9666666665998,2582.35,1716.1333333333,1777.1333333333,2536.8333333333003,1682.1333333333,2599.3333333333003,1786.7833333332999,2483.3,1746.4833333333,2529.3166666665998,1767.6833333333,2597.3666666666,1647.1166666666,2539.15,1722.25,1630.0833333333,2618.0833333333003,1727.7,2608.7833333333,1690.6,2690.85,1776.4333333333,2563.05,1684.6666666666,2662.2666666666,1645.6833333333,2603.8666666666,1760.15,1746.8,,,,,,,,,,,,,,,,
1737017320000,2653.1666666666,1761.9833333333,2763.9833333333004,1698.9666666665998,2616.2333333333004,1782.4333333333,2739.7,1781.3666666666,2624.9166666666,1852.85,2711.5166666666,1692.25,1818.0166666666,2685.0166666666,1720.6666666666,2638.9166666666,1796.3333333333,2714.6833333333,1773.2333333333,2599.4333333333,1822.0333333332999,2701.5833333333003,1751.4666666665998,2649.0833333333003,1765.6833333333,1897.2,2733.9833333333004,1851.2666666666,2590.6,1780.1833333333,2828.3,1757.7833333332999,2590.8833333333,1683.1666666666,2654.3833333333,1655.3,2630.75,1769.0,1747.1166666666,2597.3666666666,1733.1166666666,2688.6166666666,1764.15,2722.0833333333003,1830.3666666666,2555.8833333333,1761.5666666666,2665.7166666666,1857.3833333333,2683.0166666666,1714.1166666666,1830.2333333333,2547.2166666666,1719.3833333333,2640.55,1763.4,2678.7666666666,1816.4333333333,2633.55,1807.5333333332999,2629.7166666666,1777.0166666666,2638.3333333333003,1766.0333333332999,1876.7666666666,2751.7833333333,1862.7333333333,2669.1833333333,1767.1333333333,2573.15,1779.7666666666,2702.15,1855.8666666666,2624.8833333333,1844.5,2631.85,1761.0166666666,1833.75,2591.9666666666,1719.1666666666,2671.4833333333004,1836.5666666666,2553.05,1791.6,2584.1666666666,1819.85,2677.0333333333,1679.4666666665998,2605.8333333333003,1756.6,1679.2833333332999,2677.25,1770.4333333333,2679.25,1720.7166666665998,2771.35,1812.7,2643.3,1725.9,2720.3833333333,1689.1333333333,2663.3333333333003,1803.1166666666,1785.3666666666,,,,,,,,,,,,,,,,
1737017325000,2680.3833333333,1767.2666666666,2759.15,1707.8833333333,2667.3666666666,1792.6833333333,2787.7166666666,1782.5166666666,2628.65,1842.8,2713.3,1727.4166666666,1856.7,2734.2666666666,1718.55,2631.4333333333,1798.1666666666,2731.65,1765.7166666665998,2649.9,1821.4666666665998,2698.0,1807.7333333333,2700.2666666666,1757.7166666665998,1890.7,2741.2833333333,1849.9666666665998,2586.45,1789.6666666666,2837.1166666666,1752.5666666666,2639.1,1714.5833333333,2705.9833333333004,1703.2833333332999,2624.9333333333,1756.4666666665998,1748.75,2615.9,1769.15,2735.7833333333,1761.4,2729.5333333333,1824.7166666665998,2610.6166666666,1759.0166666666,2717.8333333333003,1857.2833333332999,2676.5666666665998,1749.8333333333,1834.3666666666,2602.4333333333,1724.1,2631.5,1799.7833333332999,2734.9833333333004,1826.2833333332999,2636.8166666665998,1840.6333333333,2631.25,1768.8333333333,2640.8666666666,1754.7,1885.3,2743.15,1858.8,2723.4,1764.15,2624.1,1776.0833333333,2720.65,1850.2666666666,2637.5166666666,1843.5666666666,2633.7333333333004,1755.4166666666,1832.55,2644.9666666666,1752.8666666666,2670.0666666665998,1832.9833333333,2546.2666666666,1802.7833333332999,2640.8833333333,1824.3166666666,2674.2333333333004,1718.1833333333,2598.0,1789.75,1707.1666666666,2673.15,1783.7333333333,2664.7,1763.8333333333,2771.65,1850.65,2673.8,1761.9666666665998,2720.8,1697.8833333333,2639.3833333333,1814.7666666666,1775.9666666665998,,,,,,,,,,,,,,,,
1737017330000,2687.7166666666,1763.35,2758.3,1707.25,2665.6333333333,1792.1,2785.5166666666,1778.0833333333,2641.9666666666,1851.3333333333,2715.4,1721.0333333332999,1843.4,2729.9833333333004,1728.1666666666,2662.1166666666,1795.3,2736.3,1785.1,2650.25,1832.8,2702.0666666665998,1809.6,2701.7,1770.3333333333,1901.0,2734.4,1862.9666666665998,2601.7166666666,1805.6166666666,2830.2833333333,1756.35,2637.95,1715.45,2706.1833333333,1700.0166666666,2626.7833333333,1773.5333333332999,1786.2333333333,2621.5,1764.25,2717.7,1772.0666666666,2731.05,1827.7333333333,2604.0166666666,1768.8,2710.6666666666,1859.4833333333,2681.25,1748.4166666666,1834.1833333333,2596.6166666666,1724.15,2631.5333333333,1794.7833333332999,2732.35,1838.3,2636.9333333333,1842.4666666665998,2624.0333333333,1774.3333333333,2640.1666666666,1770.8166666666,1884.8666666666,2750.1333333333,1880.2833333332999,2719.25,1774.1333333333,2617.15,1795.5833333333,2735.5666666665998,1879.15,2645.8,1855.4833333333,2649.2666666666,1758.5666666666,1830.55,2638.1666666666,1755.25,2666.95,1834.2,2548.6666666666,1810.5666666666,2625.2,1822.5,2673.7,1711.9833333333,2599.4,1792.05,1702.95,2670.8333333333003,1787.8166666666,2666.1166666666,1754.4166666666,2772.1666666666,1848.6833333333,2677.8,1753.5333333332999,2722.6,1703.65,2662.5666666665998,1819.2,1799.2833333332999,,,,,,,,,,,,,,,,
1737017335000,2772.4333333333,1819.85,2855.4333333333,1754.8333333333,2687.6666666666,1841.95,2801.15,1835.7166666665998,2726.35,1919.7666666666,2818.7166666666,1741.1,1861.0666666666,2747.9666666666,1782.1333333333,2723.7666666666,1852.4,2809.9666666666,1831.7666666666,2670.4,1888.3,2790.8166666665998,1807.9,2722.1833333333,1828.1833333333,1962.1333333333,2819.55,1911.85,2685.1333333333,1839.8833333333,2917.6333333333,1819.4333333333,2652.6666666666,1728.65,2729.0833333333003,1700.3,2717.0333333333,1831.3333333333,1817.5166666666,2678.3833333333,1784.7333333333,2742.75,1826.9666666665998,2808.0666666665998,1890.9,2625.8333333333003,1824.4,2727.6333333333,1919.2,2777.2,1761.65,1885.95,2616.7833333333,1773.05,2728.1,1815.8333333333,2755.4833333333004,1880.55,2718.3166666665998,1855.7166666665998,2711.9666666666,1839.2,2721.45,1829.0666666666,1937.6333333333,2848.5,1924.45,2739.1666666666,1829.1,2647.3,1837.3833333333,2794.95,1921.1,2710.9666666666,1905.45,2724.9833333333004,1822.3833333333,1890.7333333333,2668.6833333333,1763.3666666666,2752.2166666666,1896.55,2635.65,1853.4333333333,2664.1666666666,1875.5666666666,2759.7833333333,1715.9166666666,2696.8666666666,1803.8333333333,1729.6166666666,2773.1833333333,1830.2833333332999,2761.0166666666,1766.3666666666,2857.9333333333,1863.2166666665998,2732.5833333333003,1778.3833333333,2816.2166666666,1744.85,2756.2,1862.1166666666,1843.9166666666,,,,,,,,,,,,,,,,
