,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
1722265365000,9.0,19.0,0.0,20.0,9.0,0.0,19.0,0.0,,1.0,0.0,0.0,22.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,,0.0,9.0,9.0,46.0,16470555.0,66.0,23.0,849.0,64.0,24705833.0,33.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265370000,9.0,10.0,20.0,20.0,19.0,20.0,0.0,19.0,,1.0,0.0,0.0,23.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,0.0,9.0,9.0,266823000.0,836.0,1054.0,1005.0,501.0,296470000.0,295.0,296470000.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265375000,9.0,20.0,22.0,0.0,19.0,21.0,14.0,0.0,,1.0,0.0,0.0,19.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.0,9.0,9.0,266823000.0,648.0,878.0,807.0,1080.0,795.0,1624.0,857.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265380000,9.0,15.0,0.0,19.0,9.0,0.0,18.0,0.0,,1.0,0.0,0.0,22.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,,0.0,9.0,9.0,165.0,1591.0,339.0,216.0,1473.0,68.0,691.0,760256.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265385000,9.0,15.0,20.0,19.0,0.0,20.0,15.0,16.0,,1.0,0.0,0.0,22.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,0.0,9.0,9.0,106.0,761.0,91.0,1052.0,438.0,85.0,1195.0,11747.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265390000,9.0,8.0,5.0,19.0,19.0,0.0,0.0,3.0,,0.0,0.0,0.0,22.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,,0.0,9.0,9.0,266823000.0,883.0,938.0,901.0,3555.0,894.0,993.0,24.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265395000,9.0,14.0,10.0,0.0,19.0,10.0,14.0,0.0,,1.0,0.0,0.0,22.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.0,9.0,9.0,211185000.0,1507.0,878.0,1999.0,886.0,935.0,3213.0,375.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265400000,9.0,15.0,0.0,19.0,16.0,0.0,20.0,14.0,,1.0,0.0,0.0,22.0,1.0,6.0,1.0,1.0,7.0,1.0,1.0,,0.0,9.0,9.0,266823000.0,52281.0,225.0,692.0,1239.0,216.0,915.0,172.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265405000,9.0,21.0,20.0,18.0,0.0,20.0,7.0,19.0,,1.0,0.0,0.0,20.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,0.0,9.0,9.0,137.0,826.0,24.0,946.0,292.0,46.0,870.0,296470000.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265410000,2.0,9.0,18.0,0.0,19.0,18.0,17.0,19.0,,0.0,0.0,0.0,22.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0.0,9.0,9.0,271.0,400.0,24135.0,826.0,3639.0,37058750.0,93.0,296470000.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265415000,9.0,3.0,12.0,15.0,19.0,0.0,0.0,0.0,,1.0,0.0,0.0,16.0,1.0,1.0,7.0,1.0,1.0,1.0,0.0,,0.0,9.0,9.0,200.0,4733.0,705.0,905.0,6864.0,751.0,29647000.0,1069.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265420000,1.0,19.0,0.0,0.0,16.0,1.0,20.0,13.0,,1.0,0.0,0.0,16.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,,0.0,9.0,9.0,114174000.0,10.0,272.0,14.0,1502.0,45.0,2388.0,45.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265425000,9.0,17.0,8.0,12.0,0.0,10.0,6.0,14.0,,1.0,0.0,0.0,27.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,0.0,9.0,9.0,135603000.0,11923.0,24.0,615.0,408.0,24.0,830.0,18529375.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265430000,10.0,17.0,18.0,13.0,9.0,20.0,14.0,20.0,,1.0,0.0,0.0,22.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,10.0,9.0,83300000.0,1059.0,50.0,976.0,1310.0,51.0,1207.0,51.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265435000,9.0,8.0,15.0,7.0,19.0,15.0,0.0,20.0,,0.0,0.0,0.0,22.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,,0.0,9.0,9.0,203.0,480.0,951.0,296470000.0,954.0,948.0,1232.0,957.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265440000,9.0,16.0,0.0,19.0,7.0,19.0,1.0,0.0,,1.0,0.0,0.0,22.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,9.0,9.0,196722000.0,3773.0,2810.0,6332.0,46.0,623.0,859.0,3002.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265445000,1.0,5.0,14.0,1.0,0.0,12.0,3.0,19.0,,1.0,0.0,0.0,13.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,0.0,1.0,1.0,1.0,243.0,984.0,14823500.0,69.0,266823000.0,92.0,1090.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265450000,9.0,7.0,20.0,12.0,19.0,18.0,10.0,16.0,,0.0,0.0,0.0,22.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,9.0,9.0,144819000.0,320.0,938.0,15.0,2445.0,899.0,162.0,1054.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265455000,9.0,19.0,0.0,17.0,19.0,0.0,18.0,0.0,,1.0,0.0,0.0,16.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,,0.0,9.0,9.0,140.0,366.0,860.0,83.0,1058.0,897.0,2158.0,904.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265460000,9.0,19.0,13.0,15.0,16.0,13.0,17.0,17.0,,1.0,0.0,0.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,9.0,9.0,180.0,2134.0,176.0,2867.0,1061.0,162.0,1056.0,173.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265465000,7.0,11.0,11.0,0.0,0.0,13.0,10.0,19.0,,1.0,0.0,0.0,22.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,0.0,9.0,10.0,1.0,25615.0,3120.0,29.0,820.0,2977.0,16470555.0,3193.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265470000,9.0,6.0,20.0,6.0,19.0,20.0,0.0,17.0,,0.0,0.0,0.0,22.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,,0.0,9.0,9.0,345.0,695.0,922.0,749.0,245.0,914.0,451.0,1089.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265475000,9.0,11.0,0.0,19.0,19.0,0.0,19.0,0.0,,1.0,0.0,0.0,21.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,,0.0,9.0,9.0,84.0,3705.0,841.0,104.0,795.0,879.0,3218.0,744.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265480000,9.0,16.0,0.0,19.0,22.0,0.0,14.0,8.0,,1.0,0.0,0.0,22.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,9.0,9.0,29.0,844.0,3544.0,26.0,1066.0,2933.0,1094.0,3051.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265485000,9.0,18.0,13.0,17.0,10.0,14.0,11.0,16.0,,1.0,0.0,0.0,22.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,9.0,9.0,266823000.0,56164.0,40.0,16.0,3448.0,85.0,1907.0,296470000.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265490000,9.0,6.0,19.0,20.0,19.0,20.0,14.0,2.0,,0.0,0.0,0.0,22.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,9.0,9.0,266823000.0,930.0,912.0,1127.0,2304.0,854.0,112.0,1084.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265495000,9.0,19.0,20.0,8.0,19.0,19.0,1.0,0.0,,1.0,0.0,0.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.0,9.0,9.0,101.0,1336.0,1012.0,116.0,613.0,994.0,30.0,1221.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265500000,9.0,19.0,0.0,16.0,10.0,0.0,18.0,3.0,,1.0,0.0,0.0,18.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,,0.0,9.0,9.0,251.0,3332.0,29647000.0,5526.0,917.0,39.0,1046.0,197.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265505000,9.0,15.0,0.0,11.0,19.0,0.0,0.0,12.0,,1.0,0.0,0.0,22.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,0.0,10.0,10.0,241407000.0,769.0,903.0,803.0,87.0,856.0,968.0,29.0,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265510000,0.0,0.0,,9.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,,0.0,,,0.0,0.0,0.0,18.0,29377000.0,,54.0,,,24268000.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722265515000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722265540000,1.0,5.0,20.0,19.0,2.0,12.0,0.0,19.0,18.0,0.0,0.0,0.0,9.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,5.0,100.0,1001.0,2759.0,80.0,1135.0,98.0,109.0,1192.0,3115.0,-9.223372036854776e+18,-9.223372036854776e+18
1722265545000,8.0,13.0,13.0,19.0,7.0,20.0,19.0,19.0,11.0,1.0,0.0,0.0,25.0,1.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,9.0,237033000.0,1235.0,47.0,1619.0,8335.0,1535.0,211.0,8702.0,79.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722265550000,1.0,9.0,0.0,15.0,20.0,0.0,12.0,20.0,0.0,1.0,0.0,0.0,19.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,8.0,30.0,41.0,1649.0,718.0,615.0,1066.0,709.0,42.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722265555000,1.0,14.0,0.0,19.0,0.0,19.0,18.0,0.0,13.0,1.0,0.0,0.0,22.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,266823000.0,2546.0,790.0,93.0,705.0,836.0,2739.0,878.0,800.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722265560000,7.0,7.0,8.0,19.0,10.0,20.0,0.0,19.0,15.0,1.0,0.0,0.0,24.0,2.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,7.0,9.0,259.0,237176000.0,1141.0,3216.0,143.0,665.0,1031.0,132.0,1242.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722265565000,7.0,2.0,20.0,19.0,10.0,19.0,10.0,19.0,21.0,0.0,0.0,0.0,24.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7.0,9.0,1725.0,492.0,1574.0,974.0,1954.0,1509.0,286.0,1915.0,939.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722265570000,9.0,2.0,0.0,19.0,0.0,0.0,19.0,19.0,0.0,15.0,0.0,0.0,24.0,15.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,1740.0,227.0,755.0,903.0,22.0,844.0,165.0,5559.0,761.0,1.0,-9.223372036854776e+18,-9.223372036854776e+18
1722265575000,1.0,7.0,15.0,0.0,19.0,12.0,7.0,19.0,18.0,1.0,0.0,0.0,23.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,266823000.0,2675.0,27.0,156.0,1214.0,7224.0,1013.0,1298.0,1021.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722265580000,9.0,2.0,18.0,19.0,3.0,14.0,2.0,0.0,19.0,1.0,0.0,0.0,24.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,9.0,9.0,95.0,624.0,1707.0,2427.0,261.0,1529.0,756.0,412.0,1908.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722265585000,9.0,4.0,14.0,19.0,19.0,10.0,18.0,19.0,17.0,15.0,0.0,0.0,24.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,9.0,255456000.0,202.0,296470000.0,1207.0,5200.0,702.0,159.0,5379.0,686.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722265590000,9.0,2.0,0.0,16.0,6.0,0.0,17.0,18.0,0.0,7.0,0.0,0.0,24.0,7.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,256.0,271.0,66.0,796.0,1786.0,502576.0,227.0,1799.0,617729.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722265595000,9.0,19.0,9.0,0.0,19.0,8.0,14.0,2.0,19.0,1.0,0.0,0.0,24.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,9.0,7.0,60.0,3636.0,90.0,891.0,862.0,870.0,929.0,3989.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722265600000,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,9.0,37.0,802.0,754.0,992.0,916.0,808.0,963.0,819.0,501.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722265605000,9.0,5.0,20.0,19.0,6.0,19.0,12.0,7.0,19.0,1.0,0.0,0.0,24.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,9.0,54.0,20.0,815.0,959.0,1425.0,1199.0,14822.0,617.0,1573.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722265610000,9.0,2.0,19.0,19.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,63.0,3013.0,12365.0,4008.0,329.0,635.0,200.0,926562.0,1396.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722265615000,9.0,5.0,0.0,13.0,16.0,18.0,13.0,19.0,8.0,1.0,0.0,0.0,24.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,9.0,92.0,152.0,3569.0,1200.0,1089.0,203.0,1892.0,1581.0,29.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722265620000,6.0,2.0,19.0,19.0,0.0,19.0,13.0,0.0,19.0,1.0,0.0,0.0,23.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,6.0,9.0,226.0,266823000.0,1706.0,376.0,785.0,1144.0,646.0,530.0,611.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722265625000,9.0,12.0,9.0,19.0,0.0,20.0,7.0,0.0,17.0,1.0,0.0,0.0,24.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,9.0,7.0,258.0,1318.0,825.0,5559.0,969.0,889.0,880.0,956.0,880.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722265630000,9.0,2.0,10.0,19.0,18.0,0.0,0.0,19.0,18.0,3.0,0.0,0.0,24.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,9.0,9.0,301.0,360.0,86.0,1139.0,35.0,780.0,1793.0,1469.0,113.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722265635000,9.0,14.0,0.0,3.0,6.0,0.0,20.0,19.0,0.0,1.0,0.0,0.0,24.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,56.0,4741.0,173.0,1264.0,2287.0,193.0,1207.0,948.0,197.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722265640000,1.0,4.0,0.0,4.0,13.0,0.0,14.0,15.0,7.0,1.0,0.0,0.0,8.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,24.0,534.0,53.0,567.0,853.0,397.0,853.0,1571.0,64.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722265645000,9.0,12.0,4.0,19.0,17.0,8.0,0.0,16.0,0.0,1.0,0.0,0.0,19.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,9.0,1.0,42.0,2668.0,95.0,1055.0,96.0,809.0,1055.0,2843.0,535.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722265650000,9.0,2.0,16.0,19.0,18.0,15.0,19.0,9.0,0.0,1.0,0.0,0.0,24.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,9.0,9.0,111.0,1519.0,7071.0,140.0,742.0,296470000.0,2542.0,991.0,766.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722265655000,9.0,4.0,0.0,15.0,19.0,18.0,0.0,19.0,2.0,15.0,0.0,0.0,24.0,15.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,9.0,9.0,266823000.0,119.0,45.0,888.0,282.0,162.0,785.0,1924.0,33.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722265660000,9.0,7.0,0.0,19.0,0.0,19.0,10.0,17.0,0.0,1.0,0.0,0.0,24.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,4.0,7159.0,1278.0,5982.0,336.0,657.0,682.0,208.0,1318.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722265665000,9.0,6.0,6.0,19.0,19.0,0.0,11.0,19.0,15.0,15.0,0.0,0.0,24.0,15.0,15.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,9.0,9.0,258.0,96.0,76.0,1210.0,5542.0,1322.0,4883.0,968.0,78.0,4.0,-9.223372036854776e+18,-9.223372036854776e+18
1722265670000,9.0,11.0,1.0,17.0,19.0,3.0,14.0,19.0,4.0,1.0,0.0,0.0,24.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,5.0,52.0,2624.0,34.0,1208.0,884.0,25.0,1109.0,767.0,44.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722265675000,9.0,14.0,17.0,0.0,8.0,17.0,19.0,8.0,7.0,1.0,0.0,0.0,24.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,9.0,5.0,158213.0,979.0,231.0,842.0,584.0,1341.0,1145.0,1384.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722265680000,9.0,16.0,1.0,19.0,7.0,19.0,0.0,17.0,8.0,1.0,0.0,0.0,24.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,9.0,9.0,94.0,407.0,25.0,2221.0,152.0,1739.0,1359.0,209.0,705.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722265685000,9.0,2.0,0.0,21.0,13.0,0.0,9.0,19.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,1583.0,1625.0,482.0,1552.0,1475.0,259.0,1974.0,886.0,184.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722265690000,9.0,2.0,1.0,0.0,20.0,19.0,2.0,20.0,12.0,1.0,0.0,0.0,24.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,9.0,275.0,26823000.0,22.0,677.0,2615.0,161.0,28.0,582.0,2032.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722265695000,9.0,9.0,0.0,0.0,19.0,0.0,16.0,6.0,0.0,1.0,0.0,0.0,24.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,9.0,164.0,10780727.0,2043.0,401.0,1040.0,231.0,880.0,838.0,26584000.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722265700000,9.0,8.0,19.0,19.0,24.0,19.0,20.0,0.0,0.0,1.0,0.0,0.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,9.0,7.0,55.0,22.0,570.0,73.0,5761.0,603.0,2361.0,827.0,930.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722265705000,9.0,5.0,0.0,19.0,20.0,0.0,18.0,13.0,7.0,13.0,0.0,0.0,24.0,13.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,0.0,9.0,9.0,452.0,82107000.0,350.0,1162.0,6160.0,390.0,3174.0,938.0,440.0,2.0,-9.223372036854776e+18,-9.223372036854776e+18
1722265710000,1.0,2.0,6.0,7.0,19.0,4.0,17.0,18.0,12.0,2.0,0.0,0.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,113.0,28.0,103.0,1274.0,619.0,33.0,6928.0,1364.0,34.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722265715000,9.0,9.0,9.0,0.0,20.0,8.0,20.0,4.0,19.0,1.0,0.0,0.0,20.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,9.0,78.0,18.0,66.0,253.0,1388.0,19.0,606.0,807.0,20.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722265720000,9.0,15.0,12.0,19.0,0.0,7.0,0.0,19.0,14.0,1.0,0.0,0.0,23.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,9.0,9.0,204.0,189231.0,774.0,1042.0,1458.0,748.0,1093.0,106.0,744.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722265725000,9.0,4.0,0.0,20.0,13.0,0.0,0.0,19.0,0.0,15.0,0.0,0.0,24.0,15.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,9.0,266823000.0,320.0,294.0,1467.0,428.0,555.0,429.0,550.0,903.0,2.0,-9.223372036854776e+18,-9.223372036854776e+18
1722265730000,9.0,2.0,4.0,9.0,19.0,12.0,16.0,19.0,6.0,1.0,0.0,0.0,24.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,9.0,112.0,195.0,34.0,604.0,970.0,2590.0,1336.0,739.0,20.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722265735000,9.0,4.0,18.0,0.0,19.0,18.0,19.0,8.0,16.0,1.0,0.0,0.0,24.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,2.0,164.0,17.0,62.0,810.0,729.0,50.0,759.0,1146.0,296470000.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722265740000,9.0,6.0,3.0,19.0,7.0,19.0,0.0,14.0,20.0,1.0,0.0,0.0,19.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,9.0,2.0,450.0,1138.0,1307.0,2054.0,122.0,1219.0,1133.0,296.0,1058.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722265745000,9.0,6.0,0.0,19.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,258.0,2385.0,930.0,2015.0,463328.0,977.0,593040.0,50.0,1239.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722265750000,9.0,18.0,0.0,4.0,19.0,0.0,19.0,12.0,8.0,1.0,0.0,0.0,23.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,9.0,9.0,28.0,98.0,117.0,282.0,791.0,28.0,1614.0,754.0,584.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722265755000,9.0,13.0,19.0,19.0,8.0,19.0,19.0,3.0,17.0,1.0,0.0,0.0,24.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,9.0,3.0,28462.0,4641.0,650.0,827.0,30229.0,779.0,538.0,931.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722265760000,9.0,12.0,19.0,19.0,0.0,19.0,6.0,0.0,19.0,1.0,0.0,0.0,24.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,9.0,9.0,181.0,880.0,753.0,673886.0,311.0,843.0,948.0,354.0,775.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722265765000,9.0,6.0,0.0,19.0,19.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,9.0,1731.0,575.0,928.0,913.0,356.0,599.0,50.0,296470000.0,711.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
