Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 1)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 2)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 3)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 4)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 5)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 6)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 7)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 8)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 9)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 10)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 11)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 12)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 13)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 14)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 15)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 16)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 17)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 18)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 19)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 20)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 21)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 22)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 23)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 24)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 25)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 1)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 2)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 3)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 4)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 5)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 6)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 7)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 8)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 9)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 10)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 11)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 12)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 13)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 14)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 15)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 16)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 17)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 18)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 19)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 20)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 21)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 22)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 23)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 24)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 25)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
1275,21100.91666666,21207.316666659997,21027.516666659998,21419.95,21561.816666659997,20702.88333333,21086.1,21099.28333333,20902.266666659998,21074.78333333,21401.11666666,21538.45,20923.55,20750.78333333,21465.93333333,21008.016666659998,,,,,,,,,,,863.0,708.0,726.0,746.0,725.0,691.0,732.0,709.0,720.0,754.0,725.0,724.0,718.0,709.0,738.0,708.0,,,,,,,,,,,304.0,303.0,153177071.0,1402.0,16
1280,21283.46666666,21273.18333333,20982.016666659998,21283.9,21246.233333329998,20747.7,21123.21666666,21134.58333333,20834.7,21108.66666666,21278.516666659998,21375.53333333,20940.766666659998,20700.88333333,21223.68333333,20965.85,,,,,,,,,,,862.0,702.0,720.0,747.0,731.0,689.0,727.0,708.0,718.0,756.0,729.0,727.0,716.0,706.0,739.0,705.0,,,,,,,,,,,312.0,310.0,185617518.0,1189.0,16
1285,21108.53333333,21145.35,20801.68333333,21352.16666666,21276.96666666,20553.96666666,20968.766666659998,20953.3,20865.35,20862.2,21261.566666659997,21153.05,20820.95,20705.88333333,21164.21666666,20988.65,,,,,,,,,,,861.0,701.0,718.0,755.0,731.0,688.0,724.0,705.0,718.0,755.0,727.0,727.0,713.0,706.0,739.0,700.0,,,,,,,,,,,310.0,309.0,70467738.0,912.0,16
1290,21004.983333329998,21211.46666666,21086.86666666,21354.66666666,21097.516666659998,20780.43333333,21085.38333333,21242.95,20654.66666666,20981.18333333,21155.05,21068.78333333,20702.75,20496.15,21166.28333333,20947.316666659997,,,,,,,,,,,870.0,706.0,724.0,750.0,732.0,694.0,728.0,708.0,716.0,760.0,732.0,730.0,719.0,705.0,740.0,701.0,,,,,,,,,,,317.0,315.0,150053765.0,795.0,16
1295,21149.53333333,21215.55,20814.43333333,21048.2,21303.7,20758.66666666,21101.2,20985.316666659997,20768.9,21125.35,21199.816666659997,20864.7,20787.36666666,20582.266666659998,20922.5,20951.68333333,,,,,,,,,,,868.0,699.0,718.0,751.0,734.0,688.0,724.0,703.0,715.0,755.0,728.0,730.0,711.0,703.0,742.0,700.0,,,,,,,,,,,326.0,323.0,171627755.0,1276.0,16
1300,20834.766666659998,20913.95,20807.66666666,21085.4,21264.1,20548.516666659998,20791.85,20957.65,20642.36666666,20854.3,20994.516666659998,20871.983333329998,20539.41666666,20473.7,20940.08333333,20718.28333333,,,,,,,,,,,865.0,699.0,719.0,752.0,731.0,687.0,727.0,701.0,720.0,751.0,725.0,722.0,709.0,710.0,737.0,700.0,,,,,,,,,,,328.0,329.0,71427419.0,1027.0,16
1305,20797.0,20947.21666666,20613.816666659997,21378.96666666,21022.483333329998,20391.28333333,20827.85,20773.266666659998,20705.71666666,20750.16666666,21076.08333333,20909.25,20587.5,20538.11666666,21112.2,20686.38333333,,,,,,,,,,,865.0,697.0,721.0,755.0,730.0,689.0,726.0,706.0,721.0,752.0,719.0,722.0,711.0,715.0,740.0,701.0,,,,,,,,,,,331.0,329.0,110584159.0,673.0,16
1310,21109.983333329998,21237.33333333,20970.16666666,20634.2,20915.41666666,20730.733333329998,21122.61666666,21111.13333333,20286.45,21085.93333333,21263.53333333,21109.983333329998,20828.9,20139.566666659997,21012.016666659998,20971.58333333,,,,,,,,,,,865.0,703.0,728.0,778.0,733.0,697.0,732.0,710.0,750.0,760.0,735.0,735.0,721.0,736.0,748.0,706.0,,,,,,,,,,,328.0,322.0,169328737.0,1176.0,16
1315,20308.96666666,20615.61666666,20173.61666666,20662.5,21256.2,19969.83333333,20514.233333329998,20312.05,20116.71666666,20114.983333329998,20584.1,20482.4,20003.6,19957.766666659998,20441.91666666,20362.2,,,,,,,,,,,893.0,724.0,752.0,778.0,741.0,718.0,756.0,731.0,751.0,785.0,753.0,752.0,738.0,737.0,771.0,729.0,,,,,,,,,,,351.0,343.0,69795559.0,1008.0,16
1320,20567.95,20513.316666659997,20081.83333333,20445.11666666,20378.33333333,19908.516666659998,20384.8,20229.1,20114.91666666,20390.05,20679.7,20575.3,20122.96666666,20084.9,20470.0,20234.88333333,,,,,,,,,,,891.0,723.0,749.0,781.0,767.0,714.0,756.0,730.0,752.0,782.0,754.0,751.0,740.0,739.0,772.0,729.0,,,,,,,,,,,349.0,341.0,108080878.0,812.0,16
1325,20330.95,20305.4,20179.05,20596.95,20385.18333333,19952.33333333,20193.16666666,20327.38333333,20182.85,20299.58333333,20502.86666666,20382.93333333,20086.483333329998,20031.08333333,20650.3,20054.46666666,,,,,,,,,,,888.0,728.0,752.0,783.0,767.0,720.0,758.0,735.0,752.0,785.0,757.0,755.0,744.0,738.0,774.0,730.0,,,,,,,,,,,346.0,345.0,150983718.0,1562.0,16
1330,20312.33333333,20459.05,20158.6,20772.11666666,20469.11666666,19939.316666659997,20307.78333333,20301.83333333,20187.233333329998,20290.35,20507.983333329998,20410.86666666,20037.6,19994.8,20388.61666666,20175.35,,,,,,,,,,,891.0,729.0,751.0,780.0,769.0,722.0,757.0,733.0,750.0,780.0,754.0,753.0,744.0,736.0,768.0,732.0,,,,,,,,,,,348.0,341.0,37943189.0,674.0,16
1335,20221.21666666,20465.066666659997,20371.4,20630.483333329998,20456.36666666,20178.15,20549.4,20603.05,20450.33333333,20521.96666666,20360.95,20266.88333333,19953.25,20325.3,20423.78333333,20323.9,,,,,,,,,,,895.0,729.0,744.0,776.0,770.0,721.0,755.0,726.0,753.0,776.0,759.0,753.0,747.0,739.0,764.0,732.0,,,,,,,,,,,347.0,342.0,62594474.0,900.0,16
1340,20264.5,20494.733333329998,20352.15,20832.0,20732.13333333,19985.05,20385.18333333,20491.41666666,20197.65,20346.2,20572.266666659998,20479.55,20048.16666666,20017.38333333,20735.75,20234.68333333,,,,,,,,,,,890.0,734.0,748.0,776.0,766.0,725.0,759.0,727.0,759.0,775.0,757.0,750.0,749.0,748.0,761.0,737.0,,,,,,,,,,,342.0,336.0,86784125.0,1103.0,16
1345,20727.88333333,20677.33333333,20351.95,20608.71666666,20632.55,20192.3,20567.86666666,20509.88333333,20160.91666666,20618.266666659998,20779.61666666,20571.0,20392.55,20044.5,20470.316666659997,20340.28333333,,,,,,,,,,,888.0,738.0,750.0,767.0,768.0,725.0,762.0,730.0,756.0,774.0,758.0,756.0,751.0,741.0,766.0,740.0,,,,,,,,,,,348.0,337.0,100309047.0,720.0,16
1350,20350.1,,,,20649.91666666,,,,,,,,20074.016666659998,,20103.75,20215.41666666,,,,,,,,,,,885.0,,,,767.0,,,,,,,,751.0,,770.0,739.0,,,,,,,,,,,342.0,331.0,,,5
1355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1370,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,,1000.0,0.0,0.0,,,26
1380,0.0,53.4166666667,504.2333333333,0.0,0.0,506.1833333333,0.0,56.9833333333,51.7,0.0,0.0,0.0,36.8833333333,496.3833333333,0.0,43.5833333333,57.3333333333,46.0833333333,505.9333333333,33.166666666666,0.0,0.0,0.0,71.6833333333,0.0,0.0,1000.0,83.0,0.0,1000.0,1000.0,0.0,1000.0,108.0,144.0,1000.0,1000.0,1000.0,162.0,0.0,1000.0,209.0,144.0,109.0,0.0,244.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,0.0,0.0,519505.0,135.0,26
1385,469.1,738.3666666666,1397.0,504.3166666666,506.1,1348.9833333333,463.8666666666,724.2333333333,709.95,495.5,506.8,57.55,613.8333333333,1376.5666666666,508.8666666666,681.85,749.0666666666,714.4833333333,1369.1,561.3333333333,502.3166666666,495.0666666666,497.3833333333,737.6333333333,507.05,445.6666666666,77.0,166.0,0.0,0.0,0.0,0.0,0.0,198.0,189.0,0.0,0.0,30.0,167.0,0.0,0.0,207.0,205.0,157.0,156.0,217.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,38775705.0,1434.0,26
1390,1203.85,1523.3166666666,2539.85,1365.0166666666,1401.7166666666,2538.8833333333,1240.1166666666,1576.15,1478.05,1317.2333333333,1370.9166666666,720.15,1331.7833333333,2491.9333333332997,1415.6666666666,1460.6833333332997,1616.4,1500.2,2550.7833333332997,1290.9,1372.4666666666,1284.8166666666,1317.1,1641.25,1373.1,1218.25,529.0,268.0,93.0,190.0,192.0,66.0,157.0,298.0,280.0,160.0,168.0,140.0,264.0,72.0,157.0,284.0,291.0,270.0,231.0,290.0,118.0,158.0,0.0,254.0,0.0,0.0,113.0,74.0,59254605.0,1354.0,26
1395,2419.05,2784.7833333332997,3666.3,2544.1333333333,2545.5166666666,3598.58333333,2320.5,2774.75,2711.4833333333,2462.9333333332997,2559.15,1563.45,2461.9166666666,3562.95,2573.05,2674.9833333333,2853.3,2740.0666666666,3590.75,2306.8833333333,2531.0333333332997,2442.9166666666,2466.4666666666,2826.7333333333,2561.75,2261.3666666666,619.0,289.0,218.0,262.0,247.0,199.0,217.0,311.0,290.0,220.0,226.0,258.0,276.0,203.0,224.0,298.0,315.0,284.0,341.0,307.0,198.0,223.0,109.0,294.0,85.0,57.0,130.0,90.0,57913582.0,1242.0,26
1400,3458.75,3893.1,4803.2,3581.61666667,3662.2,4755.65,3294.3666666665995,3904.56666667,3771.25,3493.96666667,3601.78333333,2760.95,3340.63333333,4678.6,3659.13333333,3732.8,3994.45,3797.0,4741.2,3283.8166666665998,3579.43333333,3420.98333333,3496.16666667,3929.8,3619.08333333,3200.2,699.0,350.0,287.0,350.0,326.0,273.0,331.0,357.0,345.0,308.0,321.0,286.0,321.0,276.0,307.0,347.0,362.0,337.0,391.0,344.0,289.0,319.0,230.0,354.0,211.0,198.0,105.0,71.0,62361101.0,834.0,26
1405,4585.33333333,5071.26666667,5900.53333333,4728.11666667,4788.01666667,5976.366666670001,4342.78333333,5077.7,4915.63333333,4616.71666667,4755.6,3860.43333333,4414.18333333,5789.5,4809.95,4797.45,5208.95,4893.01666667,5929.683333329999,4341.35,4703.25,4546.45,4618.68333333,5090.81666667,4761.1,4201.9,759.0,389.0,350.0,407.0,376.0,329.0,372.0,403.0,385.0,367.0,374.0,338.0,358.0,335.0,365.0,390.0,398.0,383.0,434.0,376.0,346.0,375.0,296.0,401.0,293.0,270.0,104.0,57.0,85983759.0,1812.0,26
1410,5696.41666667,6191.483333329999,7161.71666666,5904.116666670001,5916.66666667,7095.45,5460.53333333,6274.55,6004.3,5799.9,5947.983333329999,5033.65,5575.01666667,6872.0,5980.15,6049.266666670001,6318.53333333,6091.066666670001,7041.33333333,5470.25,5870.883333329999,5799.25,5803.316666670001,6275.78333333,5943.2,5253.75,794.0,431.0,407.0,442.0,420.0,389.0,404.0,442.0,424.0,406.0,416.0,378.0,398.0,401.0,407.0,422.0,445.0,421.0,474.0,415.0,393.0,417.0,345.0,449.0,349.0,334.0,102.0,54.0,106190022.0,1740.0,26
1415,6866.35,7365.7,8413.08333333,7023.81666666,7177.33333333,8419.51666666,6489.183333329999,7333.61666666,7131.91666666,6883.11666666,7064.71666666,6112.316666670001,6627.233333329999,8236.65,7236.983333329999,7186.36666666,7526.61666666,7235.86666666,8221.01666666,6412.28333333,6993.06666666,6947.41666666,6887.61666666,7511.26666666,7069.83333333,6340.4,824.0,478.0,438.0,489.0,465.0,434.0,449.0,480.0,467.0,457.0,476.0,421.0,440.0,437.0,454.0,459.0,496.0,471.0,506.0,453.0,444.0,466.0,413.0,489.0,417.0,382.0,109.0,68.0,30069848.0,1092.0,26
1420,8185.15,8746.65,9605.96666666,8363.51666666,8433.8,9645.26666666,7701.46666666,8708.883333329999,8475.83333333,8112.9,8413.56666666,7272.0,7666.233333329999,9370.56666666,8493.95,8466.06666666,8925.35,8587.83333333,9569.21666666,7532.1,8320.91666666,8117.233333329999,8176.16666666,8711.16666666,8420.06666666,7432.883333329999,844.0,504.0,465.0,516.0,495.0,456.0,486.0,499.0,491.0,496.0,507.0,467.0,464.0,461.0,484.0,480.0,512.0,495.0,521.0,477.0,491.0,500.0,449.0,509.0,455.0,419.0,119.0,76.0,80415801.0,1128.0,26
1425,9357.76666666,9886.71666666,10924.71666666,9544.98333333,9602.75,10873.23333333,8811.68333333,9843.5,9583.3,9363.5,9602.75,8637.533333329999,8906.783333329999,10719.15,9650.18333333,9667.21666666,10096.283333329999,9733.31666666,10917.48333333,8710.76666666,9475.46666666,9439.91666666,9369.5,10037.85,9609.7,8489.033333329999,861.0,525.0,479.0,531.0,515.0,477.0,500.0,523.0,502.0,509.0,523.0,489.0,476.0,477.0,502.0,488.0,530.0,511.0,531.0,487.0,508.0,511.0,467.0,521.0,475.0,435.0,118.0,78.0,92136441.0,1059.0,26
1430,10701.55,11294.15,12193.55,10710.45,10957.9,12221.31666666,9889.43333333,11242.65,10953.75,10517.45,10953.71666666,9762.18333333,9958.95,11949.06666666,10988.21666666,10970.58333333,11526.15,11107.283333329999,12123.5,9781.75,10813.81666666,10605.41666666,10529.18333333,11247.26666666,10962.35,9681.81666666,875.0,538.0,497.0,541.0,524.0,496.0,512.0,534.0,515.0,522.0,537.0,503.0,488.0,498.0,516.0,501.0,542.0,526.0,542.0,494.0,518.0,522.0,491.0,540.0,497.0,449.0,121.0,72.0,31504860.0,955.0,26
1435,11843.266666659998,12431.95,13389.716666659999,12090.66666666,12208.616666659998,13410.216666659999,11161.16666666,12506.56666666,12154.866666659998,11857.216666659999,12164.75,11150.45,11195.75,13138.05,12226.85,12145.4,12821.516666659998,12233.0,13455.033333329999,10999.133333329999,12002.16666666,11971.366666659998,11864.866666659998,12606.48333333,12175.55,10749.1,887.0,557.0,508.0,558.0,545.0,517.0,524.0,544.0,531.0,532.0,556.0,516.0,504.0,511.0,527.0,511.0,555.0,542.0,551.0,502.0,528.0,531.0,502.0,546.0,511.0,468.0,120.0,73.0,55332977.0,869.0,26
1440,13248.15,13722.81666666,14217.8,13424.98333333,13422.95,14180.83333333,12377.8,13644.16666666,13302.08333333,13131.15,13512.7,12384.16666666,12362.35,13903.4,13581.5,13407.133333329999,13996.966666659999,13500.7,14189.43333333,12101.283333329999,13320.06666666,13192.68333333,13137.31666666,13822.93333333,13523.81666666,11930.41666666,895.0,610.0,609.0,568.0,557.0,630.0,538.0,594.0,573.0,542.0,569.0,531.0,539.0,617.0,537.0,551.0,601.0,585.0,621.0,536.0,537.0,542.0,517.0,606.0,530.0,481.0,118.0,71.0,80586626.0,1060.0,26
1445,13833.93333333,14391.95,14676.1,14149.783333329999,14232.1,14744.95,13047.516666659998,14360.516666659998,13959.2,13856.81666666,14247.56666666,13530.133333329999,12826.2,14368.05,14350.91666666,14025.3,14719.98333333,14146.25,14588.216666659999,12630.866666659998,14066.18333333,13893.266666659998,13861.18333333,14353.216666659999,14259.65,12591.41666666,969.0,642.0,627.0,640.0,623.0,644.0,611.0,624.0,613.0,610.0,644.0,583.0,575.0,637.0,609.0,591.0,635.0,625.0,634.0,568.0,613.0,614.0,614.0,639.0,634.0,579.0,132.0,79.0,29772517.0,754.0,26
1450,14599.85,14981.05,14718.383333329999,14550.55,14707.85,14939.35,13439.966666659999,14859.3,14525.9,14298.633333329999,14640.633333329999,14242.16666666,13349.7,14437.383333329999,14766.98333333,14464.05,15234.68333333,14706.95,14788.2,13132.16666666,14426.85,14477.266666659998,14306.7,14808.18333333,14650.18333333,12938.75,968.0,659.0,652.0,646.0,633.0,673.0,619.0,641.0,632.0,623.0,654.0,614.0,590.0,657.0,618.0,609.0,655.0,642.0,660.0,581.0,628.0,619.0,634.0,659.0,655.0,598.0,121.0,72.0,54787940.0,773.0,26
1455,14610.81666666,14876.35,14941.366666659998,14748.1,14751.15,15155.9,13641.73333333,14804.56666666,14416.33333333,14495.48333333,14840.15,14734.016666659998,13445.16666666,14679.616666659998,14914.55,14580.1,15170.966666659999,14640.45,15035.533333329999,13304.66666666,14632.65,14632.516666659998,14501.56666666,14956.05,14850.283333329999,13113.3,982.0,689.0,662.0,667.0,659.0,685.0,643.0,673.0,663.0,649.0,680.0,631.0,616.0,663.0,647.0,637.0,683.0,672.0,666.0,606.0,654.0,651.0,663.0,685.0,685.0,618.0,114.0,66.0,77983654.0,1131.0,26
1460,14934.55,15189.216666659999,15162.9,14995.516666659998,14988.766666659998,15308.516666659998,13845.81666666,15089.16666666,14725.5,14704.133333329999,15111.66666666,14773.133333329999,13780.75,14884.6,15178.43333333,14860.516666659998,15480.05,14969.95,15258.533333329999,13375.35,14887.31666666,14816.83333333,14712.18333333,15121.31666666,15085.93333333,13334.06666666,987.0,695.0,668.0,675.0,670.0,699.0,641.0,682.0,670.0,664.0,691.0,659.0,628.0,673.0,658.0,645.0,693.0,679.0,673.0,620.0,666.0,661.0,671.0,695.0,699.0,621.0,119.0,70.0,35360992.0,1052.0,26
1465,15016.41666666,15343.45,15318.33333333,15217.616666659998,15225.133333329999,15415.31666666,13934.266666659998,15270.81666666,14879.65,14805.31666666,15310.866666659998,14975.68333333,13886.366666659998,14950.8,15381.45,15082.883333329999,15661.766666659998,15181.783333329999,15293.283333329999,13535.2,15099.73333333,15059.93333333,14810.18333333,15292.15,15321.58333333,13529.783333329999,987.0,703.0,670.0,676.0,675.0,703.0,650.0,686.0,678.0,669.0,698.0,667.0,639.0,674.0,662.0,651.0,703.0,689.0,672.0,634.0,677.0,666.0,679.0,695.0,706.0,624.0,120.0,75.0,56265414.0,871.0,26
1470,15200.9,15537.93333333,15359.7,15261.68333333,15377.05,15680.75,14074.133333329999,15359.33333333,15061.9,14952.1,15348.81666666,15135.033333329999,13879.45,15218.45,15420.1,15059.4,15862.466666659999,15170.33333333,15577.366666659998,13634.83333333,15128.2,15149.266666659998,14958.0,15460.2,15369.18333333,13560.65,985.0,703.0,661.0,681.0,679.0,695.0,656.0,689.0,677.0,668.0,696.0,673.0,631.0,662.0,666.0,650.0,703.0,688.0,666.0,632.0,679.0,665.0,685.0,689.0,707.0,620.0,120.0,78.0,78252538.0,929.0,26
1475,15446.18333333,15631.283333329999,15433.716666659999,15533.83333333,15396.33333333,15627.68333333,14318.93333333,15581.43333333,15169.8,15206.033333329999,15639.33333333,15340.7,14006.91666666,15139.383333329999,15590.633333329999,15195.116666659998,15972.08333333,15366.216666659999,15493.18333333,13812.08333333,15410.73333333,15316.116666659998,15213.266666659998,15424.93333333,15651.116666659998,13716.31666666,985.0,690.0,665.0,675.0,671.0,692.0,651.0,677.0,665.0,661.0,686.0,674.0,620.0,659.0,658.0,640.0,687.0,678.0,662.0,628.0,668.0,658.0,671.0,685.0,695.0,616.0,117.0,69.0,87567420.0,1260.0,26
1480,15361.1,15459.283333329999,15407.8,15348.35,15448.283333329999,15690.366666659998,14254.366666659998,15390.016666659998,14999.56666666,15198.133333329999,15552.35,15454.516666659998,14134.45,15166.83333333,15620.41666666,15182.533333329999,15776.66666666,15235.43333333,15563.783333329999,13857.45,15323.23333333,15313.783333329999,15067.25,15547.7,15551.35,13742.95,985.0,686.0,661.0,678.0,664.0,688.0,641.0,680.0,670.0,652.0,685.0,659.0,610.0,655.0,655.0,636.0,691.0,672.0,664.0,618.0,656.0,652.0,668.0,690.0,695.0,609.0,107.0,70.0,48573878.0,962.0,26
1485,15448.48333333,15637.9,15428.15,15519.783333329999,15468.766666659998,15625.366666659998,14322.93333333,15560.73333333,15171.766666659998,15219.016666659998,15619.2,15255.466666659999,14082.283333329999,15100.18333333,15696.616666659998,15270.75,15952.41666666,15387.43333333,15368.73333333,13839.75,15403.383333329999,15157.05,15223.91666666,15515.83333333,15630.91666666,13796.43333333,981.0,689.0,663.0,674.0,659.0,690.0,638.0,674.0,677.0,651.0,680.0,657.0,616.0,655.0,652.0,644.0,690.0,676.0,670.0,621.0,652.0,653.0,667.0,693.0,693.0,613.0,109.0,75.0,69810195.0,949.0,26
1490,15249.48333333,15573.16666666,15365.8,15504.716666659999,15448.56666666,15642.4,14307.633333329999,15502.966666659999,15093.383333329999,15192.616666659998,15425.1,15429.9,14081.08333333,15097.91666666,15521.25,15114.516666659998,15898.16666666,15286.8,15550.81666666,13840.65,15230.25,15351.716666659999,15192.85,15595.466666659999,15435.95,13625.55,978.0,685.0,658.0,674.0,663.0,687.0,635.0,673.0,676.0,650.0,683.0,666.0,620.0,644.0,655.0,645.0,687.0,678.0,664.0,625.0,659.0,652.0,659.0,685.0,692.0,615.0,111.0,87.0,70419722.0,931.0,26
1495,15523.93333333,15656.91666666,15355.05,15424.33333333,15428.16666666,15703.633333329999,14281.41666666,15450.55,15078.533333329999,15168.2,15410.16666666,15372.9,14024.75,15049.7,15701.65,15230.98333333,15855.1,15373.05,15426.883333329999,13689.98333333,15402.06666666,15164.216666659999,15183.966666659999,15376.95,15612.33333333,13783.45,975.0,672.0,659.0,665.0,656.0,679.0,630.0,668.0,670.0,646.0,678.0,667.0,615.0,647.0,657.0,646.0,680.0,667.0,664.0,623.0,654.0,658.0,662.0,686.0,692.0,605.0,111.0,91.0,33503958.0,854.0,26
