Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 1)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 2)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 3)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 4)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 5)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 6)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 7)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 1)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 2)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 3)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 4)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 5)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 6)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 7)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
1835,21369.816666659997,21379.983333329998,20399.91666666,21160.9,20761.266666659998,21053.33333333,20970.78333333,,943.0,669.0,676.0,675.0,655.0,651.0,643.0,,548.0,566.0,42624826.0,1700.0,7
1840,21721.63333333,21515.8,20720.983333329998,21563.65,20895.95,21410.0,20843.28333333,,942.0,674.0,670.0,681.0,661.0,651.0,637.0,,543.0,572.0,61571218.0,910.0,7
1845,21853.45,21621.15,21233.46666666,21315.41666666,21145.25,21356.08333333,20886.16666666,,937.0,674.0,674.0,676.0,657.0,652.0,644.0,,550.0,576.0,103043201.0,1470.0,7
1850,21699.53333333,21738.25,20847.75,21533.516666659998,21122.066666659997,21423.58333333,20994.13333333,,939.0,665.0,669.0,669.0,649.0,650.0,637.0,,539.0,559.0,49734028.0,1967.0,7
1855,21198.16666666,21532.83333333,20692.3,21141.83333333,20742.75,21021.41666666,20875.55,,942.0,663.0,673.0,671.0,645.0,643.0,640.0,,531.0,567.0,67793413.0,1473.0,7
1860,22029.566666659997,21423.35,20761.15,21446.85,20863.43333333,21321.066666659997,20924.4,,939.0,673.0,676.0,668.0,650.0,640.0,640.0,,540.0,575.0,91156873.0,1953.0,7
1865,21350.63333333,21476.066666659997,20688.483333329998,21543.6,21231.78333333,21516.78333333,20741.15,,942.0,676.0,672.0,675.0,651.0,644.0,648.0,,537.0,578.0,53488045.0,1107.0,7
1870,21500.75,21503.46666666,20454.43333333,21159.9,20756.7,21049.66666666,20825.33333333,,945.0,671.0,673.0,676.0,650.0,645.0,638.0,,530.0,573.0,76730468.0,1025.0,7
1875,21964.93333333,21266.266666659998,21054.016666659998,21529.58333333,20887.86666666,21405.43333333,20624.16666666,,939.0,679.0,663.0,663.0,645.0,637.0,641.0,,553.0,574.0,99135527.0,1868.0,7
1880,22012.68333333,22252.6,21614.266666659998,21595.316666659997,21525.66666666,21689.266666659998,21479.55,,940.0,668.0,653.0,670.0,645.0,643.0,630.0,,529.0,549.0,67333388.0,614.0,7
1885,21584.96666666,22002.16666666,20918.016666659998,21935.983333329998,21308.78333333,21766.33333333,20959.46666666,,939.0,659.0,660.0,654.0,641.0,631.0,632.0,,549.0,571.0,86442929.0,1268.0,7
1890,19820.983333329998,20052.13333333,19351.96666666,21038.8,20166.11666666,20808.85,19175.53333333,,947.0,681.0,680.0,662.0,652.0,637.0,652.0,,583.0,620.0,86442929.0,1268.0,7
1895,19439.58333333,19568.016666659998,18999.3,19044.733333329998,18940.36666666,19161.66666666,18705.96666666,,949.0,671.0,663.0,683.0,659.0,658.0,650.0,,632.0,678.0,142695161.0,1811.0,7
1900,20661.93333333,20691.41666666,20011.65,19562.63333333,19535.516666659998,19558.483333329998,20103.91666666,,944.0,648.0,653.0,657.0,638.0,636.0,635.0,,609.0,644.0,27004564.0,906.0,7
1905,,,,,19848.95,,,,,,,,643.0,,,,,,,,1
1910,,,,,,,,,,,,,,,,,,,,,0
1930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,,1000.0,1000.0,1000.0,0.0,0.0,,-1.0,8
1935,0.0,201.2,177.1166666666,245.3333333333,0.0,0.0,345.8333333333,301.35,1000.0,213.0,786.0,110.0,1000.0,1000.0,0.0,0.0,0.0,0.0,8355417.0,1060.0,8
1940,471.2666666666,984.8166666666,942.3833333333,1246.95,698.0666666666,633.4333333333,1792.55,1504.8333333332998,0.0,186.0,518.0,141.0,0.0,0.0,64.0,93.0,4.0,39.0,27838255.0,877.0,8
1945,2264.0166666666,3365.21666667,3210.3,3618.41666667,2762.55,2541.45,3978.88333333,3795.16666667,333.0,238.0,534.0,226.0,0.0,0.0,181.0,210.0,39.0,85.0,53680760.0,1282.0,8
1950,4624.48333333,5034.15,4847.35,5347.25,4593.28333333,4634.28333333,5388.41666667,5474.73333333,500.0,315.0,540.0,283.0,112.0,115.0,272.0,272.0,75.0,106.0,50053235.0,1002.0,8
1955,5966.866666670001,5966.96666667,5921.0,6131.78333333,5924.016666670001,5976.33333333,6266.35,6224.883333329999,616.0,393.0,577.0,386.0,248.0,228.0,347.0,374.0,162.0,200.0,95756286.0,1202.0,8
1960,6680.733333329999,7430.83333333,7164.58333333,7613.71666666,6987.16666666,6829.41666666,7986.6,7932.55,693.0,398.0,570.0,379.0,306.0,291.0,359.0,374.0,253.0,315.0,107906545.0,1720.0,8
1965,8562.58333333,9610.2,9437.01666666,9784.85,8886.533333329999,8782.01666666,10341.98333333,10169.133333329999,729.0,399.0,545.0,385.0,329.0,318.0,363.0,379.0,228.0,306.0,35877098.0,665.0,8
1970,11417.43333333,12152.56666666,11916.48333333,12329.68333333,11589.283333329999,11487.1,12365.7,12318.56666666,737.0,404.0,535.0,392.0,342.0,325.0,385.0,398.0,208.0,273.0,69015842.0,958.0,8
1975,13153.133333329999,13544.133333329999,13260.95,13723.85,13040.883333329999,13175.41666666,13594.15,13790.95,758.0,424.0,545.0,417.0,375.0,361.0,413.0,411.0,221.0,283.0,91826426.0,2360.0,8
1980,14300.93333333,14737.133333329999,14610.15,14932.366666659998,14371.766666659998,14397.3,15131.7,15036.633333329999,783.0,436.0,541.0,441.0,391.0,379.0,421.0,427.0,252.0,322.0,53795422.0,972.0,8
1985,15407.616666659998,16255.65,16108.23333333,16213.9,15720.48333333,15670.93333333,16458.53333333,16425.83333333,794.0,456.0,549.0,453.0,416.0,399.0,438.0,442.0,278.0,332.0,75713267.0,1901.0,8
1990,17107.55,17646.53333333,17475.4,17840.75,17193.733333329998,17135.5,17645.63333333,17892.13333333,806.0,465.0,554.0,455.0,430.0,410.0,455.0,450.0,288.0,361.0,91871958.0,1057.0,8
1995,18728.066666659997,18597.75,18460.1,18725.6,18647.33333333,18826.016666659998,18817.28333333,18707.766666659998,817.0,501.0,537.0,505.0,434.0,416.0,513.0,507.0,311.0,378.0,115698515.0,2420.0,8
2000,19274.0,19527.2,19232.28333333,19378.8,19030.233333329998,19214.566666659997,18732.483333329998,19094.816666659997,899.0,532.0,562.0,528.0,532.0,508.0,546.0,535.0,359.0,430.0,84590529.0,1592.0,8
2005,19186.41666666,18319.41666666,18288.483333329998,18233.45,18516.61666666,18943.45,17977.65,18394.0,913.0,564.0,563.0,539.0,563.0,525.0,549.0,538.0,393.0,467.0,101819894.0,960.0,8
2010,17990.0,18310.91666666,18290.1,17931.53333333,18344.78333333,18290.0,17999.0,18012.18333333,924.0,563.0,558.0,552.0,559.0,536.0,557.0,553.0,427.0,501.0,125858699.0,2759.0,8
2015,18227.46666666,18710.45,18463.86666666,18737.83333333,18290.266666659998,18270.1,18334.95,18708.66666666,916.0,553.0,557.0,531.0,561.0,535.0,553.0,529.0,422.0,489.0,69447640.0,2006.0,8
2020,18754.25,18252.516666659998,18303.016666659998,18234.35,18490.28333333,18757.95,18115.21666666,18213.316666659997,915.0,566.0,561.0,554.0,552.0,532.0,564.0,542.0,426.0,479.0,101705460.0,1420.0,8
2025,18021.516666659998,17051.68333333,16996.733333329998,16807.96666666,17560.95,17925.15,16030.133333329999,16391.1,919.0,591.0,586.0,584.0,574.0,549.0,614.0,584.0,460.0,501.0,101705460.0,1420.0,8
2030,15245.98333333,15259.08333333,15099.2,15234.866666659998,15308.91666666,15583.35,15472.783333329999,15573.58333333,938.0,595.0,592.0,581.0,591.0,580.0,600.0,577.0,538.0,574.0,17475714.0,909.0,8
2035,16015.85,16555.1,16352.05,16657.41666666,16241.866666659998,16179.9,17086.36666666,16917.46666666,937.0,580.0,576.0,562.0,574.0,561.0,580.0,571.0,553.0,598.0,77572278.0,1059.0,8
2040,17494.71666666,17923.71666666,17631.96666666,18035.16666666,17545.21666666,17614.11666666,17425.3,17890.4,928.0,572.0,576.0,547.0,564.0,554.0,590.0,567.0,522.0,561.0,77572278.0,1059.0,8
2045,18038.33333333,17572.93333333,17422.25,17764.93333333,17753.75,18027.33333333,17498.45,17776.28333333,929.0,569.0,571.0,548.0,551.0,550.0,582.0,561.0,510.0,561.0,53395933.0,1162.0,8
2050,17468.2,17974.78333333,17841.95,17690.55,17646.78333333,17853.016666659998,17867.61666666,17823.71666666,934.0,563.0,576.0,557.0,550.0,560.0,581.0,571.0,514.0,547.0,77671648.0,1360.0,8
2055,17859.16666666,18285.266666659998,17987.13333333,18289.61666666,17861.9,17818.8,17754.75,18212.43333333,929.0,560.0,583.0,541.0,564.0,573.0,593.0,563.0,500.0,535.0,100162949.0,2060.0,8
2060,18125.18333333,17749.18333333,17543.4,17657.65,18010.53333333,18261.266666659998,17679.91666666,18126.9,933.0,579.0,595.0,564.0,550.0,556.0,582.0,560.0,501.0,524.0,68344907.0,1959.0,8
2065,17828.93333333,18038.9,17888.766666659998,17999.35,18034.53333333,18006.516666659998,17691.7,17874.66666666,936.0,563.0,596.0,568.0,548.0,565.0,595.0,577.0,504.0,522.0,84521747.0,1363.0,8
2070,17742.316666659997,17907.8,17763.93333333,17871.38333333,17451.36666666,17731.316666659997,17358.95,17699.1,934.0,560.0,601.0,565.0,558.0,565.0,592.0,576.0,499.0,510.0,103691507.0,1810.0,8
2075,18192.3,17788.78333333,17718.8,17728.83333333,17837.36666666,18208.7,17799.46666666,17768.816666659997,931.0,563.0,594.0,566.0,550.0,557.0,586.0,571.0,515.0,524.0,127340656.0,3160.0,8
2080,17840.15,18540.983333329998,18190.21666666,18287.66666666,17717.46666666,17922.83333333,17680.71666666,18139.516666659998,927.0,552.0,584.0,555.0,555.0,564.0,603.0,575.0,504.0,512.0,85991292.0,1357.0,8
2085,18482.96666666,18979.15,18632.66666666,19161.15,18257.58333333,18433.85,18676.483333329998,19136.91666666,926.0,542.0,579.0,538.0,541.0,553.0,579.0,548.0,497.0,509.0,105791031.0,2357.0,8
2090,20094.66666666,19697.6,19560.05,19432.33333333,19614.0,19892.1,18838.68333333,19305.08333333,914.0,553.0,592.0,554.0,538.0,533.0,587.0,552.0,453.0,469.0,124358110.0,2965.0,8
2095,18359.2,17557.95,17640.233333329998,17168.86666666,17995.983333329998,18389.36666666,16245.06666666,16896.78333333,921.0,580.0,619.0,593.0,566.0,562.0,637.0,594.0,463.0,458.0,121255796.0,5158.0,8
2100,16049.216666659999,15889.283333329999,15831.016666659998,15831.766666659998,15773.08333333,16133.4,16166.633333329999,16096.83333333,931.0,591.0,627.0,593.0,591.0,578.0,630.0,590.0,532.0,524.0,151695503.0,1559.0,8
2105,16651.733333329998,17266.53333333,16998.21666666,17200.93333333,16532.55,16480.75,16800.5,17105.36666666,928.0,571.0,608.0,581.0,591.0,572.0,615.0,587.0,520.0,518.0,180049575.0,2061.0,8
2110,17716.15,17568.36666666,17258.78333333,17771.5,17275.75,17486.6,17618.55,17933.46666666,924.0,561.0,588.0,561.0,582.0,554.0,596.0,564.0,499.0,502.0,47984109.0,700.0,8
2115,17523.85,17771.86666666,17778.88333333,17486.3,17530.11666666,17813.83333333,17570.75,17652.016666659998,924.0,556.0,572.0,566.0,573.0,551.0,587.0,570.0,489.0,497.0,72493454.0,1265.0,8
2120,17620.266666659998,18082.3,18106.4,17920.5,17706.61666666,17653.25,17504.05,17639.21666666,920.0,540.0,569.0,565.0,575.0,555.0,597.0,573.0,489.0,502.0,108115096.0,1667.0,8
2125,17856.68333333,17758.75,17484.516666659998,17735.88333333,17363.233333329998,17735.53333333,17098.83333333,17503.53333333,917.0,543.0,578.0,557.0,572.0,551.0,597.0,563.0,491.0,496.0,59397083.0,1039.0,8
2130,18409.566666659997,17782.71666666,17632.63333333,17840.566666659997,17942.85,18251.96666666,17921.233333329998,18105.45,912.0,558.0,590.0,565.0,579.0,555.0,588.0,561.0,491.0,505.0,82767886.0,1983.0,8
2135,17360.55,18054.43333333,17902.6,17772.61666666,17695.55,17637.86666666,17706.316666659997,17825.816666659997,920.0,542.0,573.0,565.0,575.0,568.0,591.0,573.0,488.0,513.0,98390196.0,1197.0,8
2140,17962.65,17681.65,17669.4,17620.016666659998,17774.21666666,18051.3,17371.88333333,17624.65,916.0,557.0,591.0,583.0,586.0,569.0,590.0,583.0,500.0,535.0,57815224.0,1167.0,8
2145,17725.35,17677.983333329998,17546.68333333,17556.43333333,17798.46666666,17749.11666666,17471.75,17525.68333333,914.0,557.0,588.0,583.0,598.0,576.0,584.0,579.0,514.0,548.0,78495625.0,2457.0,8
2150,17563.233333329998,17451.21666666,17421.766666659998,17726.21666666,17281.36666666,17486.03333333,17314.2,17714.78333333,918.0,557.0,580.0,582.0,598.0,576.0,591.0,579.0,519.0,557.0,94246006.0,1601.0,8
2155,18164.55,18192.65,18035.93333333,18137.85,18048.8,18070.75,18426.53333333,18258.96666666,916.0,551.0,566.0,569.0,586.0,565.0,559.0,559.0,508.0,561.0,113352615.0,2635.0,8
2160,18812.38333333,18739.58333333,18473.08333333,18451.05,18647.316666659997,18680.35,17785.11666666,18142.03333333,910.0,548.0,567.0,568.0,586.0,577.0,570.0,569.0,477.0,524.0,82868737.0,1381.0,8
2165,17812.61666666,16804.28333333,16790.05,16582.3,17353.21666666,17837.91666666,16464.7,16584.38333333,917.0,590.0,604.0,606.0,599.0,589.0,607.0,591.0,519.0,549.0,125754381.0,2199.0,8
2170,16844.316666659997,16495.86666666,16515.93333333,16213.16666666,16642.28333333,16896.35,16015.7,16085.75,921.0,603.0,615.0,624.0,611.0,610.0,620.0,610.0,567.0,591.0,148363479.0,1660.0,8
2175,,,,,16778.55,,,,,,,,617.0,,,,,,46917703.0,991.0,1
2180,,,,,,,,,,,,,,,,,,,,,0
1650,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
