,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
1722324640000,9.0,2.0,19.0,0.0,0.0,1.0,0.0,,,1.0,0.0,0.0,15.0,1.0,1.0,0.0,1.0,1.0,1.0,,,0.0,9.0,9.0,43.0,41.0,4806.0,180640000.0,37.0,794.0,80.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324645000,1.0,13.0,17.0,19.0,20.0,19.0,14.0,,,1.0,0.0,0.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,9.0,2.0,96372000.0,3571.0,813.0,9723.0,20.0,1405.0,132.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324650000,9.0,19.0,0.0,0.0,13.0,0.0,9.0,,,1.0,0.0,0.0,15.0,1.0,0.0,0.0,1.0,0.0,1.0,,,0.0,9.0,9.0,28.0,14394000.0,24077000.0,89.0,398.0,26590000.0,107.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324655000,9.0,2.0,7.0,2.0,19.0,2.0,11.0,,,1.0,0.0,0.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,9.0,9.0,78.0,14832.0,1613.0,309.0,347.0,147.0,62.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324660000,9.0,14.0,0.0,13.0,19.0,19.0,0.0,,,1.0,0.0,0.0,20.0,1.0,1.0,12.0,1.0,1.0,1.0,,,0.0,9.0,9.0,45.0,14311000.0,25452000.0,168.0,461.0,86.0,258.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324665000,9.0,18.0,8.0,7.0,19.0,1.0,9.0,,,1.0,0.0,0.0,20.0,1.0,1.0,0.0,1.0,1.0,1.0,,,0.0,9.0,9.0,31.0,35.0,67.0,185.0,244.0,147.0,210.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324670000,10.0,9.0,2.0,16.0,17.0,16.0,0.0,,,3.0,0.0,0.0,19.0,2.0,1.0,1.0,1.0,1.0,0.0,,,0.0,9.0,10.0,38.0,1763.0,27160000.0,179.0,5160.0,4930.0,24906000.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324675000,9.0,2.0,19.0,15.0,0.0,4.0,18.0,,,1.0,0.0,0.0,20.0,1.0,1.0,1.0,0.0,4.0,1.0,,,0.0,9.0,9.0,74628000.0,5959.0,222.0,10516.0,1222.0,46.0,68.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324680000,9.0,6.0,6.0,19.0,9.0,0.0,8.0,,,1.0,0.0,0.0,20.0,1.0,1.0,1.0,0.0,0.0,15.0,,,0.0,9.0,9.0,419.0,34.0,793.0,4533.0,448901.0,6592.0,40.0,,,6.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324685000,9.0,2.0,12.0,0.0,0.0,16.0,11.0,,,1.0,0.0,0.0,17.0,1.0,1.0,0.0,1.0,1.0,1.0,,,0.0,9.0,9.0,5.0,3580.0,3476.0,678.0,957.0,220.0,183.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324690000,9.0,5.0,19.0,0.0,19.0,19.0,2.0,,,1.0,0.0,0.0,20.0,1.0,1.0,0.0,1.0,1.0,1.0,,,0.0,9.0,9.0,219.0,18.0,3044.0,698.0,3965.0,2757.0,26.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324695000,9.0,2.0,19.0,7.0,19.0,18.0,0.0,,,1.0,0.0,0.0,20.0,1.0,1.0,0.0,1.0,1.0,1.0,,,0.0,9.0,9.0,266823000.0,13.0,291160000.0,361.0,1406.0,24705833.0,16.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324700000,9.0,6.0,1.0,18.0,19.0,8.0,1.0,,,1.0,0.0,0.0,19.0,1.0,1.0,0.0,1.0,1.0,1.0,,,0.0,9.0,9.0,904.0,51.0,64.0,222.0,2553.0,2435.0,463328.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324705000,9.0,6.0,0.0,0.0,19.0,18.0,0.0,,,1.0,0.0,0.0,20.0,1.0,1.0,0.0,1.0,1.0,1.0,,,0.0,9.0,9.0,230616000.0,37.0,26.0,831.0,151.0,924.0,193.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324710000,3.0,5.0,0.0,16.0,21.0,10.0,0.0,,,1.0,0.0,0.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,4.0,6.0,127566000.0,21527000.0,865.0,114.0,4805.0,4491.0,25123000.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324715000,9.0,2.0,12.0,9.0,20.0,5.0,1.0,,,1.0,0.0,0.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,9.0,9.0,74799000.0,1008.0,6487.0,4603.0,1457.0,258804000.0,37.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324720000,9.0,2.0,9.0,19.0,0.0,19.0,0.0,,,0.0,0.0,0.0,20.0,0.0,1.0,1.0,0.0,1.0,0.0,,,0.0,9.0,9.0,11.0,46.0,663.0,108.0,746.0,23416000.0,14026.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324725000,8.0,2.0,8.0,7.0,4.0,19.0,0.0,,,0.0,0.0,0.0,21.0,0.0,1.0,1.0,1.0,2.0,0.0,,,0.0,9.0,8.0,165.0,1289.0,287460000.0,54.0,1101.0,602.0,1891.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324730000,9.0,4.0,5.0,19.0,19.0,5.0,0.0,,,0.0,0.0,0.0,21.0,0.0,1.0,1.0,1.0,1.0,0.0,,,0.0,9.0,9.0,105642000.0,741.0,995.0,296470000.0,2358.0,1571.0,243.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324735000,1.0,2.0,0.0,0.0,19.0,13.0,0.0,,,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,1.0,44037000.0,35.0,29647000.0,944.0,2474.0,145.0,24066000.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324740000,9.0,8.0,0.0,19.0,14.0,11.0,0.0,,,0.0,0.0,0.0,20.0,0.0,1.0,1.0,1.0,1.0,1.0,,,0.0,9.0,9.0,6.0,22947000.0,716.0,126.0,4106.0,4561.0,41995.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324745000,9.0,5.0,8.0,11.0,12.0,18.0,9.0,,,15.0,0.0,0.0,19.0,15.0,10.0,1.0,1.0,1.0,15.0,,,0.0,9.0,9.0,34812000.0,13383.0,90.0,2871.0,2474.0,796.0,3392.0,,,5.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324750000,9.0,13.0,11.0,0.0,0.0,0.0,15.0,,,1.0,0.0,0.0,20.0,1.0,12.0,1.0,0.0,0.0,1.0,,,0.0,9.0,9.0,8910000.0,20272.0,4715.0,29647000.0,16077.0,29647000.0,23.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324755000,9.0,9.0,5.0,13.0,0.0,0.0,13.0,,,1.0,0.0,0.0,18.0,1.0,1.0,1.0,0.0,0.0,1.0,,,0.0,9.0,9.0,4842000.0,20653000.0,182.0,115.0,637.0,207529000.0,53.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324760000,9.0,2.0,0.0,21.0,0.0,7.0,0.0,,,1.0,0.0,0.0,15.0,1.0,0.0,1.0,0.0,1.0,1.0,,,0.0,9.0,9.0,2601000.0,45.0,887.0,1079.0,646.0,3710.0,1065000.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324765000,1.0,2.0,0.0,8.0,19.0,0.0,10.0,,,1.0,0.0,0.0,12.0,1.0,0.0,1.0,1.0,0.0,1.0,,,0.0,1.0,1.0,0.0,590.0,17151.0,35.0,395.0,2377.0,114.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324770000,9.0,2.0,0.0,4.0,0.0,0.0,0.0,,,0.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,9.0,9.0,2304000.0,16112000.0,355.0,1448.0,259.0,283.0,17808000.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324775000,9.0,2.0,13.0,19.0,6.0,18.0,1.0,,,15.0,0.0,0.0,20.0,15.0,1.0,1.0,1.0,1.0,14.0,,,0.0,9.0,9.0,3762000.0,1038.0,25.0,13063.0,1321.0,6212.0,33.0,,,4.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324780000,9.0,2.0,19.0,0.0,4.0,11.0,0.0,,,1.0,0.0,0.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,9.0,9.0,8.0,1226.0,1236.0,15.0,1091.0,923.0,1634.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324785000,9.0,20.0,19.0,0.0,19.0,15.0,19.0,,,1.0,0.0,0.0,15.0,1.0,1.0,0.0,1.0,2.0,1.0,,,0.0,9.0,9.0,5130000.0,13.0,1116.0,337000.0,1174.0,171.0,16.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324790000,9.0,16.0,7.0,0.0,19.0,12.0,18.0,,,1.0,0.0,0.0,19.0,1.0,1.0,0.0,1.0,2.0,1.0,,,0.0,9.0,9.0,3.0,843.0,766.0,339265.0,5077.0,124.0,15.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324795000,9.0,2.0,19.0,5.0,19.0,0.0,0.0,,,1.0,0.0,0.0,15.0,1.0,1.0,1.0,1.0,0.0,1.0,,,0.0,9.0,9.0,45.0,32.0,34.0,150.0,117.0,1528.0,44.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324800000,9.0,11.0,0.0,19.0,13.0,0.0,0.0,,,15.0,0.0,0.0,19.0,15.0,0.0,1.0,1.0,0.0,9.0,,,0.0,9.0,9.0,2.0,10635.0,948.0,30.0,1528.0,77.0,23371000.0,,,5.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324805000,9.0,8.0,20.0,0.0,19.0,1.0,5.0,,,1.0,0.0,0.0,19.0,1.0,1.0,0.0,1.0,11.0,1.0,,,0.0,9.0,9.0,3.0,24600000.0,133.0,65.0,106.0,23.0,21905833.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324810000,9.0,6.0,20.0,19.0,19.0,20.0,0.0,,,0.0,0.0,0.0,21.0,0.0,1.0,1.0,1.0,1.0,0.0,,,0.0,9.0,9.0,8127000.0,8430.0,1605.0,18.0,1416.0,7534.0,4709.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324815000,9.0,14.0,13.0,20.0,19.0,17.0,15.0,,,1.0,0.0,0.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,9.0,9.0,7893000.0,23370000.0,5817.0,850.0,2044.0,24521.0,47.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324820000,9.0,2.0,0.0,19.0,19.0,19.0,0.0,,,1.0,0.0,0.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,9.0,9.0,0.0,56.0,137.0,439.0,4796.0,600.0,128.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324825000,9.0,2.0,15.0,15.0,19.0,18.0,0.0,,,1.0,0.0,0.0,15.0,1.0,1.0,15.0,1.0,1.0,1.0,,,0.0,9.0,9.0,0.0,5499.0,4228.0,26457.0,4155.0,14249.0,1639.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324830000,9.0,2.0,16.0,17.0,19.0,16.0,15.0,,,1.0,0.0,0.0,15.0,1.0,1.0,15.0,1.0,2.0,1.0,,,0.0,9.0,9.0,3942000.0,192381000.0,1646.0,490.0,170.0,189.0,44.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324835000,9.0,6.0,19.0,0.0,20.0,0.0,20.0,,,1.0,0.0,0.0,20.0,1.0,1.0,0.0,1.0,0.0,1.0,,,0.0,9.0,9.0,9.0,984.0,17362000.0,17835000.0,213.0,17817000.0,234.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324840000,1.0,5.0,14.0,0.0,18.0,0.0,17.0,,,1.0,0.0,0.0,14.0,1.0,1.0,0.0,1.0,0.0,1.0,,,0.0,1.0,1.0,0.0,6380.0,429.0,63.0,25.0,14454000.0,833.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324845000,1.0,6.0,0.0,0.0,0.0,14.0,0.0,,,0.0,0.0,0.0,20.0,0.0,1.0,0.0,0.0,1.0,1.0,,,0.0,9.0,1.0,3888000.0,15266000.0,39.0,11884000.0,5089.0,115.0,20828000.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324850000,9.0,12.0,0.0,20.0,19.0,0.0,1.0,,,1.0,0.0,0.0,7.0,1.0,0.0,1.0,1.0,0.0,1.0,,,0.0,1.0,1.0,6642000.0,17.0,608.0,16.0,67.0,77250000.0,25.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324855000,9.0,2.0,0.0,19.0,0.0,0.0,0.0,,,0.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,1.0,9.0,5310000.0,15796000.0,1201.0,922.0,1210.0,13078.0,24047000.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324860000,9.0,2.0,13.0,19.0,19.0,19.0,13.0,,,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,9.0,8.0,131908000.0,14324.0,211.0,10143.0,218.0,1695.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324865000,9.0,2.0,19.0,0.0,19.0,11.0,0.0,,,1.0,0.0,0.0,15.0,1.0,1.0,0.0,1.0,1.0,1.0,,,0.0,9.0,9.0,16.0,27.0,750.0,23.0,572.0,17972000.0,100.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324870000,9.0,2.0,19.0,20.0,0.0,6.0,0.0,,,1.0,0.0,0.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,9.0,9.0,33291000.0,231.0,2266.0,286.0,28.0,346.0,28.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324875000,1.0,2.0,19.0,4.0,19.0,6.0,0.0,,,1.0,0.0,0.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,1.0,0.0,26823000.0,741275.0,79.0,1372.0,1744.0,29647000.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324880000,9.0,2.0,19.0,0.0,8.0,0.0,8.0,,,1.0,0.0,0.0,15.0,1.0,1.0,5.0,1.0,1.0,1.0,,,0.0,9.0,9.0,42678000.0,586.0,5611.0,21.0,114.0,67.0,26.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722324885000,,0.0,0.0,4.0,,0.0,0.0,,,0.0,,,,0.0,0.0,1.0,,0.0,0.0,,,0.0,,,,13694000.0,28744000.0,1180.0,,21744000.0,13634000.0,,,0.0,,
1722324925000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,6326.0,0.0,4550.0,0.0,0.0,0.0,0.0,0.0,,3292.0,-9.223372036854776e+18,-9.223372036854776e+18
1722324930000,9.0,15.0,0.0,19.0,19.0,0.0,13.0,20.0,,0.0,0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,,0.0,9.0,9.0,7.0,24.0,84.0,641.0,195.0,0.0,976.0,1931.0,,1557.0,-9.223372036854776e+18,-9.223372036854776e+18
1722324935000,9.0,8.0,0.0,19.0,0.0,0.0,19.0,19.0,,15.0,0.0,0.0,22.0,15.0,1.0,1.0,0.0,0.0,1.0,1.0,,0.0,9.0,9.0,111753000.0,240.0,27.0,1241.0,18907.0,37.0,405.0,3344.0,,4.0,-9.223372036854776e+18,-9.223372036854776e+18
1722324940000,9.0,2.0,0.0,0.0,6.0,11.0,0.0,7.0,,0.0,0.0,0.0,22.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,,0.0,9.0,9.0,51021000.0,11935000.0,9952000.0,3059.0,74.0,146.0,4503.0,185.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722324945000,9.0,8.0,20.0,19.0,0.0,0.0,19.0,2.0,,15.0,0.0,0.0,23.0,15.0,1.0,1.0,0.0,0.0,1.0,1.0,,0.0,9.0,9.0,53.0,97.0,76.0,72.0,6271.0,7781.0,163.0,29991.0,,3.0,-9.223372036854776e+18,-9.223372036854776e+18
1722324950000,9.0,2.0,19.0,8.0,0.0,7.0,8.0,19.0,,0.0,0.0,0.0,22.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,,0.0,9.0,9.0,54108000.0,8869000.0,9.0,1878.0,121.0,15684000.0,336.0,181670000.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722324955000,9.0,2.0,0.0,13.0,0.0,5.0,5.0,14.0,,0.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,,0.0,9.0,9.0,36.0,46.0,8454000.0,14147000.0,25395000.0,2977.0,106.0,616.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722324960000,9.0,2.0,0.0,6.0,2.0,19.0,19.0,19.0,,1.0,0.0,0.0,22.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,9.0,9.0,54693000.0,43.0,4621.0,310.0,22.0,176.0,145.0,2190.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722324965000,9.0,2.0,0.0,19.0,0.0,0.0,20.0,19.0,,0.0,0.0,0.0,22.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,,0.0,9.0,9.0,74178000.0,155046.0,508043.0,15811000.0,107.0,1041.0,285.0,316.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722324970000,9.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,9.0,9.0,47574000.0,10880000.0,1000.0,16657000.0,1087.0,1705.0,575.0,876.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722324975000,9.0,5.0,6.0,0.0,0.0,15.0,14.0,19.0,,0.0,0.0,0.0,21.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,,0.0,9.0,9.0,63.0,94.0,279.0,17.0,880.0,828.0,39.0,83.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722324980000,9.0,2.0,10.0,19.0,0.0,13.0,15.0,19.0,,0.0,0.0,0.0,22.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,,0.0,9.0,9.0,177.0,62.0,361.0,222.0,152720000.0,1588.0,17.0,221.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722324985000,9.0,2.0,11.0,19.0,0.0,0.0,16.0,13.0,,0.0,0.0,0.0,22.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,0.0,9.0,9.0,61209000.0,13276000.0,22.0,99.0,408.0,1681.0,44.0,1199.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722324990000,9.0,2.0,0.0,12.0,19.0,5.0,4.0,19.0,,1.0,0.0,0.0,22.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,9.0,9.0,62.0,71.0,17922000.0,35.0,234.0,144.0,2948.0,30.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722324995000,9.0,2.0,0.0,20.0,0.0,10.0,0.0,19.0,,0.0,0.0,0.0,22.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,,0.0,9.0,9.0,129.0,38.0,104.0,59.0,2933.0,180.0,70.0,692.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325000000,9.0,2.0,0.0,0.0,0.0,20.0,0.0,0.0,,0.0,0.0,0.0,23.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,9.0,9.0,123957000.0,13065000.0,26336000.0,4621680.0,28743000.0,2056.0,14121000.0,332.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325005000,9.0,2.0,0.0,13.0,0.0,7.0,18.0,18.0,,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,,0.0,9.0,9.0,38610000.0,8515000.0,10908000.0,171.0,15565000.0,34.0,8491000.0,3647090.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325010000,9.0,2.0,0.0,14.0,20.0,0.0,0.0,13.0,,1.0,0.0,0.0,22.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,9.0,9.0,19.0,2984000.0,30.0,9104000.0,102.0,15240000.0,10774000.0,4828.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325015000,9.0,2.0,13.0,0.0,19.0,0.0,19.0,0.0,,0.0,0.0,0.0,21.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,0.0,9.0,9.0,35100000.0,280.0,33.0,110500000.0,99.0,1557.0,87.0,3672.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325020000,9.0,19.0,0.0,8.0,19.0,19.0,0.0,19.0,,1.0,0.0,0.0,18.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,,0.0,9.0,9.0,31383000.0,32.0,947.0,51.0,14.0,3110.0,3614.0,1127.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325025000,9.0,9.0,0.0,0.0,9.0,19.0,0.0,0.0,,1.0,0.0,0.0,23.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,0.0,9.0,9.0,82.0,51.0,115.0,50958000.0,7.0,5720.0,59032000.0,194.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325030000,9.0,16.0,0.0,19.0,20.0,19.0,17.0,19.0,,1.0,0.0,0.0,22.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,9.0,9.0,53541000.0,103.0,22.0,14.0,59.0,199.0,14.0,20.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325035000,8.0,17.0,1.0,0.0,19.0,0.0,14.0,0.0,,1.0,0.0,0.0,22.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,,0.0,9.0,9.0,0.0,16.0,22.0,56.0,228.0,548.0,10006.0,112.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325040000,9.0,6.0,0.0,2.0,15.0,19.0,0.0,7.0,,1.0,0.0,0.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,9.0,9.0,5.0,16885000.0,315000.0,2671.0,136800000.0,1153.0,34.0,4113.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325045000,1.0,10.0,16.0,19.0,19.0,0.0,19.0,0.0,,0.0,0.0,0.0,12.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,1.0,1.0,1.0,20974000.0,20.0,239.0,32.0,466.0,115.0,203.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325050000,9.0,2.0,0.0,18.0,0.0,2.0,0.0,10.0,,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,9.0,9.0,35271000.0,20545000.0,56.0,8828.0,249750.0,3169.0,15236000.0,65.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325055000,9.0,2.0,0.0,0.0,0.0,19.0,0.0,16.0,,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,9.0,9.0,47.0,346.0,13597000.0,453.0,659.0,2560.0,289500.0,958.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325060000,9.0,2.0,0.0,11.0,0.0,18.0,0.0,13.0,,0.0,0.0,0.0,22.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,,0.0,9.0,9.0,198.0,565.0,259734.0,77.0,13841.0,263410000.0,641.0,66.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325065000,9.0,2.0,3.0,0.0,19.0,19.0,4.0,0.0,,1.0,0.0,0.0,16.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.0,9.0,9.0,67.0,456.0,29.0,1715.0,633.0,2170.0,27.0,1793.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325070000,9.0,10.0,0.0,0.0,19.0,8.0,19.0,0.0,,1.0,0.0,0.0,22.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,,0.0,9.0,9.0,20.0,771.0,119.0,1923.0,724.0,234.0,1060.0,1388.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722325075000,9.0,20.0,0.0,9.0,20.0,18.0,4.0,19.0,,1.0,0.0,0.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,9.0,9.0,11.0,21.0,4203000.0,49.0,8.0,2924.0,38.0,850.0,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
