,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond
1737019945000,3016.4666666666,1994.3666666666,2085.9666666666,2998.3,2009.4333333333,1975.2333333333,2120.5333333333,3060.4666666666,2030.55,1995.0833333333,3204.3,2011.5666666666,1967.25,2128.9833333333,3095.3166666665998,1972.5166666666,2003.1833333333,3019.6666666666,2083.2333333333,2005.45,1983.2333333333,3107.2833333333,2116.7666666666,2011.3666666666,3032.6666666666,2078.1166666666,2004.65,2143.1833333332997,3104.2166666666,2111.5833333333,1938.5666666666,3010.7833333333,2125.6166666666,2098.2666666666,1952.1333333333,3011.2166666666,2022.25,2018.0666666666,2999.6166666666,1933.15,2003.3666666666,1995.9666666665998,2971.8833333333,1994.8166666666,2056.9833333333,3046.1833333333,2060.2,2078.5,2016.4666666665998,2942.0333333333,2058.4333333332997,2034.8166666666,3132.0666666665998,2024.7166666665998,1981.15,2077.15,2963.0,1951.1166666666,2012.3166666666,3019.7833333333,2074.25,2027.2,2099.8833333333,3007.2166666666,2057.8333333333,1979.05,3034.45,1974.5333333332999,1996.65,2146.6833333332997,3132.7333333333004,2114.7666666666,2052.4333333332997,3038.3666666666,1977.85,2013.5166666666,2091.6666666666,3080.4666666666,2068.75,1971.9,3082.9333333333,1982.1833333333,2015.2,2075.8666666666,3011.9,1997.25,2037.85,3089.95,1955.4166666666,1977.9333333333,2032.6333333333,3005.5833333333003,2118.4333333332997,1977.5,2915.9666666666,2001.0166666666,2017.5333333332999,1920.15,3036.8,2035.4666666665998,2035.7333333333,3007.8166666665998,2073.0,2102.5833333333,2097.0666666665998,3045.95,2003.2666666666,2093.8833333333,2931.8833333333,2008.95,2059.05,2028.4833333333,,,,,,,,
1737019950000,3045.7166666666,2017.0,2114.2166666666,3038.9166666666,2040.7666666666,2003.2833333332999,2144.0666666665998,3104.4333333333,2042.9333333333,2018.2666666666,3225.3166666665998,2036.5166666666,1984.1166666666,2142.8833333333,3134.1,1987.5,2027.0666666666,3049.85,2112.3666666666,2022.4666666665998,2000.15,3140.9666666666,2109.9333333332997,2029.1833333333,3069.55,2103.5833333333,2025.6833333333,2174.1,3123.3166666665998,2126.0833333333,1952.05,3038.65,2154.9,2117.5166666666,1977.5833333333,3017.3,2046.2666666666,2043.05,3016.0166666666,1958.1666666666,2009.7666666666,2016.8,3003.3,2024.15,2080.95,3063.2666666666,2077.9333333332997,2105.7666666666,2042.7833333332999,2953.15,2083.0333333333,2052.3,3149.35,2052.9,1996.4166666666,2099.8,2948.15,1978.2,2040.5333333332999,3050.1333333333,2102.45,2044.8833333333,2122.5333333333,3048.55,2081.5333333333,1991.4333333333,3073.5,1985.3333333333,2015.8666666666,2170.3666666666,3172.9166666666,2130.2666666666,2075.3666666666,3060.4,1981.8666666666,2013.5166666666,2100.3,3117.1333333333,2091.4833333333,1996.2333333333,3107.95,2022.2,2037.6166666666,2102.6833333332997,3044.05,2015.5333333332999,2063.0833333333,3130.9833333333004,1973.7833333332999,1998.1833333333,2052.25,3043.7166666666,2160.7333333333,2003.5166666666,2936.4666666666,2021.05,2035.5833333333,1942.45,3053.1833333333,2053.9,2059.8833333333,3001.8666666666,2089.3333333333,2114.2166666666,2114.05,3103.4833333333004,2025.3166666666,2099.4333333332997,2949.35,2034.6,2082.6666666666,2045.4,,,,,,,,
1737019955000,3091.85,2034.7333333333,2129.6333333333,3033.15,2053.65,2015.3666666666,2142.9333333332997,3126.5,2066.95,2029.85,3229.7333333333004,2033.4,1987.95,2145.0166666666,3159.4833333333004,1975.1666666666,2045.7166666665998,3046.2,2125.6833333332997,2019.35,1995.4666666665998,3136.2,2150.5833333333,2029.1833333333,3096.6166666666,2121.5666666665998,2036.6,2188.35,3173.65,2123.2333333333,1975.1666666666,3068.1,2169.2333333333,2111.7833333333,1989.0666666666,3035.2333333333004,2066.15,2055.4333333332997,3038.1166666666,1971.5666666666,2048.6,2009.7166666665998,3022.15,2036.5166666666,2091.4,3105.9666666666,2101.95,2122.7166666666,2061.2333333333,2958.1666666666,2102.85,2073.55,3192.1833333333,2067.25,2012.3,2126.6,3007.0,1992.0666666666,2054.6166666666,3064.1666666666,2105.1833333332997,2069.5833333333,2122.6,3072.2,2100.0,2022.15,3099.5833333333003,2011.5,2026.4333333333,2165.5166666666,3165.0166666666,2144.9666666666,2076.3,3096.0,1990.5833333333,2030.2666666666,2139.1166666666,3138.0666666665998,2092.6833333332997,2013.1333333333,3145.5,2017.7166666665998,2037.5666666666,2117.4666666666,3036.65,2010.7166666665998,2057.8833333333,3127.05,1971.5333333332999,1999.1833333333,2047.1,3067.7,2157.9,2021.9,2937.05,2043.8666666666,2060.45,1961.95,3093.65,2049.3166666665998,2054.5666666665998,3061.2833333333,2088.5166666666,2129.3,2111.85,3097.0833333333003,2044.1833333333,2109.6166666666,2983.85,2053.3666666666,2096.8833333333,2042.9666666665998,,,,,,,,
1737019960000,3088.0833333333003,2029.4,2128.8166666665998,3068.1833333333,2043.5,2010.7,2170.5,3118.0,2067.25,2026.7333333333,3242.0166666666,2058.0333333333,2007.9833333333,2160.4166666666,3144.5166666666,2025.25,2040.25,3086.5,2115.1166666666,2043.55,2024.8,3169.4333333333,2147.85,2043.7166666665998,3095.15,2122.9666666666,2040.3166666666,2176.7833333333,3192.5,2151.7166666666,1972.1833333333,3063.9,2158.4333333332997,2144.35,1984.3333333333,3047.4,2059.2166666666,2050.9666666666,3050.1,1975.9166666666,2050.45,2038.05,3023.9333333333,2030.6,2097.25,3108.9666666666,2098.6833333332997,2122.15,2055.3,2967.0,2095.6666666666,2070.1333333333,3193.9333333333,2063.3,2019.0666666666,2115.4333333332997,3000.6666666666,1984.3166666666,2043.4666666665998,3087.3,2123.7166666666,2067.65,2133.6333333333,3062.3,2099.85,2032.5333333332999,3086.3166666665998,2014.4666666665998,2026.9166666666,2194.8666666666,3207.9333333333,2154.5833333333,2097.0833333333,3096.6,2000.25,2031.2666666666,2144.75,3129.5166666666,2116.5666666665998,2004.2166666665998,3138.7,2031.9833333333,2068.8666666666,2109.4333333332997,3064.45,2040.8,2085.6333333333,3167.9333333333,1998.1833333333,2009.7666666666,2078.0666666665998,3063.3166666665998,2172.2,2015.95,2949.9166666666,2034.4333333333,2055.35,1958.8666666666,3084.3,2080.4666666666,2079.3333333333,3055.0333333333,2115.8,2142.3833333333,2139.6333333333,3124.8333333333003,2039.4833333333,2115.8166666665998,2993.5666666665998,2048.8833333333,2098.8833333333,2069.6833333332997,,,,,,,,
1737019965000,3126.2833333333,2060.4333333332997,2157.7666666666,3121.35,2091.2333333333,2050.6833333332997,2194.2,3178.4,2102.1166666666,2073.6333333333,3311.0666666665998,2081.05,2035.25,2200.7,3220.5833333333003,2043.3333333333,2071.3666666666,3117.6166666666,2164.8833333333,2075.2833333333,2054.6333333333,3218.7833333333,2162.75,2077.7,3114.0666666665998,2133.8666666666,2054.4,2228.4166666666,3200.7666666666,2182.6166666666,1997.7166666665998,3100.7333333333004,2209.0,2173.8666666666,2031.0333333332999,3115.7833333333,2088.0833333333,2099.4333333332997,3085.0666666665998,1987.6,2061.3333333333,2069.0166666666,3050.3,2071.15,2120.0,3135.9,2127.0833333333,2136.3833333333,2086.0,3031.65,2127.85,2099.0833333333,3226.7666666666,2105.9666666666,2038.3333333333,2137.6,3022.1166666666,2031.9,2090.9166666666,3116.8166666665998,2159.5833333333,2088.65,2175.8833333333,3131.2166666666,2125.2833333333,2042.55,3151.0333333333,2040.2333333333,2036.3166666666,2222.3166666665998,3248.5,2173.25,2120.0833333333,3130.25,2037.9333333333,2044.7666666666,2151.7833333333,3190.2166666666,2134.5833333333,2045.3833333333,3181.2833333333,2065.05,2096.8,2154.85,3121.3666666666,2068.75,2113.45,3204.5833333333003,2019.3833333333,2049.5666666665998,2104.0833333333,3085.0333333333,2208.4333333332997,2041.75,3009.7333333333004,2054.8166666665998,2082.4,1980.7833333332999,3138.4833333333004,2108.8166666665998,2109.0,3080.8666666666,2146.0166666666,2160.3333333333,2170.1666666666,3164.45,2070.0666666665998,2159.8833333333,3034.15,2077.6333333333,2113.6333333333,2100.0666666665998,,,,,,,,
1737019970000,3169.0666666665998,2088.7666666666,2188.1333333333,3109.7166666666,2109.35,2069.5333333333,2207.25,3214.0333333333,2128.9333333332997,2093.0333333333,3327.2833333333,2094.0666666665998,2033.8166666666,2193.4833333333,3248.2833333333,2031.75,2100.6333333333,3135.6833333333,2181.9333333332997,2081.55,2062.1166666666,3233.3666666666,2199.3833333333,2078.6833333332997,3175.3333333333003,2175.7333333333,2092.4,2243.2,3258.8333333333003,2189.4,2018.2333333333,3146.85,2224.2333333333,2176.35,2045.1,3129.6333333333,2120.5,2115.5166666666,3128.7666666666,2023.9333333333,2096.6166666666,2076.6166666666,3103.7833333333,2090.4166666666,2146.0166666666,3193.0833333333003,2153.75,2180.7333333333,2117.8,3048.1666666666,2155.3,2126.1,3279.4666666666,2126.5166666666,2072.3166666665998,2182.75,3071.65,2049.4,2109.1833333332997,3141.45,2151.9,2118.3666666666,2172.7166666666,3158.5833333333003,2154.6833333332997,2078.4666666666,3175.6666666666,2070.7,2076.7333333333,2232.6666666666,3262.5666666665998,2204.25,2135.7166666666,3182.1166666666,2055.9,2085.45,2190.0333333333,3222.7833333333,2152.9166666666,2066.2666666666,3220.2666666666,2071.4333333332997,2078.5333333333,2178.7,3130.55,2070.9333333332997,2122.2,3214.7333333333004,2031.6833333333,2045.2833333332999,2107.5,3151.35,2213.9166666666,2076.6666666666,3032.35,2099.9166666666,2108.5666666665998,2014.5166666666,3179.9833333333004,2110.5333333333,2118.45,3121.6166666666,2152.5666666665998,2197.05,2176.75,3178.7666666666,2097.9666666666,2171.1,3070.4666666666,2103.6833333332997,2153.6333333333,2105.8166666665998,,,,,,,,
1737019975000,3169.8333333333003,2090.2,2194.6,3098.9,2104.4833333333,2063.9166666666,2212.9333333332997,3199.25,2110.9833333333,2077.3833333333,3316.9166666666,2104.1666666666,2039.9166666666,2189.8833333333,3228.3,2046.7833333332999,2103.4833333333,3152.7833333333,2176.9166666666,2090.4166666666,2064.5333333333,3246.0333333333,2204.25,2069.45,3169.0166666666,2171.8,2085.5,2241.65,3262.4,2198.85,2029.2,3158.4666666666,2221.7,2186.6,2037.9666666665998,3114.25,2126.7833333333,2105.6333333333,3106.4833333333004,2018.3166666666,2103.9,2076.7833333333,3099.2833333333,2090.9166666666,2141.8,3175.5166666666,2163.0,2178.8666666666,2127.1666666666,3036.1833333333,2146.2,2135.1666666666,3266.6833333333,2114.3333333333,2063.1166666666,2183.4166666666,3080.9333333333,2038.4333333333,2104.6333333333,3148.0666666665998,2144.1166666666,2122.9166666666,2166.3166666665998,3143.0666666665998,2165.2333333333,2079.1333333333,3173.85,2056.35,2093.3666666666,2243.3333333333,3276.25,2192.6,2141.3,3173.8166666665998,2038.5,2084.6,2195.9166666666,3217.9833333333004,2160.8666666666,2058.7166666666,3234.7,2061.3166666665998,2083.2166666666,2167.2,3125.7166666666,2085.6833333332997,2130.5,3236.0,2035.7166666665998,2038.9166666666,2116.9666666666,3150.7166666666,2202.6,2085.1,3017.8333333333003,2099.9,2117.7666666666,2017.7833333332999,3162.3333333333003,2123.0833333333,2126.45,3133.9333333333,2161.2833333333,2174.55,2185.9833333333,3172.3333333333003,2099.9666666666,2163.0666666665998,3049.4833333333004,2098.6333333333,2148.65,2114.8166666665998,,,,,,,,
1737019980000,3203.5666666665998,2100.1333333333,2197.6833333332997,3096.2166666666,2118.4833333333,2079.4166666666,2218.0833333333,3220.6333333333,2113.3166666665998,2090.35,3323.9333333333,2099.0166666666,2041.85,2209.5833333333,3247.05,2039.7,2113.5333333333,3143.4166666666,2192.5833333333,2073.4,2051.15,3236.8166666665998,2193.1166666666,2087.0666666665998,3161.3666666666,2164.4166666666,2085.55,2258.5833333333,3239.1833333333,2181.0833333333,2040.0833333333,3171.3166666665998,2238.7833333333,2174.5,2049.6666666666,3108.7166666666,2127.6,2118.05,3122.6333333333,2016.7,2088.35,2067.5333333333,3092.25,2099.7,2152.2333333333,3166.2833333333,2174.9666666666,2170.55,2127.8166666665998,3054.6,2162.7166666666,2143.35,3255.65,2131.4166666666,2076.3666666666,2174.5,3066.4666666666,2053.6833333332997,2118.5666666665998,3155.3666666666,2141.7666666666,2125.95,2178.2166666666,3164.4333333333,2167.8833333333,2066.2,3195.5,2055.6,2083.65,2236.6,3267.3333333333003,2205.2,2146.6333333333,3158.9166666666,2040.8333333333,2073.8,2181.5166666666,3234.7833333333,2163.5,2068.9333333332997,3248.4166666666,2055.5,2085.4166666666,2182.4833333333,3128.1666666666,2069.65,2123.5,3227.6666666666,2026.7,2052.15,2107.55,3133.6666666666,2196.7333333333,2086.85,3038.0166666666,2091.2,2126.7,2017.9,3161.1666666666,2110.1166666666,2121.7,3124.5166666666,2145.3666666666,2186.7666666666,2168.4,3165.4666666666,2112.7833333333,2166.85,3054.45,2111.45,2144.7166666666,2097.2833333333,,,,,,,,
1737019985000,3177.5,2090.3333333333,2186.0666666665998,3085.8833333333,2108.6833333332997,2070.6666666666,2198.3166666665998,3204.0,2117.0666666665998,2088.9166666666,3323.3333333333003,2085.1333333333,2019.5166666666,2181.1,3240.35,2016.05,2101.5666666665998,3121.4333333333,2184.0,2070.5666666665998,2048.3333333333,3220.35,2187.5333333333,2060.8833333333,3179.9333333333,2179.4166666666,2101.8,2248.3166666665998,3235.4666666666,2178.1,2035.9166666666,3160.3833333333,2228.7333333333,2169.6333333333,2045.0666666666,3110.9833333333004,2118.9666666666,2112.9833333333,3103.4,2033.0833333333,2084.3333333333,2063.0333333333,3116.0666666665998,2091.0166666666,2157.0833333333,3164.05,2166.3,2179.3833333333,2113.5166666666,3042.85,2154.1166666666,2136.7166666666,3250.3833333333,2123.1333333333,2059.9166666666,2175.7,3056.9,2046.3833333333,2108.7166666666,3129.7166666666,2135.1666666666,2122.3333333333,2155.7333333333,3148.3,2152.9333333332997,2061.1333333333,3182.4166666666,2051.7,2095.6166666666,2220.2,3249.6333333333,2190.4833333333,2130.8166666665998,3154.1333333333,2040.7833333332999,2087.05,2176.3333333333,3222.1833333333,2144.8333333333,2064.7333333333,3241.0166666666,2041.9833333333,2073.7,2170.5166666666,3105.2,2062.0666666665998,2112.4333333332997,3212.8833333333,2022.3666666666,2030.3333333333,2099.3,3153.85,2181.35,2073.6166666666,3024.0833333333003,2092.3333333333,2121.9833333333,2012.9,3155.9333333333,2104.7666666666,2106.5166666666,3118.0333333333,2139.3333333333,2173.9833333333,2165.0833333333,3131.1833333333,2100.15,2164.2,3049.4333333333,2101.9166666666,2161.0,2094.7,,,,,,,,
1737019990000,3159.6166666666,2084.9666666666,2183.3333333333,3105.55,2086.05,2049.5,2199.7333333333,3175.1166666666,2105.0166666666,2069.6833333332997,3312.1333333333,2087.5666666665998,2021.4833333333,2186.4333333332997,3210.0166666666,2038.5666666666,2097.2,3129.4166666666,2162.2,2069.1,2044.9333333333,3216.0333333333,2172.0333333333,2067.75,3146.3833333333,2155.9,2076.55,2226.8833333333,3221.7666666666,2180.3166666665998,2023.7166666665998,3147.4333333333,2208.15,2169.8333333333,2023.1666666666,3096.3333333333003,2114.5166666666,2091.3166666665998,3099.4,2006.2333333333,2071.75,2063.3333333333,3080.3,2071.8333333333,2132.3666666666,3145.0666666665998,2154.1166666666,2159.7166666666,2110.0,3032.4833333333004,2129.6166666666,2125.9166666666,3232.2666666666,2100.5333333333,2047.85,2165.2166666666,3028.2666666666,2022.4666666665998,2085.85,3128.45,2148.4833333333,2096.25,2160.0833333333,3119.8,2149.3166666665998,2053.0833333333,3148.0166666666,2043.1833333333,2087.0166666666,2220.9166666666,3246.3666666666,2183.6166666666,2128.6,3136.25,2034.2833333332999,2065.5,2163.6833333332997,3189.0333333333,2144.5666666665998,2042.4,3221.25,2052.5166666666,2086.6333333333,2152.5,3109.6833333333,2065.2166666666,2110.6833333332997,3209.35,2019.05,2033.7166666665998,2102.2333333333,3130.3166666665998,2193.55,2068.9666666666,3014.5166666666,2083.3333333333,2106.3666666666,2010.6666666666,3144.8,2104.7333333333,2107.1166666666,3091.1333333333,2139.0,2170.0333333333,2162.6166666666,3155.7,2092.0333333333,2157.75,3037.6666666666,2081.2,2135.8166666665998,2093.3333333333,,,,,,,,
1737019995000,3163.9,2084.7333333333,2185.95,3108.45,2104.95,2069.4666666666,2209.45,3204.6833333333,2117.5666666665998,2087.7,3335.4166666700003,2090.6333333333,2023.3,2196.7333333333,3238.45,2034.8833333333,2096.5333333333,3134.0833333333003,2184.15,2079.7,2062.8166666665998,3223.05,2184.8,2073.3333333333,3151.8333333333003,2159.4833333333,2084.4166666666,2243.6833333332997,3238.1166666666,2185.5166666666,2025.9666666665998,3142.2666666666,2224.1333333333,2175.0333333333,2043.0,3127.0666666665998,2113.35,2110.7,3120.5833333333003,2011.7,2082.2666666666,2077.1333333333,3092.0166666666,2088.6833333332997,2138.3166666665998,3170.3833333333,2151.9,2159.4166666666,2106.5833333333,3054.95,2150.9666666666,2123.65,3262.7,2120.15,2065.5333333333,2163.8833333333,3052.5666666665998,2043.6,2107.9,3132.6666666666,2147.7166666666,2106.2666666666,2170.8666666666,3149.05,2146.55,2062.4166666666,3166.65,2060.1166666666,2081.2833333333,2226.9,3262.0666666665998,2200.7,2135.7833333333,3161.2666666666,2053.5666666665998,2065.3333333333,2174.1666666666,3222.2,2154.9166666666,2062.7833333333,3219.0833333333003,2063.95,2083.2666666666,2170.1,3131.7666666666,2070.9833333333,2116.65,3219.5833333333003,2026.0666666666,2043.2666666666,2105.1333333333,3120.9333333333,2206.65,2069.8333333333,3035.4833333333004,2081.8833333333,2107.0,2007.35,3170.3,2110.9833333333,2112.3833333333,3112.0833333333003,2148.4333333332997,2183.05,2176.0166666666,3173.45,2094.3333333333,2177.8,3053.3833333333,2101.9,2145.1333333333,2105.2666666666,,,,,,,,
1737020000000,3175.4333333333,2090.3166666665998,2190.7166666666,3108.4,2104.8666666666,2067.2,2217.3333333333,3202.9333333333,2113.8,2082.3833333333,3321.2333333333004,2103.5166666666,2048.85,2203.5666666665998,3233.45,2046.5,2101.4333333332997,3149.7333333333004,2180.0166666666,2084.9,2060.7666666666,3240.5333333333,2197.2666666666,2078.65,3166.45,2170.1,2082.1666666666,2241.0,3248.9666666666,2191.9833333333,2025.7166666665998,3148.9166666666,2221.6166666666,2183.6666666666,2039.1666666666,3126.2,2130.2,2107.95,3132.6333333333,2020.95,2091.6833333332997,2071.35,3088.9333333333,2086.4,2135.0166666666,3171.0666666665998,2156.3166666665998,2178.5833333333,2124.5,3045.0333333333,2156.4333333332997,2128.15,3265.0333333333,2118.05,2074.0166666666,2183.45,3070.55,2040.5,2105.1166666666,3153.45,2151.95,2112.6,2173.5833333333,3146.8833333333,2163.1666666666,2072.3666666666,3175.55,2057.85,2095.9666666666,2237.1333333333,3270.1666666666,2210.3166666665998,2145.2833333333,3167.5833333333003,2053.8666666666,2082.1,2186.95,3218.7666666666,2162.25,2059.15,3227.4166666666,2072.4,2087.3166666665998,2170.4,3122.2,2078.0333333333,2126.0666666665998,3232.6833333333,2033.7833333332999,2044.1333333333,2115.4833333333,3146.9833333333004,2215.1333333333,2084.1166666666,3026.6333333333,2100.0333333333,2113.2666666666,2025.6666666666,3164.6833333333,2118.7333333333,2122.5166666666,3128.25,2156.1,2195.4,2179.6333333333,3187.2,2097.4,2169.9833333333,3049.9833333333004,2105.1,2143.1,2109.25,,,,,,,,
1737020005000,3199.6333333333,2097.6666666666,2197.4,3143.8333333333003,2117.0333333333,2078.0333333333,2218.0166666666,3220.3166666665998,2118.25,2090.15,3338.3333333299997,2098.6833333332997,2058.3166666665998,2209.8833333333,3246.0333333333,2057.45,2109.6333333333,3149.55,2191.2833333333,2080.8,2060.3,3235.6666666666,2205.8666666666,2083.8833333333,3167.7666666666,2173.3666666666,2094.3333333333,2253.6833333332997,3259.7666666666,2189.8,2041.0333333332999,3164.5,2234.25,2184.0666666665998,2049.6333333333,3117.6333333333,2121.95,2117.0,3110.25,2027.1,2099.5,2079.3,3107.5,2099.2166666666,2163.0833333333,3176.4,2168.4,2174.0166666666,2124.25,3056.2333333333004,2157.8666666666,2139.2333333333,3266.7333333333004,2131.5166666666,2068.95,2174.0333333333,3078.2666666666,2053.4,2116.5833333333,3152.5666666665998,2174.8666666666,2135.5666666665998,2182.9666666666,3164.25,2164.5,2076.75,3188.6166666666,2059.8,2090.85,2235.5,3266.4666666666,2196.1166666666,2145.1333333333,3169.25,2043.95,2079.6666666666,2192.0166666666,3233.2333333333004,2161.1666666666,2068.9166666666,3243.0666666665998,2087.9833333333,2112.7666666666,2181.8,3131.2,2076.5666666665998,2123.8666666666,3233.7,2027.1666666666,2055.4,2113.9833333333,3138.8666666666,2234.15,2083.95,3037.9666666666,2091.0166666666,2123.15,2015.35,3168.05,2116.5833333333,2120.7,3141.3666666666,2152.5166666666,2180.7,2176.7666666666,3213.1833333333,2107.9333333332997,2171.5,3062.0,2107.7833333333,2163.2333333333,2105.5833333333,,,,,,,,
