,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
1722271690000,4.0,13.0,19.0,19.0,19.0,,,,,,,,,,,1.0,0.0,0.0,15.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.0,9.0,9.0,29250000.0,301.0,83442.0,31.0,278.0,,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722271695000,1.0,11.0,0.0,0.0,19.0,,,,,,,,,,,1.0,0.0,0.0,7.0,1.0,0.0,1.0,2.0,,,,,,,,,,,0.0,1.0,1.0,34659000.0,101.0,32.0,343968.0,26387.0,,,,,,,,,,,1.0,-9.223372036854776e+18,-9.223372036854776e+18
1722271700000,9.0,15.0,19.0,20.0,20.0,,,,,,,,,,,1.0,0.0,0.0,15.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.0,9.0,9.0,17460000.0,160.0,32.0,84.0,24.0,,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722271705000,9.0,15.0,0.0,0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,15.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.0,9.0,9.0,3.0,303.0,14.0,27833000.0,18.0,,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722271710000,9.0,19.0,19.0,19.0,19.0,,,,,,,,,,,1.0,0.0,0.0,12.0,1.0,1.0,2.0,1.0,,,,,,,,,,,0.0,9.0,9.0,6372000.0,207529000.0,150.0,44.0,26.0,,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722271715000,9.0,17.0,17.0,0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,16.0,1.0,1.0,0.0,0.0,,,,,,,,,,,0.0,9.0,9.0,10980000.0,229.0,37.0,51.0,26143000.0,,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722271720000,9.0,16.0,19.0,20.0,0.0,,,,,,,,,,,1.0,0.0,0.0,16.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.0,9.0,9.0,5481000.0,197.0,52785.0,42.0,23.0,,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722271725000,9.0,20.0,0.0,0.0,1.0,,,,,,,,,,,1.0,0.0,0.0,13.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.0,9.0,9.0,2988000.0,3304.0,18.0,92.0,14.0,,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722271730000,9.0,18.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,16.0,0.0,0.0,1.0,1.0,,,,,,,,,,,0.0,9.0,9.0,0.0,7450.0,39.0,20161000.0,1116.0,,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722271735000,9.0,6.0,19.0,20.0,20.0,,,,,,,,,,,0.0,0.0,0.0,14.0,0.0,1.0,1.0,1.0,,,,,,,,,,,0.0,9.0,9.0,2502000.0,6484.0,37.0,84.0,40.0,,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722271740000,9.0,9.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,16.0,0.0,1.0,0.0,0.0,,,,,,,,,,,0.0,9.0,9.0,2304000.0,2904.0,39.0,23337000.0,2625.0,,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722271745000,9.0,10.0,0.0,4.0,0.0,,,,,,,,,,,1.0,0.0,0.0,17.0,1.0,1.0,0.0,0.0,,,,,,,,,,,0.0,9.0,9.0,3510000.0,157.0,38.0,86.0,23355000.0,,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722271750000,9.0,17.0,19.0,4.0,4.0,,,,,,,,,,,1.0,0.0,0.0,16.0,1.0,1.0,2.0,1.0,,,,,,,,,,,0.0,9.0,9.0,3078000.0,209.0,72.0,159.0,38.0,,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722271755000,9.0,20.0,12.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,13.0,0.0,0.0,1.0,1.0,,,,,,,,,,,0.0,9.0,9.0,2646000.0,9979.0,5833.0,24268000.0,24268000.0,,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722271760000,9.0,8.0,3.0,11.0,0.0,,,,,,,,,,,0.0,0.0,0.0,15.0,0.0,1.0,1.0,1.0,,,,,,,,,,,0.0,9.0,9.0,4.0,2516.0,57.0,17.0,21.0,,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722271765000,9.0,16.0,20.0,0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,16.0,1.0,1.0,0.0,0.0,,,,,,,,,,,0.0,9.0,9.0,3321000.0,820.0,67.0,17581000.0,5362000.0,,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722271770000,9.0,19.0,0.0,0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.0,9.0,9.0,2304000.0,3706.0,34.0,17734000.0,28424000.0,,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722271775000,9.0,5.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,13.0,0.0,1.0,1.0,1.0,,,,,,,,,,,0.0,1.0,9.0,6.0,132.0,6.0,7909000.0,11272000.0,,,,,,,,,,,117.0,-9.223372036854776e+18,-9.223372036854776e+18
1722271780000,9.0,10.0,18.0,19.0,16.0,,,,,,,,,,,1.0,0.0,0.0,15.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.0,9.0,9.0,2304000.0,136.0,25.0,201.0,13642000.0,,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722271785000,10.0,11.0,17.0,0.0,20.0,,,,,,,,,,,1.0,0.0,0.0,16.0,1.0,1.0,0.0,1.0,,,,,,,,,,,0.0,9.0,9.0,1.0,9291.0,253250.0,15228000.0,4070.0,,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722271790000,9.0,8.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,14.0,0.0,1.0,1.0,1.0,,,,,,,,,,,0.0,9.0,9.0,2.0,284.0,19473000.0,152843.0,96140.0,,,,,,,,,,,862.0,-9.223372036854776e+18,-9.223372036854776e+18
1722271795000,9.0,19.0,19.0,19.0,18.0,,,,,,,,,,,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.0,9.0,9.0,0.0,160.0,65.0,82.0,7041000.0,,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722271800000,9.0,14.0,1.0,0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,15.0,1.0,1.0,0.0,0.0,,,,,,,,,,,0.0,9.0,9.0,3564000.0,711.0,129.0,4879.0,463328.0,,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722271805000,9.0,15.0,19.0,19.0,19.0,,,,,,,,,,,1.0,0.0,0.0,15.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.0,9.0,9.0,3366000.0,241.0,116.0,68.0,153687.0,,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722271810000,9.0,20.0,0.0,18.0,0.0,,,,,,,,,,,0.0,0.0,0.0,13.0,0.0,0.0,1.0,1.0,,,,,,,,,,,0.0,9.0,9.0,2916000.0,3634.0,29647000.0,63.0,33.0,,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722271815000,9.0,9.0,1.0,4.0,0.0,,,,,,,,,,,1.0,0.0,0.0,15.0,1.0,0.0,1.0,2.0,,,,,,,,,,,0.0,9.0,9.0,1.0,303.0,11302000.0,24.0,251109.0,,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722271820000,9.0,19.0,19.0,18.0,19.0,,,,,,,,,,,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.0,9.0,9.0,2745000.0,121.0,16.0,156.0,13536.0,,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722271825000,9.0,19.0,0.0,0.0,0.0,,,,,,,,,,,2.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.0,9.0,9.0,2457000.0,1008.0,11408.0,15876000.0,9350000.0,,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722271830000,1.0,2.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,,,,,,,,,,,0.0,1.0,1.0,2304000.0,55.0,14369000.0,11632000.0,9105000.0,,,,,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722271835000,,,,9.0,4.0,,,,,,,,,,,0.0,0.0,0.0,7.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,64.0,16.0,,,,,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722271840000,9.0,14.0,19.0,,,,,,,,,,,,,1.0,0.0,0.0,15.0,1.0,1.0,1.0,,,,,,,,,,,,0.0,9.0,9.0,76653000.0,1699.0,842.0,73.0,186.0,,,,,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722271845000,9.0,14.0,19.0,19.0,19.0,,,,,,,,,,,1.0,0.0,0.0,15.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.0,9.0,9.0,6237000.0,1699.0,842.0,153.0,183.0,,,,,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722271850000,9.0,21.0,0.0,19.0,19.0,,,,,,,,,,,1.0,0.0,0.0,15.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.0,9.0,9.0,2304000.0,1699.0,19689000.0,153.0,183.0,,,,,,,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1722271855000,,,,19.0,0.0,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,153.0,339281.0,,,,,,,,,,,,,
1722271890000,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722271895000,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,9856000.0,26825000.0,0.0,0.0,16262000.0,0.0,,,,,,,,,,1938.0,-9.223372036854776e+18,-9.223372036854776e+18
1722271900000,1.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,1.0,1.0,3.0,526.0,515854.0,23602.0,7319000.0,15065.0,,,,,,,,,,865.0,-9.223372036854776e+18,-9.223372036854776e+18
1722271905000,1.0,15.0,19.0,7.0,0.0,1.0,,,,,,,,,,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,3.0,1.0,84.0,500.0,247.0,28.0,43.0,7406000.0,,,,,,,,,,988.0,-9.223372036854776e+18,-9.223372036854776e+18
1722271910000,9.0,8.0,11.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,9.0,9.0,692.0,175.0,14392000.0,120.0,31.0,50.0,,,,,,,,,,183.0,-9.223372036854776e+18,-9.223372036854776e+18
1722271915000,9.0,18.0,0.0,2.0,0.0,1.0,,,,,,,,,,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,6.0,9.0,248.0,670.0,89.0,54.0,1382.0,827.0,,,,,,,,,,183.0,-9.223372036854776e+18,-9.223372036854776e+18
1722271920000,9.0,18.0,16.0,0.0,0.0,4.0,,,,,,,,,,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,1.0,8.0,1.0,673.0,224.0,524.0,40.0,53.0,,,,,,,,,,102.0,-9.223372036854776e+18,-9.223372036854776e+18
1722271925000,9.0,19.0,19.0,1.0,19.0,1.0,,,,,,,,,,1.0,0.0,0.0,14.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.0,9.0,9.0,175104000.0,904.0,29647000.0,203.0,182.0,169.0,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722271930000,9.0,10.0,0.0,19.0,19.0,19.0,,,,,,,,,,1.0,0.0,0.0,17.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,0.0,9.0,9.0,150363000.0,509.0,294880000.0,302.0,15124.0,581.0,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722271935000,9.0,19.0,19.0,19.0,0.0,19.0,,,,,,,,,,1.0,0.0,0.0,14.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.0,9.0,9.0,59886000.0,1250.0,11861.0,14512000.0,26232000.0,1134.0,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722271940000,9.0,11.0,9.0,19.0,8.0,0.0,,,,,,,,,,2.0,0.0,0.0,18.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.0,10.0,9.0,97660000.0,120.0,134.0,970.0,46.0,19.0,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722271945000,9.0,19.0,0.0,0.0,0.0,14.0,,,,,,,,,,1.0,0.0,0.0,13.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,0.0,9.0,9.0,27.0,1499.0,26243000.0,9431000.0,17.0,1001.0,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722271950000,2.0,18.0,0.0,20.0,0.0,20.0,,,,,,,,,,1.0,0.0,0.0,13.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,0.0,9.0,9.0,31914000.0,189950000.0,3340.0,1270.0,3934.0,7834000.0,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722271955000,9.0,19.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.0,0.0,0.0,13.0,1.0,0.0,0.0,1.0,0.0,,,,,,,,,,0.0,9.0,9.0,25785000.0,196.0,600.0,9670000.0,2020.0,179865.0,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722271960000,9.0,13.0,19.0,0.0,19.0,19.0,,,,,,,,,,1.0,0.0,0.0,17.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.0,9.0,9.0,23013000.0,457.0,586.0,11884000.0,45.0,1190.0,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722271965000,9.0,19.0,0.0,20.0,0.0,20.0,,,,,,,,,,1.0,0.0,0.0,13.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.0,9.0,9.0,12672000.0,221.0,194.0,68.0,19570000.0,62.0,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722271970000,9.0,10.0,14.0,20.0,19.0,19.0,,,,,,,,,,2.0,0.0,0.0,17.0,1.0,1.0,1.0,3.0,1.0,,,,,,,,,,0.0,9.0,9.0,34.0,169.0,2342.0,1316.0,121.0,1439.0,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722271975000,1.0,6.0,18.0,19.0,0.0,19.0,,,,,,,,,,1.0,0.0,0.0,8.0,1.0,1.0,1.0,0.0,1.0,,,,,,,,,,0.0,1.0,1.0,0.0,102.0,45.0,12245000.0,198640.0,16.0,,,,,,,,,,1.0,-9.223372036854776e+18,-9.223372036854776e+18
1722271980000,9.0,9.0,18.0,19.0,18.0,20.0,,,,,,,,,,1.0,0.0,0.0,17.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.0,9.0,9.0,26478000.0,296.0,35.0,912.0,34.0,11.0,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722271985000,9.0,9.0,0.0,19.0,0.0,19.0,,,,,,,,,,2.0,0.0,0.0,17.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,0.0,1.0,9.0,0.0,201.0,23422000.0,1478.0,735.0,26.0,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722271990000,9.0,12.0,0.0,19.0,0.0,4.0,,,,,,,,,,1.0,0.0,0.0,17.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,0.0,9.0,9.0,0.0,186.0,659.0,36.0,18.0,7185000.0,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722271995000,9.0,20.0,3.0,19.0,0.0,19.0,,,,,,,,,,1.0,0.0,0.0,11.0,1.0,6.0,1.0,1.0,1.0,,,,,,,,,,0.0,9.0,9.0,18675000.0,4762.0,109.0,60.0,26004000.0,46.0,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722272000000,9.0,9.0,17.0,0.0,1.0,0.0,,,,,,,,,,1.0,0.0,0.0,18.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.0,9.0,9.0,66.0,316.0,20317000.0,120.0,23.0,13.0,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722272005000,9.0,7.0,8.0,19.0,7.0,19.0,,,,,,,,,,1.0,0.0,0.0,18.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.0,9.0,9.0,24741000.0,130.0,246.0,20.0,18682000.0,598.0,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722272010000,9.0,6.0,2.0,19.0,0.0,19.0,,,,,,,,,,1.0,0.0,0.0,17.0,1.0,1.0,1.0,0.0,2.0,,,,,,,,,,0.0,1.0,9.0,0.0,150.0,47.0,54.0,6613500.0,43.0,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722272015000,1.0,12.0,0.0,13.0,0.0,0.0,,,,,,,,,,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.0,1.0,1.0,2.0,28.0,26582000.0,260732.0,22.0,55.0,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722272020000,9.0,11.0,0.0,19.0,0.0,20.0,,,,,,,,,,1.0,0.0,0.0,18.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,0.0,0.0,1.0,3.0,151.0,910.0,109.0,29647000.0,71.0,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722272025000,1.0,14.0,16.0,19.0,7.0,19.0,,,,,,,,,,1.0,0.0,0.0,14.0,1.0,1.0,1.0,0.0,1.0,,,,,,,,,,0.0,1.0,1.0,0.0,86.0,77782.0,524741.0,71.0,59590.0,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722272030000,1.0,16.0,0.0,19.0,0.0,17.0,,,,,,,,,,1.0,0.0,0.0,13.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.0,1.0,1.0,4.0,653.0,15409000.0,135.0,24268000.0,14749000.0,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722272035000,9.0,12.0,0.0,0.0,10.0,0.0,,,,,,,,,,1.0,0.0,0.0,18.0,1.0,0.0,0.0,1.0,0.0,,,,,,,,,,0.0,9.0,9.0,49329000.0,446.0,55.0,1268.0,513.0,26828000.0,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722272040000,9.0,14.0,0.0,19.0,14.0,19.0,,,,,,,,,,1.0,0.0,0.0,18.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,0.0,9.0,9.0,94815000.0,124.0,18.0,23.0,32.0,27.0,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722272045000,9.0,13.0,2.0,19.0,0.0,19.0,,,,,,,,,,1.0,0.0,0.0,18.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.0,9.0,9.0,18.0,2968.0,582.0,77.0,646.0,17.0,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722272050000,2.0,2.0,0.0,12.0,0.0,14.0,,,,,,,,,,0.0,0.0,0.0,14.0,0.0,1.0,1.0,0.0,1.0,,,,,,,,,,0.0,1.0,1.0,70677000.0,220.0,20.0,91.0,8470571.0,42.0,,,,,,,,,,409.0,-9.223372036854776e+18,-9.223372036854776e+18
1722272055000,9.0,13.0,1.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,0.0,1.0,9.0,0.0,258.0,21.0,1756.0,96.0,1162.0,,,,,,,,,,102.0,-9.223372036854776e+18,-9.223372036854776e+18
1722272060000,1.0,8.0,0.0,0.0,0.0,8.0,,,,,,,,,,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,1.0,1.0,6.0,159.0,296470000.0,67.0,192603.0,2454.0,,,,,,,,,,91.0,-9.223372036854776e+18,-9.223372036854776e+18
1722272065000,9.0,15.0,0.0,17.0,20.0,0.0,,,,,,,,,,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,9.0,9.0,218412000.0,618.0,236.0,26863000.0,2504.0,94.0,,,,,,,,,,91.0,-9.223372036854776e+18,-9.223372036854776e+18
1722272070000,9.0,20.0,20.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,9.0,9.0,82413000.0,304.0,1957.0,268.0,27315000.0,463328.0,,,,,,,,,,102.0,-9.223372036854776e+18,-9.223372036854776e+18
1722272075000,1.0,19.0,0.0,10.0,0.0,12.0,,,,,,,,,,0.0,0.0,0.0,12.0,0.0,1.0,1.0,0.0,1.0,,,,,,,,,,0.0,4.0,5.0,50346000.0,2556.0,329031.0,489.0,19770000.0,113.0,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722272080000,9.0,5.0,0.0,0.0,20.0,0.0,,,,,,,,,,0.0,0.0,0.0,18.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.0,9.0,9.0,104.0,1939.0,26805.0,23771000.0,11094000.0,15168000.0,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722272085000,9.0,14.0,10.0,19.0,18.0,19.0,,,,,,,,,,1.0,0.0,0.0,19.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.0,9.0,9.0,39942000.0,29013333.0,16.0,33.0,381.0,28.0,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722272090000,9.0,14.0,0.0,19.0,0.0,19.0,,,,,,,,,,1.0,0.0,0.0,17.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,0.0,1.0,9.0,0.0,206.0,1252.0,15941000.0,12.0,13930000.0,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722272095000,1.0,14.0,0.0,20.0,0.0,18.0,,,,,,,,,,1.0,0.0,0.0,13.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,0.0,1.0,1.0,7.0,370.0,51.0,65.0,20.0,131.0,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1722272100000,1.0,12.0,0.0,3.0,0.0,0.0,,,,,,,,,,1.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,8.0,9.0,632.0,14761.0,7423.0,20876000.0,2380.0,79.0,,,,,,,,,,0.0,-9.223372036854776e+18,-9.223372036854776e+18
