Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 1)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 2)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 3)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 4)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 5)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 6)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 7)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 1)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 2)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 3)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 4)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 5)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 6)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 7)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
1830,21928.483333329998,22044.11666666,20890.516666659998,20813.38333333,20455.15,21557.6,20570.93333333,,947.0,613.0,598.0,626.0,613.0,604.0,602.0,,563.0,565.0,131421582.0,1734.0,7
1835,22914.95,23143.03333333,21876.516666659998,21893.233333329998,21433.68333333,22965.1,21120.8,,944.0,594.0,580.0,615.0,607.0,593.0,594.0,,538.0,532.0,56302747.0,1033.0,7
1840,23674.95,23016.233333329998,22273.16666666,22954.0,22663.75,22648.95,22437.2,,943.0,604.0,578.0,598.0,598.0,604.0,581.0,,540.0,530.0,84850994.0,1136.0,7
1845,22836.7,23059.883333330003,22142.55,22816.83333333,22411.78333333,23029.516666659998,22639.46666666,,944.0,601.0,586.0,611.0,603.0,595.0,584.0,,521.0,532.0,106056318.0,2539.0,7
1850,23054.066666659997,23448.25,22337.71666666,22873.35,22359.58333333,22962.03333333,22133.03333333,,941.0,597.0,576.0,606.0,595.0,595.0,590.0,,514.0,516.0,66472608.0,934.0,7
1855,22874.33333333,23012.83333333,22451.016666659998,23269.833333330003,22871.53333333,22697.58333333,22303.65,,945.0,594.0,572.0,600.0,589.0,599.0,588.0,,528.0,516.0,89224554.0,2332.0,7
1860,22720.4,22738.41666666,21964.85,22815.35,22165.03333333,22583.3,22234.58333333,,946.0,589.0,574.0,598.0,584.0,591.0,575.0,,525.0,516.0,101337663.0,1833.0,7
1865,23000.41666666,22464.483333329998,21690.61666666,22542.45,22123.316666659997,22319.08333333,21956.516666659998,,946.0,587.0,572.0,597.0,581.0,590.0,575.0,,530.0,510.0,73146715.0,944.0,7
1870,23169.766666659998,23069.71666666,22394.066666659997,22222.05,21962.78333333,22763.55,22228.1,,952.0,575.0,556.0,601.0,577.0,572.0,566.0,,522.0,490.0,91323871.0,1741.0,7
1875,21685.983333329998,21892.266666659998,21886.78333333,22873.43333333,22466.28333333,21857.2,22298.566666659997,,956.0,586.0,566.0,585.0,564.0,581.0,561.0,,559.0,523.0,110291405.0,1368.0,7
1880,19950.18333333,20428.78333333,20227.25,21724.71666666,21319.93333333,20400.13333333,20943.58333333,,958.0,607.0,588.0,597.0,578.0,600.0,568.0,,585.0,559.0,130421236.0,2766.0,7
1885,19839.18333333,19959.53333333,19124.733333329998,20255.83333333,19981.36666666,19699.71666666,19374.85,,959.0,616.0,601.0,619.0,602.0,603.0,596.0,,579.0,553.0,111994380.0,1234.0,7
1890,19213.53333333,19188.4,19254.71666666,19775.45,19440.233333329998,19029.58333333,19229.46666666,,966.0,626.0,595.0,633.0,601.0,615.0,587.0,,595.0,575.0,142819882.0,1384.0,7
1895,19417.66666666,18912.58333333,18123.2,19020.83333333,18701.11666666,18618.93333333,18687.15,,966.0,630.0,613.0,645.0,610.0,608.0,598.0,,592.0,574.0,175240387.0,2064.0,7
1900,20521.96666666,20467.75,19224.71666666,18697.36666666,18406.96666666,20311.266666659998,18479.066666659997,,964.0,617.0,599.0,645.0,605.0,591.0,594.0,,557.0,546.0,31016352.0,735.0,7
1905,22670.45,21903.6,20722.25,20286.5,20043.066666659997,21347.46666666,20022.15,,961.0,608.0,583.0,625.0,594.0,588.0,575.0,,532.0,526.0,63946777.0,1041.0,7
1910,22292.33333333,22029.38333333,21760.58333333,21714.566666659997,21455.86666666,21786.983333329998,21649.28333333,,964.0,617.0,583.0,616.0,586.0,591.0,560.0,,530.0,527.0,126132593.0,1857.0,7
1915,22067.86666666,22401.68333333,21382.08333333,21812.18333333,21414.45,21875.25,21564.5,,960.0,619.0,591.0,625.0,596.0,586.0,571.0,,512.0,528.0,77251341.0,2432.0,7
1920,,20945.93333333,,22212.5,21796.21666666,,21402.016666659998,,,647.0,,629.0,601.0,,579.0,,,,77251341.0,2432.0,4
1925,,,,,,,,,,,,,,,,,,,,,0
1945,0.0,,0.0,,0.0,0.0,0.0,0.0,1000.0,,1000.0,,1000.0,,,1000.0,0.0,0.0,-1.0,,6
1950,0.0,0.0,314.4166666666,0.0,63.5833333333,0.0,0.0,0.0,1000.0,1000.0,0.0,1000.0,62.0,,1000.0,1000.0,0.0,0.0,-1.0,-1.0,8
1955,601.6333333333,115.0833333333,1624.3666666666,227.3333333333,1100.95,0.0,1209.5833333333,509.35,431.0,0.0,0.0,0.0,142.0,1000.0,658.0,0.0,66.0,37.0,-1.0,-1.0,8
1960,1963.3333333332998,1223.6333333333,3345.15,1566.3,2579.75,1289.9333333333,2768.0,1954.5833333332998,687.0,91.0,156.0,64.0,211.0,661.0,560.0,0.0,159.0,172.0,30595676.0,848.0,8
1965,3991.7,2817.8333333333,5287.73333333,3249.1333333333,4794.36666667,2911.0833333333,4933.61666667,3769.2,778.0,199.0,221.0,173.0,250.0,569.0,515.0,110.0,197.0,192.0,61212743.0,1226.0,8
1970,5964.58333333,5021.21666667,7496.55,5286.68333333,6830.53333333,5027.35,6823.4,5844.35,818.0,246.0,246.0,249.0,293.0,527.0,505.0,182.0,193.0,193.0,83484245.0,1514.0,8
1975,8266.43333333,6955.41666666,9759.21666666,7314.76666666,8879.21666666,7071.1,8945.533333329999,8081.65,836.0,292.0,267.0,266.0,305.0,510.0,479.0,225.0,210.0,190.0,48981007.0,811.0,8
1980,10520.71666666,9099.76666666,12001.98333333,9572.31666666,11285.4,9259.25,11435.48333333,10233.51666666,857.0,307.0,293.0,289.0,317.0,489.0,466.0,262.0,212.0,195.0,102332263.0,1410.0,8
1985,12279.2,11643.33333333,12952.45,11962.33333333,12409.716666659999,11661.1,12375.533333329999,12259.783333329999,867.0,322.0,317.0,307.0,343.0,481.0,468.0,285.0,208.0,206.0,127625814.0,2309.0,8
1990,13281.016666659998,12602.06666666,14193.4,12933.23333333,13642.98333333,12659.16666666,13641.56666666,13250.65,882.0,354.0,342.0,336.0,359.0,484.0,483.0,318.0,284.0,277.0,75896309.0,1015.0,8
1995,14581.4,13753.68333333,15171.23333333,14145.366666659998,14927.18333333,13914.116666659998,14894.766666659998,14512.16666666,888.0,386.0,364.0,363.0,369.0,496.0,474.0,331.0,307.0,298.0,95178548.0,2524.0,8
2000,15565.68333333,15157.783333329999,16374.766666659998,15266.6,15892.55,15214.06666666,15938.1,15459.98333333,899.0,395.0,374.0,375.0,386.0,484.0,485.0,345.0,338.0,324.0,110186976.0,2516.0,8
2005,16763.9,16017.716666659999,17736.15,16195.05,17397.68333333,16260.016666659998,17388.483333329998,16686.066666659997,908.0,412.0,389.0,390.0,387.0,497.0,479.0,356.0,354.0,341.0,76099492.0,912.0,8
2010,18262.9,17696.35,18408.566666659997,17654.43333333,18457.15,17726.15,18470.03333333,18154.5,913.0,419.0,461.0,405.0,435.0,494.0,441.0,375.0,369.0,356.0,98146645.0,2550.0,8
2015,18295.733333329998,18663.86666666,17369.16666666,18609.95,17633.63333333,18898.516666659998,17555.95,18302.88333333,960.0,475.0,504.0,483.0,491.0,456.0,490.0,475.0,429.0,421.0,110493464.0,1622.0,8
2020,17724.33333333,17657.43333333,18181.4,17494.43333333,17975.03333333,17847.35,17925.16666666,17532.7,962.0,534.0,500.0,531.0,493.0,506.0,487.0,492.0,506.0,500.0,13662364.0,976.0,8
2025,18417.46666666,18213.95,18796.13333333,18309.61666666,18536.316666659997,18290.46666666,18402.8,18303.5,958.0,536.0,502.0,534.0,496.0,506.0,492.0,494.0,497.0,494.0,43877011.0,1245.0,8
2030,18615.33333333,18739.2,17699.4,18789.38333333,17758.9,18772.61666666,17529.316666659997,18639.61666666,956.0,538.0,536.0,535.0,517.0,511.0,515.0,504.0,506.0,501.0,77339761.0,1042.0,8
2035,18164.93333333,17835.516666659998,18362.85,17775.43333333,18151.816666659997,17760.85,18126.75,17913.85,957.0,561.0,541.0,565.0,523.0,538.0,519.0,527.0,535.0,539.0,30506982.0,809.0,8
2040,18457.5,18439.53333333,18670.066666659997,18439.316666659997,18514.71666666,18352.16666666,18389.3,18572.266666659998,956.0,567.0,547.0,567.0,528.0,544.0,525.0,530.0,529.0,528.0,64324627.0,1211.0,8
2045,19199.38333333,18714.33333333,19023.65,18830.18333333,19115.88333333,18754.43333333,18837.15,18570.766666659998,955.0,570.0,558.0,571.0,551.0,549.0,540.0,543.0,546.0,532.0,96567110.0,1570.0,8
2050,19187.0,19175.58333333,18930.066666659997,19074.13333333,19159.33333333,19198.43333333,18831.83333333,19088.016666659998,951.0,578.0,560.0,581.0,549.0,563.0,535.0,541.0,519.0,508.0,113049625.0,1612.0,8
2055,19152.33333333,19308.5,19329.91666666,19081.66666666,19295.33333333,19205.08333333,19050.9,19085.41666666,954.0,568.0,565.0,582.0,555.0,561.0,543.0,555.0,523.0,524.0,54859094.0,889.0,8
2060,19623.03333333,19410.43333333,19393.88333333,19209.816666659997,19276.316666659997,19400.21666666,19170.766666659998,19551.28333333,953.0,577.0,571.0,592.0,560.0,576.0,534.0,561.0,513.0,520.0,90072024.0,1810.0,8
2065,19530.233333329998,19690.233333329998,19165.46666666,19791.08333333,18982.93333333,19660.35,18629.78333333,19462.1,948.0,578.0,566.0,590.0,571.0,572.0,546.0,570.0,528.0,536.0,111092004.0,2922.0,8
2070,19233.68333333,19182.483333329998,19784.86666666,19182.21666666,19279.46666666,19225.61666666,18967.18333333,19197.96666666,950.0,588.0,569.0,590.0,567.0,582.0,548.0,559.0,526.0,534.0,50274244.0,1709.0,8
2075,20278.95,19323.3,21016.43333333,19560.9,20570.483333329998,19281.983333329998,20148.55,19875.266666659998,946.0,586.0,562.0,582.0,553.0,585.0,525.0,555.0,514.0,513.0,83208375.0,1008.0,8
2080,20677.2,20737.21666666,19355.1,20906.016666659998,20168.78333333,20549.95,19625.25,20710.16666666,942.0,565.0,589.0,567.0,576.0,565.0,547.0,562.0,469.0,453.0,83208375.0,1008.0,8
2085,18809.66666666,20016.21666666,18240.21666666,19574.36666666,18295.35,19917.38333333,18035.733333329998,19037.066666659997,950.0,573.0,596.0,590.0,600.0,583.0,573.0,588.0,501.0,502.0,104872371.0,2768.0,8
2090,19255.9,18330.6,19995.68333333,18363.0,19646.066666659997,18472.85,19620.2,18822.78333333,951.0,594.0,570.0,598.0,580.0,604.0,546.0,577.0,497.0,500.0,81926806.0,844.0,8
2095,20153.43333333,19944.63333333,19466.65,20040.66666666,19420.516666659998,20095.233333329998,19221.516666659998,20014.43333333,950.0,567.0,576.0,580.0,588.0,575.0,560.0,561.0,455.0,456.0,113141356.0,1219.0,8
2100,19291.15,19533.71666666,18123.91666666,19503.516666659998,18325.86666666,19711.016666659998,17886.86666666,19259.25,953.0,572.0,598.0,586.0,607.0,584.0,579.0,577.0,475.0,485.0,141679696.0,1714.0,8
2105,18621.25,18223.03333333,19439.36666666,18230.45,19343.066666659997,18346.85,19316.18333333,18868.21666666,956.0,596.0,583.0,604.0,578.0,607.0,564.0,584.0,493.0,513.0,103987423.0,1013.0,8
2110,20171.816666659997,19664.65,20436.75,19555.983333329998,20155.983333329998,19679.4,20237.96666666,19870.08333333,955.0,580.0,575.0,595.0,583.0,593.0,561.0,581.0,469.0,489.0,137582099.0,1729.0,8
2115,21088.13333333,20609.516666659998,20557.266666659998,20568.28333333,20380.35,20692.58333333,20255.7,20651.35,951.0,577.0,575.0,579.0,582.0,581.0,562.0,569.0,451.0,453.0,165040707.0,2217.0,8
2120,21117.28333333,20550.5,20934.0,20917.4,21009.58333333,20740.9,20880.61666666,20717.266666659998,949.0,574.0,582.0,577.0,583.0,576.0,570.0,579.0,456.0,453.0,64995762.0,1110.0,8
2125,21567.2,21245.18333333,21075.55,21060.41666666,21229.3,21255.266666659998,21222.316666659997,21284.95,952.0,577.0,602.0,588.0,592.0,579.0,574.0,582.0,439.0,432.0,89433167.0,2188.0,8
2130,21681.1,21404.016666659998,20936.75,21496.96666666,21135.53333333,21432.266666659998,21043.21666666,21247.1,951.0,583.0,611.0,597.0,597.0,589.0,591.0,600.0,444.0,441.0,104374477.0,2278.0,8
2135,21632.066666659997,21396.566666659997,20934.83333333,21411.71666666,21204.0,21557.483333329998,21104.46666666,21576.233333329998,951.0,598.0,600.0,599.0,595.0,604.0,584.0,598.0,427.0,441.0,55914464.0,1367.0,8
2140,21754.15,21494.0,21413.3,21363.38333333,21123.63333333,21596.016666659998,20949.38333333,21383.983333329998,955.0,591.0,585.0,590.0,592.0,604.0,584.0,598.0,419.0,444.0,92128735.0,1901.0,8
2145,22080.4,21294.016666659998,21108.28333333,21544.66666666,21373.65,21451.55,21214.316666659997,21846.733333329998,953.0,599.0,592.0,583.0,580.0,602.0,573.0,590.0,425.0,430.0,111089444.0,2639.0,8
2150,20155.35,21635.46666666,19849.33333333,21173.9,19902.33333333,21563.566666659997,19694.9,20425.03333333,954.0,594.0,609.0,586.0,600.0,596.0,589.0,606.0,460.0,468.0,45784409.0,2093.0,8
2155,19987.68333333,20033.316666659997,20267.483333329998,19970.15,20395.9,20046.4,20061.33333333,19975.36666666,957.0,613.0,608.0,605.0,591.0,614.0,581.0,609.0,470.0,480.0,79590312.0,1240.0,8
2160,20826.21666666,20506.316666659997,21423.08333333,20505.35,21254.6,20377.11666666,21312.516666659998,20581.8,952.0,608.0,583.0,598.0,570.0,609.0,568.0,595.0,465.0,467.0,142579662.0,1757.0,8
2165,21821.03333333,21674.16666666,21545.03333333,21510.5,21393.816666659997,21643.55,21138.88333333,21398.2,952.0,592.0,588.0,582.0,573.0,583.0,567.0,577.0,432.0,434.0,65507443.0,1112.0,8
2170,21334.2,21532.46666666,20055.58333333,21579.1,20401.63333333,21567.35,19913.7,21469.78333333,957.0,593.0,620.0,579.0,593.0,584.0,590.0,580.0,434.0,444.0,95896531.0,1224.0,8
2175,20028.91666666,20283.233333329998,20929.35,20219.45,20226.35,20272.016666659998,20228.25,20059.58333333,963.0,617.0,610.0,615.0,608.0,613.0,600.0,612.0,481.0,502.0,157102865.0,3510.0,8
2180,21057.21666666,20599.03333333,21176.2,20719.6,21325.38333333,20590.58333333,20732.66666666,21174.96666666,960.0,622.0,609.0,611.0,600.0,622.0,599.0,595.0,445.0,470.0,42501647.0,812.0,8
2185,20904.983333329998,21168.5,21452.85,21104.53333333,21333.21666666,21082.8,20898.36666666,21017.36666666,961.0,618.0,598.0,604.0,595.0,624.0,598.0,597.0,445.0,468.0,64778571.0,1121.0,8
2190,21228.0,21284.63333333,,21292.25,,21323.46666666,21123.91666666,,962.0,609.0,,604.0,,618.0,576.0,,,,86915702.0,1911.0,5
2195,,,,,,,,,,,,,,,,,,,97911366.0,1606.0,0
2200,,,,,,,,,,,,,,,,,,,,,0
