,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond
1737107655000,2476.4833333333,1585.7166666666,2481.7833333333,1578.05,2274.6833333333,1658.4,1728.0,2393.5833333333,1573.4333333333,2439.3333333333,1721.0333333333,1518.6666666666,2519.1833333333,1637.7333333333,2308.7,1508.85,2360.1,1714.2333333333,1509.0,2298.8166666666,1679.5666666666,2418.5333333333,1624.8,1563.05,2441.8,1701.0333333333,2601.8666666666,1502.8166666666,2339.7,1598.0833333333,1640.6666666666,2458.8,1520.6333333333,2360.25,1658.3333333333,1580.0666666666,2312.2666666666,1529.9666666666,2443.05,1548.4,2367.8666666666,1630.6166666666,1618.95,2366.4,1637.2666666666,2516.8333333333,1547.25,1640.65,2343.1333333333,1685.7166666666,2376.15,1613.0,1663.3166666666,2291.5666666666,1526.2666666666,2322.2833333333,1625.85,2397.8333333333,1609.7,1594.55,2365.3333333333,1521.2,2267.3333333333,1550.4333333333,1559.4166666666,2477.6,1624.1666666666,2500.2333333333,1627.95,2470.95,1544.2166666666,1564.2,2434.7833333333,1542.95,2336.75,1620.3333333333,1599.55,2343.0166666666,1658.1,2329.6833333333,1513.8166666666,2359.2666666666,1603.05,1611.95,2241.3833333333,1568.9,2366.55,1723.4333333333,1558.1166666666,2291.8833333333,1566.8666666666,2248.3333333333,1586.9166666666,2298.1833333333,1581.7,1602.9333333333,2420.05,1668.9166666666,2466.3333333333,1579.7,1540.2833333333,2520.3,1508.0666666666,2353.4333333333,1597.5166666666,1610.7,,
1737107660000,2544.4,1666.6166666666,2607.25,1621.65,2415.3333333333,1702.0833333333,1774.7,2498.9,1655.8666666666,2560.1666666666,1763.7666666666,1591.0333333333,2582.85,1722.4833333333,2422.3666666666,1593.5333333333,2477.05,1761.6666666666,1588.1833333333,2414.2833333333,1746.45,2546.6833333333,1666.0,1642.4,2544.2666666666,1750.9333333333,2700.6666666666,1581.0166666666,2454.25,1662.5,1726.6166666666,2585.0333333333,1594.0333333333,2476.9666666666,1704.8666666666,1649.55,2435.7833333333,1601.75,2507.0666666666,1611.8166666666,2477.7,1698.8833333333,1693.4833333333,2491.1833333333,1705.8166666666,2578.05,1619.0333333333,1684.1666666666,2464.95,1757.3,2488.2166666666,1657.2,1729.2166666666,2399.95,1597.3666666666,2447.1166666666,1691.5666666666,2523.2166666666,1695.25,1676.25,2491.8833333333,1603.8833333333,2387.1833333333,1636.1666666666,1602.45,2594.3166666666,1699.0666666666,2622.9,1706.3833333333,2536.5,1613.7333333333,1635.8666666666,2563.6333333333,1623.0166666666,2456.6166666666,1698.2333333333,1676.75,2441.35,1744.3333333333,2447.65,1594.3166666666,2469.4166666666,1676.5333333333,1681.2333333333,2346.7,1650.1333333333,2485.0,1772.6333333333,1629.4666666666,2400.3,1641.5333333333,2381.5833333333,1654.6833333333,2413.5833333333,1676.0,1649.6166666666,2518.95,1753.2333333333,2570.15,1661.5333333333,1622.0333333333,2591.6833333333,1587.1333333333,2462.2666666666,1680.9166666666,1678.3833333333,,
1737107665000,2613.7333333333,1698.6666666666,2652.2333333333,1661.3666666666,2509.65,1748.0833333333,1811.1166666666,2579.5666666666,1685.1,2611.3833333333,1803.7,1634.55,2638.1,1756.2,2489.0166666666,1677.5166666666,2540.4333333333,1790.6833333333,1653.1166666666,2478.4166666666,1780.7333333333,2611.4333333333,1710.7666666666,1684.1666666666,2587.35,1779.2166666666,2756.6,1648.7333333333,2519.2166666666,1694.9333333333,1757.6666666666,2647.2666666666,1637.9333333333,2522.2666666666,1745.25,1702.7166666666,2496.1666666666,1638.5333333333,2570.9166666666,1647.9833333333,2546.35,1729.4166666666,1740.7333333333,2555.5166666666,1739.95,2640.05,1647.9,1708.2833333333,2567.75,1788.9166666666,2557.45,1701.5833333333,1768.4333333333,2466.05,1642.7333333333,2508.1,1724.1333333333,2587.9166666666,1735.2833333333,1719.3333333333,2553.7666666666,1669.2333333333,2483.8833333333,1701.5333333333,1645.2,2666.7166666666,1751.85,2666.2166666666,1734.3333333333,2589.7,1660.95,1682.15,2627.9,1687.8666666666,2522.8833333333,1744.2333333333,1721.8666666666,2483.05,1786.2,2511.6833333333,1658.2166666666,2544.9,1729.3333333333,1736.15,2411.75,1688.8833333333,2549.05,1814.45,1678.9333333333,2458.4666666666,1689.2666666666,2497.65,1684.6833333333,2476.5333333333,1754.5833333333,1677.5,2575.7333333333,1788.05,2613.5666666666,1709.7333333333,1663.35,2634.2333333333,1625.6833333333,2538.9666666666,1720.05,1708.2333333333,,
1737107670000,2640.9,1737.4833333333,2704.3333333333,1682.0833333333,2557.1,1766.8,1837.35,2627.1833333333,1710.1833333333,2657.5166666666,1831.5,1677.6166666666,2671.8666666666,1784.3666666666,2540.8666666666,1707.5,2584.9,1821.6666666666,1685.1833333333,2529.95,1812.7666666666,2667.85,1729.2666666666,1729.9833333333,2632.4,1812.8,2807.05,1677.0666666666,2586.65,1725.7166666666,1783.4333333333,2709.6333333333,1681.6333333333,2571.2166666666,1763.5166666666,1735.2833333333,2552.55,1670.8166666666,2601.8,1676.5166666666,2589.1333333333,1757.8,1769.1833333333,2610.6,1763.5,2676.3333333333,1674.0166666666,1741.7666666666,2611.8,1822.7,2617.9833333333,1719.4666666666,1797.2833333333,2524.65,1681.3,2571.2,1755.1666666666,2643.1833333333,1772.1666666666,1745.7833333333,2619.1,1706.9333333333,2532.3333333333,1740.5333333333,1662.35,2730.8333333333,1787.5833333333,2717.3833333333,1763.2666666666,2631.9333333333,1689.35,1709.3833333333,2688.2666666666,1721.6166666666,2586.8666666666,1790.1166666666,1745.95,2525.9833333333,1820.9333333333,2564.4666666666,1690.8833333333,2579.7166666666,1757.3833333333,1768.4,2469.3833333333,1729.4666666666,2590.5833333333,1833.2833333333,1704.15,2502.1,1713.0666666666,2538.7666666666,1716.1833333333,2530.15,1795.5833333333,1713.15,2620.7,1816.4333333333,2658.9166666666,1737.0,1699.95,2687.95,1654.2,2588.3,1758.8833333333,1736.15,,
1737107675000,2680.6166666666,1754.3,2748.2,1707.0,2604.85,1793.1,1875.95,2664.2,1748.3333333333,2692.0833333333,1864.9,1692.0666666666,2728.5166666666,1818.4333333333,2582.3,1735.5833333333,2622.4833333333,1842.8333333333,1716.1,2566.1,1846.0,2702.3166666666,1755.1666666666,1748.2,2669.3,1847.05,2857.9166666666,1704.7666666666,2614.4,1751.8333333333,1821.4833333333,2750.0666666666,1699.2166666666,2603.2,1790.5,1757.3833333333,2583.4166666666,1688.4833333333,2643.6666666666,1700.2833333333,2632.4666666666,1782.15,1799.6833333333,2643.7666666666,1796.4833333333,2722.5833333333,1706.0166666666,1765.3166666666,2657.1666666666,1856.7333333333,2646.0,1746.5666666666,1824.5,2550.8833333333,1699.55,2599.4333333333,1781.5333333333,2676.9,1797.1333333333,1772.3,2646.7166666666,1736.95,2578.2166666666,1770.2333333333,1688.4,2758.5,1807.8666666666,2770.3833333333,1799.0833333333,2680.7,1706.9166666666,1738.75,2719.5,1752.7,2614.3166666666,1810.3666666666,1779.5666666666,2561.7833333333,1850.1666666666,2606.4833333333,1721.0,2625.7833333333,1783.0333333333,1789.95,2500.8166666666,1755.1166666666,2626.9833333333,1862.3333333333,1731.9166666666,2529.3333333333,1744.5666666666,2588.0833333333,1742.1666666666,2569.6833333333,1830.5333333333,1743.3333333333,2656.9,1852.45,2696.75,1774.65,1727.65,2735.0666666666,1682.5,2616.0,1785.5333333333,1760.9666666666,,
1737107680000,2669.45,1764.7166666666,2763.0,1701.8833333333,2651.8833333333,1789.15,1868.7166666666,2700.2333333333,1758.5166666666,2713.2,1854.7833333333,1716.5,2714.1166666666,1827.5666666666,2632.05,1772.7333333333,2652.55,1845.3166666666,1741.0833333333,2621.5666666666,1852.45,2759.05,1751.45,1774.6666666666,2679.6833333333,1842.7666666666,2867.0666666666,1728.5,2654.4,1756.0166666666,1832.9333333333,2797.1333333333,1725.2333333333,2623.5666666666,1790.6333333333,1781.2833333333,2637.15,1701.1166666666,2636.55,1707.5166666666,2662.4333333333,1789.3166666666,1820.2333333333,2699.9166666666,1798.5166666666,2706.4666666666,1716.6666666666,1767.9333333333,2694.9666666666,1864.7333333333,2686.65,1741.8,1832.5166666666,2596.5833333333,1725.4166666666,2643.8,1785.9,2732.8,1834.3833333333,1794.4833333333,2691.2166666666,1761.7166666666,2616.2333333333,1795.5666666666,1683.6,2807.25,1837.3166666666,2782.1833333333,1808.0666666666,2673.75,1721.8333333333,1757.85,2775.4833333333,1777.9333333333,2657.7833333333,1837.4,1805.0333333333,2572.4833333333,1873.7333333333,2655.0833333333,1746.55,2661.9,1808.4666666666,1817.45,2538.3833333333,1784.3166666666,2650.7333333333,1861.35,1758.7833333333,2552.3666666666,1768.3,2638.7166666666,1757.5166666666,2618.6166666666,1850.35,1736.4,2667.1333333333,1860.0166666666,2708.75,1803.2333333333,1756.6,2734.25,1703.3,2658.15,1818.6166666666,1767.7,,
1737107685000,2706.9666666666,1776.7833333333,2781.1833333333,1722.7833333333,2661.0166666666,1812.2,1888.8833333333,2703.6833333333,1769.7,2736.9,1874.7833333333,1717.8,2744.05,1842.9,2621.9166666666,1781.0666666666,2660.0833333333,1856.7333333333,1746.7166666666,2610.6666666666,1860.2166666666,2743.05,1773.65,1770.5,2698.7,1855.9333333333,2880.85,1735.2333333333,2647.4833333333,1767.75,1845.0,2780.4666666666,1720.7,2646.65,1813.05,1784.9333333333,2624.5166666666,1712.7666666666,2666.45,1714.6666666666,2666.7,1803.4666666666,1823.1333333333,2684.8166666666,1812.65,2744.1,1726.9166666666,1775.5833333333,2705.2666666666,1873.8166666666,2686.6666666666,1762.65,1838.2166666666,2589.5833333333,1726.4166666666,2637.65,1800.2,2718.9666666666,1828.6,1798.0833333333,2685.5833333333,1768.95,2624.0666666666,1803.4333333333,1705.1333333333,2801.25,1835.8333333333,2792.0333333333,1817.6,2700.6666666666,1728.35,1760.4333333333,2762.7333333333,1784.1,2651.8,1832.95,1805.6833333333,2584.8833333333,1872.5333333333,2647.9,1751.5166666666,2666.5833333333,1811.5833333333,1820.0833333333,2532.75,1774.4833333333,2657.7166666666,1884.6,1763.45,2566.8,1771.2,2649.45,1763.4333333333,2609.3,1864.2333333333,1750.1,2678.2833333333,1876.7666666666,2726.35,1798.9833333333,1748.1166666666,2753.05,1703.3833333333,2658.8,1813.0833333333,1778.2333333333,,
1737107690000,2712.9166666666,1786.5,2793.9833333333,1730.1666666666,2671.5,1819.4,1890.2,2736.2166666666,1770.95,2746.9333333333,1881.6333333333,1738.5166666666,2751.7166666666,1845.2666666666,2651.4166666666,1792.6833333333,2671.4166666666,1863.0166666666,1759.1833333333,2639.0,1865.5833333333,2774.8333333333,1781.1333333333,1793.2166666666,2717.65,1862.5833333333,2887.05,1748.15,2680.5166666666,1779.65,1846.0166666666,2817.0833333333,1742.9,2657.5666666666,1821.9333333333,1804.5166666666,2652.7166666666,1723.6166666666,2679.1833333333,1725.1,2679.9,1815.0833333333,1833.0166666666,2716.3,1828.2166666666,2755.8333333333,1726.8833333333,1786.2666666666,2719.1833333333,1875.0833333333,2718.9333333333,1770.8166666666,1851.4166666666,2622.8333333333,1747.5,2672.7333333333,1808.9333333333,2749.8,1846.8833333333,1810.35,2723.4666666666,1775.4,2642.4833333333,1809.9333333333,1712.05,2835.3666666666,1857.7,2800.9666666666,1820.9,2706.2333333333,1740.1666666666,1768.8833333333,2793.6666666666,1799.7333333333,2689.9666666666,1856.4666666666,1814.8,2607.6666666666,1877.4833333333,2675.45,1766.7166666666,2683.3,1827.7333333333,1840.5333333333,2559.9666666666,1798.8666666666,2669.5666666666,1892.3333333333,1770.9833333333,2580.9833333333,1782.75,2658.7833333333,1765.3333333333,2636.2833333333,1877.0666666666,1757.9166666666,2693.8,1876.55,2745.5166666666,1814.9333333333,1768.65,2757.3833333333,1714.9333333333,2693.2833333333,1834.5833333333,1792.7333333333,,
1737107695000,2714.3,1788.3,2798.85,1728.9833333333,2679.1166666666,1811.7,1893.7333333333,2740.9333333333,1780.3,2750.8666666666,1879.7833333333,1747.1666666666,2751.7166666666,1849.9,2654.2333333333,1792.9666666666,2676.5,1859.0166666666,1770.5166666666,2645.2,1875.8166666666,2781.2333333333,1774.4,1801.0833333333,2738.4166666666,1862.3666666666,2910.25,1760.0333333333,2691.1,1788.45,1854.8333333333,2831.65,1744.05,2663.3666666666,1811.3166666666,1808.25,2660.6333333333,1721.9166666666,2676.45,1734.6,2691.1166666666,1824.45,1840.5166666666,2722.4666666666,1828.55,2748.8333333333,1733.9166666666,1779.5666666666,2742.2166666666,1889.9166666666,2729.8,1763.9333333333,1862.5166666666,2631.0166666666,1753.9333333333,2679.5,1821.1833333333,2751.35,1850.5166666666,1812.0666666666,2727.8833333333,1785.6833333333,2658.7666666666,1820.3333333333,1705.3166666666,2846.85,1863.95,2810.85,1832.35,2706.2166666666,1737.8666666666,1776.4166666666,2800.8666666666,1807.4,2694.4833333333,1857.8333333333,1826.0333333333,2621.0666666666,1889.4166666666,2678.1833333333,1775.2833333333,2694.0833333333,1832.2,1843.95,2570.6833333333,1806.7166666666,2677.8333333333,1882.3833333333,1778.1166666666,2587.2666666666,1789.15,2667.75,1778.7333333333,2641.7,1886.0833333333,1755.95,2709.05,1884.6833333333,2761.35,1816.1833333333,1772.35,2757.2666666666,1719.9,2695.5833333333,1835.4,1803.05,,
1737107700000,2734.0,1785.6,2795.5,1731.0,2696.2833333333,1811.8,1899.0333333333,2729.6166666666,1767.8333333333,2754.05,1889.1833333333,1737.0166666666,2757.0666666666,1843.7666666666,2659.55,1802.85,2682.1666666666,1869.6166666666,1780.5,2647.8166666666,1872.1,2781.9,1773.6666666666,1793.95,2736.9666666666,1870.5333333333,2899.5333333333,1768.9833333333,2682.85,1791.7666666666,1842.9666666666,2823.6833333333,1742.5833333333,2664.4666666666,1807.2666666666,1802.2666666666,2659.4333333333,1729.7666666666,2676.5333333333,1734.3,2685.75,1828.4,1836.3666666666,2722.2,1833.2333333333,2761.3666666666,1727.4833333333,1789.5666666666,2758.9,1881.0,2716.7,1762.6833333333,1860.1166666666,2619.4833333333,1744.1833333333,2665.9166666666,1823.05,2761.9333333333,1852.7,1817.2,2714.5666666666,1795.9,2674.6666666666,1832.85,1704.4166666666,2829.8166666666,1852.8333333333,2788.9333333333,1816.7333333333,2714.3833333333,1751.9666666666,1773.0666666666,2803.2166666666,1818.6833333333,2680.0166666666,1856.7,1819.25,2624.85,1886.2333333333,2681.9833333333,1787.2166666666,2684.35,1822.6166666666,1837.2666666666,2569.8166666666,1802.2,2688.9,1877.2,1773.5333333333,2594.6166666666,1784.2833333333,2677.25,1771.8,2645.8,1887.0833333333,1762.8333333333,2709.4666666666,1879.55,2764.55,1819.05,1773.6666666666,2763.9166666666,1717.75,2681.6166666666,1835.5666666666,1805.7833333333,,
1737107705000,2717.7,1789.1166666666,2799.8166666666,1727.35,2691.65,1809.9833333333,1892.4833333333,2731.95,1773.1166666666,2754.5333333333,1878.5166666666,1732.3833333333,2764.7833333333,1851.6666666666,2665.05,1788.2666666666,2692.4666666666,1860.65,1784.2833333333,2648.6833333333,1870.3333333333,2796.15,1772.9833333333,1793.8,2716.8833333333,1861.3333333333,2902.7833333333,1772.1833333333,2681.7666666666,1783.8666666666,1854.9333333333,2835.85,1743.15,2663.2166666666,1812.9,1804.2666666666,2674.1,1728.2,2672.4666666666,1729.55,2700.9,1814.8833333333,1847.1666666666,2737.65,1823.0,2747.9,1728.7833333333,1777.7833333333,2762.0,1881.9333333333,2709.7166666666,1762.6166666666,1855.3333333333,2613.4166666666,1740.3333333333,2663.4333333333,1814.4,2771.6,1857.6,1822.65,2713.7166666666,1795.9333333333,2678.7833333333,1830.45,1703.7166666666,2825.3,1853.65,2800.7166666666,1823.3,2706.2833333333,1749.8166666666,1783.35,2811.6666666666,1822.3333333333,2679.9166666666,1856.3833333333,1829.6666666666,2606.45,1894.5666666666,2689.0,1788.5666666666,2698.4333333333,1829.9833333333,1837.8666666666,2569.5833333333,1810.4833333333,2695.9333333333,1885.5,1783.6,2587.3833333333,1790.6166666666,2654.85,1770.0333333333,2651.65,1898.1,1755.9333333333,2702.6833333333,1886.7166666666,2745.3333333333,1826.6833333333,1780.1833333333,2755.3166666666,1726.15,2686.1333333333,1842.3333333333,1793.1666666666,,
1737107710000,2726.6166666666,1788.85,2799.7166666666,1731.6833333333,2687.2333333333,1820.2333333333,1901.35,2731.9833333333,1777.6,2753.9,1889.0333333333,1740.5833333333,2749.4166666666,1849.5,2655.9833333333,1796.1166666666,2679.5,1878.25,1774.3,2644.5666666666,1882.2666666666,2779.3833333333,1780.95,1792.3333333333,2735.7166666666,1872.5166666666,2913.05,1759.4833333333,2680.9666666666,1796.7333333333,1852.8333333333,2822.65,1741.3333333333,2661.2166666666,1814.6,1804.3666666666,2657.8166666666,1728.75,2678.5166666666,1742.0166666666,2691.6166666666,1828.45,1837.4333333333,2719.7333333333,1833.9166666666,2758.9333333332997,1737.9,1794.3333333333,2743.1166666666,1890.8833333333,2723.6166666666,1770.8666666666,1870.1166666666,2626.2833333333,1748.7,2672.6166666666,1827.4166666666,2758.4666666666,1852.2166666666,1809.8833333333,2721.4666666666,1791.5166666666,2665.0166666666,1826.4,1710.0833333333,2839.4166666666,1860.7166666666,2809.4333333333,1828.3,2717.9,1745.3833333333,1777.2,2797.15,1812.15,2687.1333333333,1855.95,1817.2,2624.1666666666,1889.7166666666,2679.6666666666,1779.7166666666,2693.1,1831.35,1840.45,2566.45,1803.1833333333,2683.2666666666,1885.5166666666,1776.5333333333,2586.0,1789.4,2667.8166666666,1779.1333333333,2644.2,1893.5,1764.9333333333,2723.0833333333,1880.9,2763.9333333333,1819.7666666666,1770.8333333333,2774.4,1719.5,2691.65,1836.95,1805.0833333333,,
1737107715000,2728.2666666666,1797.8333333333,2815.1333333333,1734.55,2704.3833333333,1820.4,1902.9333333333,2737.5,1791.5,2763.9,1886.9833333333,1740.25,2762.75,1862.3666666666,2667.8166666666,1797.5666666666,2702.4833333333,1862.9,1787.6,2655.75,1881.7833333333,2792.55,1781.5166666666,1799.7,2732.5333333333,1871.9666666666,2916.05,1771.0666666666,2691.9333333333,1791.5333333333,1866.9333333333,2823.2333333333,1749.8333333333,2673.0833333333,1824.05,1806.7833333333,2668.1833333333,1733.8666666666,2684.15,1740.85,2712.8333333333,1826.45,1854.3333333333,2731.4666666666,1841.5833333333,2758.5833333333,1743.7833333333,1786.0166666666,2762.15,1894.5166666666,2721.3166666666,1774.05,1865.4333333333,2624.9333333333,1748.3333333333,2680.8166666666,1821.8166666666,2768.1333333333,1860.5333333333,1827.95,2729.4666666666,1804.8833333333,2684.7166666666,1839.1333333333,1715.05,2837.7,1859.4166666666,2833.8666666666,1841.4333333333,2720.9833333333,1755.7833333333,1791.1666666666,2810.6,1826.0666666666,2694.9333333333,1862.8833333333,1833.4666666666,2623.1666666666,1906.9,2692.6166666666,1792.45,2702.3,1834.4,1842.05,2573.4,1809.6333333333,2703.7166666666,1895.75,1783.3333333333,2597.05,1795.3666666666,2676.4333333333,1783.0666666666,2653.3833333333,1890.2333333333,1766.0666666666,2720.5333333333,1895.9,2763.7833333333,1828.4166666666,1783.9833333333,2774.7833333333,1735.3666666666,2694.5666666666,1842.7333333333,1805.45,,
1737107720000,2731.45,1793.5,2806.5,1738.45,2700.5833333333,1823.8666666666,1901.1666666666,2755.4166666666,1777.35,2758.2,1892.7,1748.2,2761.8666666666,1854.7833333333,2672.6,1818.2833333333,2681.4833333333,1874.3166666666,1782.7,2658.4833333333,1873.0,2792.5,1785.75,1801.2666666666,2731.3333333333,1869.85,2901.4333333333,1770.3333333333,2700.6,1790.0666666666,1852.4833333333,2834.1833333333,1752.4333333333,2669.1833333333,1826.7833333333,1819.8833333333,2668.75,1731.35,2692.95,1735.5,2693.1333333333,1824.1833333333,1840.5666666666,2733.1333333333,1837.1333333333,2767.6666666666,1731.55,1788.7333333333,2758.65,1883.9666666666,2735.9166666666,1774.3,1863.0,2637.6,1756.9166666666,2684.3833333333,1820.7333333333,2766.5833333333,1857.5,1813.75,2734.3833333333,1803.1166666666,2676.8166666666,1836.6166666666,1715.3166666666,2852.6,1871.2333333333,2806.2333333333,1827.9833333333,2718.15,1750.1666666666,1777.1333333333,2810.9333333333,1820.8,2704.2666666666,1867.2833333333,1825.7833333333,2619.8333333333,1887.8833333333,2694.4166666666,1786.9,2698.8,1838.9,1854.4333333333,2578.4833333333,1808.45,2690.3,1897.7666666666,1785.3,2592.3833333333,1794.4666666666,2698.8,1772.9833333333,2658.3833333333,1900.1333333333,1762.8,2712.5,1889.5166666666,2759.6,1829.0,1778.9,2763.9166666666,1717.5166666666,2706.7,1842.0333333333,1802.2333333333,,
1737107725000,2725.0333333333,1791.95,2810.3833333333,1727.9,2691.9833333333,1813.0666666666,1899.9,2745.3666666666,1777.1333333333,2759.8333333333,1886.85,1751.7333333333,2769.3166666666,1852.2,2669.0666666666,1800.2,2703.1166666666,1874.5166666666,1780.3166666666,2656.6666666666,1882.4333333333,2800.1166666666,1775.2166666666,1805.5666666666,2733.4,1869.4833333333,2919.15,1767.7,2703.0833333333,1793.5333333333,1852.8166666666,2843.9333333333,1753.6333333333,2673.7,1811.7333333333,1812.8666666666,2677.0666666666,1728.9333333333,2670.2833333333,1740.6833333333,2710.15,1825.5666666666,1850.8,2740.5,1824.9333333333,2757.9666666666,1739.5166666666,1795.6,2757.6666666666,1894.6666666666,2739.65,1764.8,1869.0833333333,2642.4833333333,1758.9333333333,2686.6166666666,1824.4,2774.7,1860.6166666666,1828.5166666666,2736.8833333333,1798.3666666666,2673.9,1832.7333333333,1705.85,2856.9833333333,1867.7833333333,2817.9,1830.5166666666,2715.25,1757.2333333333,1788.5833333333,2820.2333333333,1818.3666666666,2701.4333333333,1868.8,1827.1,2622.45,1901.9666666666,2693.0666666666,1785.6833333333,2701.6833333333,1834.3666666666,1846.9333333333,2579.1333333333,1816.2,2697.3,1882.6,1785.35,2593.7666666666,1794.4833333333,2673.1166666666,1782.8333333333,2656.05,1897.3833333333,1764.85,2721.05,1885.2,2762.2833333333,1826.0333333333,1784.5,2770.5,1730.1,2697.8833333333,1844.9833333333,1803.5833333333,,
