,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength
1736536170000,0.0
1736536175000,0.0
1736536180000,0.0
1736536185000,0.0
1736536190000,0.0
1736536195000,0.0
1736536200000,0.0
1736536205000,0.0
1736536210000,0.0
1736536215000,0.0
1736536220000,0.0
1736536225000,0.0
1736536230000,0.0
1736536235000,0.0
1736536240000,0.0
1736536245000,0.0
1736536250000,0.0
1736536255000,0.0
1736536260000,0.0
1736536265000,0.0
1736536270000,0.0
1736536275000,0.0
1736536280000,0.0
1736536285000,0.0
1736536290000,0.0
1736536295000,0.0
1736536300000,0.0
1736536305000,0.0
1736536310000,
1736536410000,0.0
1736536415000,0.0
1736536420000,0.0
1736536425000,0.0
1736536430000,0.0
1736536435000,0.0
1736536440000,0.0
1736536445000,0.0
1736536450000,0.0
1736536455000,0.0
1736536460000,0.0
1736536465000,0.0
1736536470000,0.0
1736536475000,0.0
1736536480000,0.0
1736536485000,0.0
1736536490000,0.0
1736536495000,0.0
1736536500000,0.0
1736536505000,0.0
1736536510000,0.0
1736536515000,0.0
1736536520000,0.0
1736536525000,0.0
1736536530000,0.0
1736536535000,0.0
1736536540000,0.0
1736536545000,0.0
1736536550000,0.0
1736536555000,0.0
1736536560000,0.0
1736536565000,0.0
1736536570000,0.0
1736536575000,0.0
1736536580000,0.0
1736536585000,0.0
1736536590000,0.0
1736536595000,
1736536695000,0.0
1736536700000,0.0
1736536705000,0.0
1736536710000,0.0
1736536715000,0.0
1736536720000,0.0
1736536725000,0.0
1736536730000,0.0
1736536735000,0.0
1736536740000,0.0
1736536745000,0.0
1736536750000,0.0
1736536755000,0.0
1736536760000,0.0
1736536765000,0.0
1736536770000,0.0
1736536775000,0.0
1736536780000,0.0
1736536785000,0.0
1736536790000,0.0
1736536795000,0.0
1736536800000,0.0
1736536805000,0.0
1736536810000,0.0
1736536815000,0.0
1736536820000,0.0
1736536825000,0.0
1736536830000,0.0
1736536835000,0.0
1736536840000,0.0
1736536845000,0.0
1736536850000,0.0
1736536855000,0.0
1736536860000,0.0
1736536865000,0.0
1736536870000,0.0
1736536875000,
1736536970000,0.0
1736536975000,0.0
1736536980000,0.0
1736536985000,0.0
1736536990000,0.0
1736536995000,0.0
1736537000000,0.0
1736537005000,0.0
1736537010000,
1736537030000,0.0
1736537035000,0.0
1736537040000,0.0
1736537045000,0.0
1736537050000,
1736537070000,0.0
1736537075000,0.0
1736537080000,0.0
1736537085000,
1736537115000,0.0
1736537120000,0.0
1736537125000,0.0
1736537130000,0.0
1736537135000,
1736537240000,0.0
1736537245000,0.0
1736537250000,0.0
1736537255000,0.0
1736537260000,0.0
1736537265000,0.0
1736537270000,0.0
1736537275000,0.0
1736537280000,0.0
1736537285000,0.0
1736537290000,0.0
1736537295000,0.0
1736537300000,0.0
1736537305000,0.0
1736537310000,0.0
1736537315000,0.0
1736537320000,0.0
1736537325000,0.0
1736537330000,0.0
1736537335000,0.0
1736537340000,0.0
1736537345000,0.0
1736537350000,0.0
1736537355000,0.0
1736537360000,0.0
1736537365000,0.0
1736537370000,0.0
1736537375000,0.0
1736537380000,0.0
1736537385000,0.0
1736537390000,0.0
1736537395000,0.0
1736537400000,0.0
1736537405000,0.0
1736537410000,0.0
1736537415000,0.0
1736537420000,0.0
1736537425000,
1736537515000,0.0
1736537520000,0.0
1736537525000,0.0
1736537530000,0.0
1736537535000,0.0
1736537540000,0.0
1736537545000,0.0
1736537550000,0.0
1736537555000,0.0
1736537560000,0.0
1736537565000,0.0
1736537570000,0.0
1736537575000,0.0
1736537580000,0.0
1736537585000,0.0
1736537590000,0.0
1736537595000,0.0
1736537600000,0.0
1736537605000,0.0
1736537610000,0.0
1736537615000,0.0
1736537620000,0.0
1736537625000,0.0
1736537630000,0.0
1736537635000,0.0
1736537640000,0.0
1736537645000,0.0
1736537650000,0.0
1736537655000,0.0
1736537660000,0.0
1736537665000,0.0
1736537670000,0.0
1736537675000,0.0
1736537680000,0.0
1736537685000,0.0
1736537690000,0.0
1736537695000,0.0
1736537700000,
1736537800000,0.0
1736537805000,0.0
1736537810000,0.0
1736537815000,0.0
1736537820000,0.0
1736537825000,0.0
1736537830000,0.0
1736537835000,0.0
1736537840000,0.0
1736537845000,0.0
1736537850000,0.0
1736537855000,0.0
1736537860000,0.0
1736537865000,0.0
1736537870000,0.0
1736537875000,0.0
1736537880000,0.0
1736537885000,0.0
1736537890000,0.0
1736537895000,0.0
1736537900000,0.0
1736537905000,0.0
1736537910000,0.0
1736537915000,0.0
1736537920000,0.0
1736537925000,0.0
1736537930000,0.0
1736537935000,0.0
1736537940000,0.0
1736537945000,0.0
1736537950000,0.0
1736537955000,0.0
1736537960000,0.0
1736537965000,0.0
1736537970000,0.0
1736537975000,0.0
1736537980000,
1736538080000,0.0
1736538085000,0.0
1736538090000,0.0
1736538095000,0.0
1736538100000,0.0
1736538105000,0.0
1736538110000,0.0
1736538115000,0.0
1736538120000,0.0
1736538125000,0.0
1736538130000,0.0
1736538135000,0.0
1736538140000,0.0
1736538145000,0.0
1736538150000,0.0
1736538155000,0.0
1736538160000,0.0
1736538165000,0.0
1736538170000,0.0
1736538175000,0.0
1736538180000,0.0
1736538185000,0.0
1736538190000,0.0
1736538195000,0.0
1736538200000,0.0
1736538205000,0.0
1736538210000,0.0
1736538215000,0.0
1736538220000,0.0
1736538225000,0.0
1736538230000,0.0
1736538235000,0.0
1736538240000,0.0
1736538245000,0.0
1736538250000,0.0
1736538255000,0.0
1736538260000,
1736538355000,0.0
1736538360000,0.0
1736538365000,0.0
1736538370000,0.0
1736538375000,0.0
1736538380000,0.0
1736538385000,0.0
1736538390000,0.0
1736538395000,0.0
1736538400000,0.0
1736538405000,0.0
1736538410000,0.0
1736538415000,0.0
1736538420000,0.0
1736538425000,0.0
1736538430000,0.0
1736538435000,0.0
1736538440000,0.0
1736538445000,0.0
1736538450000,0.0
1736538455000,0.0
1736538460000,0.0
1736538465000,0.0
1736538470000,0.0
1736538475000,0.0
1736538480000,0.0
1736538485000,0.0
1736538490000,0.0
1736538495000,0.0
1736538500000,0.0
1736538505000,0.0
1736538510000,0.0
1736538515000,0.0
1736538520000,0.0
1736538525000,0.0
1736538530000,0.0
1736538535000,0.0
1736538540000,
1736538640000,0.0
1736538645000,0.0
1736538650000,0.0
1736538655000,0.0
1736538660000,0.0
1736538665000,0.0
1736538670000,0.0
1736538675000,0.0
1736538680000,
1736538700000,0.0
1736538705000,0.0
1736538710000,0.0
1736538715000,0.0
1736538720000,0.0
1736538725000,0.0
1736538730000,0.0
1736538735000,
1736538750000,0.0
1736538755000,0.0
1736538760000,
1736538790000,0.0
1736538795000,0.0
1736538800000,0.0
1736538805000,0.0
1736538810000,0.0
1736538815000,0.0
1736538820000,0.0
1736538825000,
1736538915000,0.0
1736538920000,0.0
1736538925000,0.0
1736538930000,0.0
1736538935000,0.0
1736538940000,0.0
1736538945000,0.0
1736538950000,0.0
1736538955000,0.0
1736538960000,0.0
1736538965000,0.0
1736538970000,0.0
1736538975000,0.0
1736538980000,0.0
1736538985000,0.0
1736538990000,0.0
1736538995000,0.0
1736539000000,0.0
1736539005000,0.0
1736539010000,0.0
1736539015000,0.0
1736539020000,0.0
1736539025000,0.0
1736539030000,0.0
1736539035000,0.0
1736539040000,0.0
1736539045000,0.0
1736539050000,0.0
1736539055000,0.0
1736539060000,0.0
1736539065000,0.0
1736539070000,0.0
1736539075000,0.0
1736539080000,0.0
1736539085000,0.0
1736539090000,0.0
1736539095000,
1736539195000,0.0
1736539200000,0.0
1736539205000,0.0
1736539210000,0.0
1736539215000,0.0
1736539220000,0.0
1736539225000,0.0
1736539230000,0.0
1736539235000,0.0
1736539240000,0.0
1736539245000,0.0
1736539250000,0.0
1736539255000,0.0
1736539260000,0.0
1736539265000,0.0
1736539270000,0.0
1736539275000,0.0
1736539280000,0.0
1736539285000,0.0
1736539290000,0.0
1736539295000,0.0
1736539300000,0.0
1736539305000,0.0
1736539310000,0.0
1736539315000,0.0
1736539320000,0.0
1736539325000,0.0
1736539330000,0.0
1736539335000,0.0
1736539340000,0.0
1736539345000,0.0
1736539350000,0.0
1736539355000,0.0
1736539360000,0.0
1736539365000,0.0
1736539370000,0.0
1736539375000,0.0
1736539380000,
1736539475000,0.0
1736539480000,0.0
1736539485000,0.0
1736539490000,0.0
1736539495000,0.0
1736539500000,0.0
1736539505000,0.0
1736539510000,0.0
1736539515000,0.0
1736539520000,0.0
1736539525000,0.0
1736539530000,0.0
1736539535000,0.0
1736539540000,0.0
1736539545000,0.0
1736539550000,0.0
1736539555000,0.0
1736539560000,0.0
1736539565000,0.0
1736539570000,0.0
1736539575000,0.0
1736539580000,0.0
1736539585000,0.0
1736539590000,0.0
1736539595000,0.0
1736539600000,0.0
1736539605000,0.0
1736539610000,0.0
1736539615000,0.0
1736539620000,0.0
1736539625000,0.0
1736539630000,0.0
1736539635000,0.0
1736539640000,0.0
1736539645000,0.0
1736539650000,0.0
1736539655000,
1736539750000,0.0
1736539755000,0.0
1736539760000,0.0
1736539765000,0.0
1736539770000,0.0
1736539775000,0.0
1736539780000,0.0
1736539785000,0.0
1736539790000,0.0
1736539795000,0.0
1736539800000,0.0
1736539805000,0.0
1736539810000,0.0
1736539815000,0.0
1736539820000,0.0
1736539825000,0.0
1736539830000,0.0
1736539835000,0.0
1736539840000,0.0
1736539845000,0.0
1736539850000,0.0
1736539855000,0.0
1736539860000,0.0
1736539865000,0.0
1736539870000,0.0
1736539875000,0.0
1736539880000,0.0
1736539885000,0.0
1736539890000,0.0
1736539895000,0.0
1736539900000,0.0
1736539905000,0.0
1736539910000,0.0
1736539915000,0.0
1736539920000,0.0
1736539925000,0.0
1736539930000,
1736540020000,0.0
1736540025000,0.0
1736540030000,0.0
1736540035000,0.0
1736540040000,0.0
1736540045000,0.0
1736540050000,0.0
1736540055000,0.0
1736540060000,0.0
1736540065000,0.0
1736540070000,0.0
1736540075000,0.0
1736540080000,0.0
1736540085000,0.0
1736540090000,0.0
1736540095000,0.0
1736540100000,0.0
1736540105000,0.0
1736540110000,0.0
1736540115000,0.0
1736540120000,0.0
1736540125000,0.0
1736540130000,0.0
1736540135000,0.0
1736540140000,0.0
1736540145000,0.0
1736540150000,0.0
1736540155000,0.0
1736540160000,0.0
1736540165000,0.0
1736540170000,0.0
1736540175000,0.0
1736540180000,0.0
1736540185000,0.0
1736540190000,0.0
1736540195000,0.0
1736540200000,
1736540305000,0.0
1736540310000,0.0
1736540315000,0.0
1736540320000,0.0
1736540325000,0.0
1736540330000,0.0
1736540335000,0.0
1736540340000,0.0
1736540345000,
1736540360000,0.0
1736540365000,0.0
1736540370000,0.0
1736540375000,0.0
1736540380000,0.0
1736540385000,0.0
1736540390000,0.0
1736540395000,0.0
1736540400000,0.0
1736540405000,0.0
1736540410000,
1736540430000,0.0
1736540435000,0.0
1736540440000,0.0
1736540445000,0.0
1736540450000,0.0
1736540455000,0.0
1736540460000,0.0
1736540465000,0.0
1736540470000,0.0
1736540475000,0.0
1736540480000,0.0
1736540485000,
1736540570000,0.0
1736540575000,0.0
1736540580000,0.0
1736540585000,0.0
1736540590000,0.0
1736540595000,0.0
1736540600000,0.0
1736540605000,0.0
1736540610000,0.0
1736540615000,0.0
1736540620000,0.0
1736540625000,0.0
1736540630000,0.0
1736540635000,0.0
1736540640000,0.0
1736540645000,0.0
1736540650000,0.0
1736540655000,0.0
1736540660000,0.0
1736540665000,0.0
1736540670000,0.0
1736540675000,0.0
1736540680000,0.0
1736540685000,0.0
1736540690000,0.0
1736540695000,0.0
1736540700000,0.0
1736540705000,0.0
1736540710000,0.0
1736540715000,0.0
1736540720000,
1736540740000,0.0
1736540745000,0.0
1736540750000,0.0
1736540755000,
1736540850000,0.0
1736540855000,0.0
1736540860000,0.0
1736540865000,0.0
1736540870000,0.0
1736540875000,0.0
1736540880000,0.0
1736540885000,0.0
1736540890000,0.0
1736540895000,0.0
1736540900000,0.0
1736540905000,0.0
1736540910000,0.0
1736540915000,0.0
1736540920000,0.0
1736540925000,0.0
1736540930000,0.0
1736540935000,0.0
1736540940000,0.0
1736540945000,0.0
1736540950000,0.0
1736540955000,0.0
1736540960000,0.0
1736540965000,0.0
1736540970000,0.0
1736540975000,0.0
1736540980000,0.0
1736540985000,0.0
1736540990000,0.0
1736540995000,0.0
1736541000000,0.0
1736541005000,0.0
1736541010000,0.0
1736541015000,0.0
1736541020000,0.0
1736541025000,0.0
1736541030000,
1736541125000,0.0
1736541130000,0.0
1736541135000,0.0
1736541140000,0.0
1736541145000,0.0
1736541150000,0.0
1736541155000,0.0
1736541160000,0.0
1736541165000,0.0
1736541170000,0.0
1736541175000,0.0
1736541180000,0.0
1736541185000,0.0
1736541190000,0.0
1736541195000,0.0
1736541200000,0.0
1736541205000,0.0
1736541210000,0.0
1736541215000,0.0
1736541220000,0.0
1736541225000,0.0
1736541230000,0.0
1736541235000,0.0
1736541240000,0.0
1736541245000,0.0
1736541250000,0.0
1736541255000,0.0
1736541260000,0.0
1736541265000,0.0
1736541270000,0.0
1736541275000,0.0
1736541280000,0.0
1736541285000,0.0
1736541290000,0.0
1736541295000,0.0
1736541300000,0.0
1736541305000,0.0
1736541310000,
1736541400000,0.0
1736541405000,0.0
1736541410000,0.0
1736541415000,0.0
1736541420000,0.0
1736541425000,0.0
1736541430000,0.0
1736541435000,0.0
1736541440000,0.0
1736541445000,0.0
1736541450000,0.0
1736541455000,0.0
1736541460000,0.0
1736541465000,0.0
1736541470000,0.0
1736541475000,0.0
1736541480000,0.0
1736541485000,0.0
1736541490000,0.0
1736541495000,0.0
1736541500000,0.0
1736541505000,0.0
1736541510000,0.0
1736541515000,0.0
1736541520000,0.0
1736541525000,0.0
1736541530000,0.0
1736541535000,0.0
1736541540000,0.0
1736541545000,0.0
1736541550000,0.0
1736541555000,0.0
1736541560000,0.0
1736541565000,0.0
1736541570000,0.0
1736541575000,0.0
1736541580000,0.0
1736541585000,
1736541675000,0.0
1736541680000,0.0
1736541685000,0.0
1736541690000,0.0
1736541695000,0.0
1736541700000,0.0
1736541705000,0.0
1736541710000,0.0
1736541715000,0.0
1736541720000,0.0
1736541725000,0.0
1736541730000,0.0
1736541735000,0.0
1736541740000,0.0
1736541745000,0.0
1736541750000,0.0
1736541755000,0.0
1736541760000,0.0
1736541765000,0.0
1736541770000,0.0
1736541775000,0.0
1736541780000,0.0
1736541785000,0.0
1736541790000,0.0
1736541795000,0.0
1736541800000,0.0
1736541805000,0.0
1736541810000,0.0
1736541815000,0.0
1736541820000,0.0
1736541825000,0.0
1736541830000,0.0
1736541835000,0.0
1736541840000,0.0
1736541845000,0.0
1736541850000,0.0
1736541855000,0.0
1736541860000,
1736541960000,0.0
1736541965000,0.0
1736541970000,0.0
1736541975000,0.0
1736541980000,0.0
1736541985000,0.0
1736541990000,
1736542005000,0.0
1736542010000,0.0
1736542015000,0.0
1736542020000,0.0
1736542025000,0.0
1736542030000,0.0
1736542035000,0.0
1736542040000,
1736542055000,0.0
1736542060000,0.0
1736542065000,0.0
1736542070000,0.0
1736542075000,0.0
1736542080000,0.0
1736542085000,0.0
1736542090000,0.0
1736542095000,0.0
1736542100000,0.0
1736542105000,0.0
1736542110000,
1736542135000,0.0
1736542140000,
1736542230000,0.0
1736542235000,0.0
1736542240000,0.0
1736542245000,0.0
1736542250000,0.0
1736542255000,0.0
1736542260000,0.0
1736542265000,0.0
1736542270000,0.0
1736542275000,0.0
1736542280000,0.0
1736542285000,0.0
1736542290000,0.0
1736542295000,0.0
1736542300000,0.0
1736542305000,0.0
1736542310000,0.0
1736542315000,0.0
1736542320000,0.0
1736542325000,0.0
1736542330000,0.0
1736542335000,0.0
1736542340000,0.0
1736542345000,0.0
1736542350000,0.0
1736542355000,0.0
1736542360000,0.0
1736542365000,0.0
1736542370000,0.0
1736542375000,0.0
1736542380000,0.0
1736542385000,0.0
1736542390000,0.0
1736542395000,0.0
1736542400000,0.0
1736542405000,0.0
1736542410000,
1736542535000,0.0
1736542540000,0.0
1736542545000,0.0
1736542550000,0.0
1736542555000,0.0
1736542560000,0.0
1736542565000,0.0
1736542570000,0.0
1736542575000,0.0
1736542580000,0.0
1736542585000,0.0
1736542590000,0.0
1736542595000,0.0
1736542600000,0.0
1736542605000,0.0
1736542610000,0.0
1736542615000,0.0
1736542620000,0.0
1736542625000,0.0
1736542630000,0.0
1736542635000,0.0
1736542640000,0.0
1736542645000,0.0
1736542650000,0.0
1736542655000,0.0
1736542660000,0.0
1736542665000,0.0
1736542670000,0.0
1736542675000,0.0
1736542680000,0.0
1736542685000,0.0
1736542690000,0.0
1736542695000,0.0
1736542700000,0.0
1736542705000,0.0
1736542710000,0.0
1736542715000,
1736542810000,0.0
1736542815000,0.0
1736542820000,0.0
1736542825000,0.0
1736542830000,0.0
1736542835000,0.0
1736542840000,0.0
1736542845000,0.0
1736542850000,0.0
1736542855000,0.0
1736542860000,0.0
1736542865000,0.0
1736542870000,0.0
1736542875000,0.0
1736542880000,0.0
1736542885000,0.0
1736542890000,0.0
1736542895000,0.0
1736542900000,0.0
1736542905000,0.0
1736542910000,0.0
1736542915000,0.0
1736542920000,0.0
1736542925000,0.0
1736542930000,0.0
1736542935000,0.0
1736542940000,0.0
1736542945000,0.0
1736542950000,0.0
1736542955000,0.0
1736542960000,0.0
1736542965000,0.0
1736542970000,0.0
1736542975000,0.0
1736542980000,0.0
1736542985000,0.0
1736542990000,0.0
1736542995000,
1736543090000,0.0
1736543095000,0.0
1736543100000,0.0
1736543105000,0.0
1736543110000,0.0
1736543115000,0.0
1736543120000,0.0
1736543125000,0.0
1736543130000,0.0
1736543135000,0.0
1736543140000,0.0
1736543145000,0.0
1736543150000,0.0
1736543155000,0.0
1736543160000,0.0
1736543165000,0.0
1736543170000,0.0
1736543175000,0.0
1736543180000,0.0
1736543185000,0.0
1736543190000,0.0
1736543195000,0.0
1736543200000,0.0
1736543205000,0.0
1736543210000,0.0
1736543215000,0.0
1736543220000,0.0
1736543225000,0.0
1736543230000,0.0
1736543235000,0.0
1736543240000,0.0
1736543245000,0.0
1736543250000,0.0
1736543255000,0.0
1736543260000,0.0
1736543265000,0.0
1736543270000,0.0
1736543275000,
1736543370000,0.0
1736543375000,0.0
1736543380000,0.0
1736543385000,0.0
1736543390000,0.0
1736543395000,0.0
1736543400000,0.0
1736543405000,0.0
1736543410000,0.0
1736543415000,0.0
1736543420000,0.0
1736543425000,0.0
1736543430000,0.0
1736543435000,0.0
1736543440000,0.0
1736543445000,0.0
1736543450000,0.0
1736543455000,0.0
1736543460000,0.0
1736543465000,0.0
1736543470000,0.0
1736543475000,0.0
1736543480000,0.0
1736543485000,0.0
1736543490000,0.0
1736543495000,0.0
1736543500000,0.0
1736543505000,0.0
1736543510000,0.0
1736543515000,0.0
1736543520000,0.0
1736543525000,0.0
1736543530000,0.0
1736543535000,0.0
1736543540000,0.0
1736543545000,0.0
1736543550000,0.0
1736543555000,
1736543655000,0.0
1736543660000,0.0
1736543665000,0.0
1736543670000,0.0
1736543675000,0.0
1736543680000,0.0
1736543685000,0.0
1736543690000,
1736543710000,0.0
1736543715000,0.0
1736543720000,0.0
1736543725000,0.0
1736543730000,0.0
1736543735000,0.0
1736543740000,0.0
1736543745000,
1736543765000,0.0
1736543770000,0.0
1736543775000,
1736543810000,0.0
1736543815000,0.0
1736543820000,0.0
1736543825000,0.0
1736543830000,0.0
1736543835000,
1736543935000,0.0
1736543940000,0.0
1736543945000,0.0
1736543950000,0.0
1736543955000,0.0
1736543960000,0.0
1736543965000,0.0
1736543970000,0.0
1736543975000,0.0
1736543980000,0.0
1736543985000,0.0
1736543990000,0.0
1736543995000,0.0
1736544000000,0.0
1736544005000,0.0
1736544010000,0.0
1736544015000,0.0
1736544020000,0.0
1736544025000,0.0
1736544030000,0.0
1736544035000,0.0
1736544040000,0.0
1736544045000,0.0
1736544050000,0.0
1736544055000,0.0
1736544060000,0.0
1736544065000,0.0
1736544070000,0.0
1736544075000,
1736544095000,0.0
1736544100000,0.0
1736544105000,0.0
1736544110000,0.0
1736544115000,0.0
1736544120000,
1736544210000,0.0
1736544215000,0.0
1736544220000,0.0
1736544225000,0.0
1736544230000,0.0
1736544235000,0.0
1736544240000,0.0
1736544245000,0.0
1736544250000,0.0
1736544255000,0.0
1736544260000,0.0
1736544265000,0.0
1736544270000,0.0
1736544275000,0.0
1736544280000,0.0
1736544285000,0.0
1736544290000,0.0
1736544295000,0.0
1736544300000,0.0
1736544305000,0.0
1736544310000,0.0
1736544315000,0.0
1736544320000,0.0
1736544325000,0.0
1736544330000,0.0
1736544335000,0.0
1736544340000,0.0
1736544345000,0.0
1736544350000,0.0
1736544355000,0.0
1736544360000,0.0
1736544365000,0.0
1736544370000,0.0
1736544375000,0.0
1736544380000,0.0
1736544385000,0.0
1736544390000,0.0
1736544395000,
1736544485000,0.0
1736544490000,0.0
1736544495000,0.0
1736544500000,0.0
1736544505000,0.0
1736544510000,0.0
1736544515000,0.0
1736544520000,0.0
1736544525000,0.0
1736544530000,0.0
1736544535000,0.0
1736544540000,0.0
1736544545000,0.0
1736544550000,0.0
1736544555000,0.0
1736544560000,0.0
1736544565000,0.0
1736544570000,0.0
1736544575000,0.0
1736544580000,0.0
1736544585000,0.0
1736544590000,0.0
1736544595000,0.0
1736544600000,0.0
1736544605000,0.0
1736544610000,0.0
1736544615000,0.0
1736544620000,0.0
1736544625000,0.0
1736544630000,0.0
1736544635000,0.0
1736544640000,0.0
1736544645000,0.0
1736544650000,0.0
1736544655000,0.0
1736544660000,0.0
1736544665000,0.0
1736544670000,
1736544760000,0.0
1736544765000,0.0
1736544770000,0.0
1736544775000,0.0
1736544780000,0.0
1736544785000,0.0
1736544790000,0.0
1736544795000,0.0
1736544800000,0.0
1736544805000,0.0
1736544810000,0.0
1736544815000,0.0
1736544820000,0.0
1736544825000,0.0
1736544830000,0.0
1736544835000,0.0
1736544840000,0.0
1736544845000,0.0
1736544850000,0.0
1736544855000,0.0
1736544860000,0.0
1736544865000,0.0
1736544870000,0.0
1736544875000,0.0
1736544880000,0.0
1736544885000,0.0
1736544890000,0.0
1736544895000,0.0
1736544900000,0.0
1736544905000,0.0
1736544910000,0.0
1736544915000,0.0
1736544920000,0.0
1736544925000,0.0
1736544930000,0.0
1736544935000,0.0
1736544940000,0.0
1736544945000,
1736545035000,0.0
1736545040000,0.0
1736545045000,0.0
1736545050000,0.0
1736545055000,0.0
1736545060000,0.0
1736545065000,0.0
1736545070000,0.0
1736545075000,0.0
1736545080000,0.0
1736545085000,0.0
1736545090000,0.0
1736545095000,0.0
1736545100000,0.0
1736545105000,0.0
1736545110000,0.0
1736545115000,0.0
1736545120000,0.0
1736545125000,0.0
1736545130000,0.0
1736545135000,0.0
1736545140000,0.0
1736545145000,0.0
1736545150000,0.0
1736545155000,0.0
1736545160000,0.0
1736545165000,0.0
1736545170000,0.0
1736545175000,0.0
1736545180000,0.0
1736545185000,0.0
1736545190000,0.0
1736545195000,0.0
1736545200000,0.0
1736545205000,0.0
1736545210000,0.0
1736545215000,0.0
1736545220000,
